 # t =    390.00000581145287     
 x   y   z   vx   vy   vz
    87.79635    31.08793     8.18546     2.8209E-01  2.3042E-02  1.9935E-01
    84.80966    30.73922     9.46470     2.1126E-01  8.5315E-02  1.0993E-01
    82.89040    33.44999     2.06166     1.2920E-01  1.6125E-01  1.1677E-01
    86.97117    35.37744     7.71107     3.1596E-01  1.2756E-01 -1.2618E-02
    86.96626    32.20533     3.71619     2.8958E-01  7.9033E-04  1.1812E-01
   127.78171    41.24596   109.09117     3.1363E-01  1.0092E-01  2.5678E-01
   236.91777   -71.07158  -134.74819     5.9430E-01 -1.6736E-01 -3.2481E-01
    89.62726    30.87614    10.40398     2.1485E-01  1.3758E-01  9.1539E-03
    83.05516    33.14854     4.24946     3.3490E-01 -1.0924E-02  4.5786E-02
   -29.76184    74.67549    33.59377    -5.8645E-02  1.8906E-01  8.1281E-02
    83.79278    31.53424     4.26152     9.2721E-02 -1.9875E-01  1.0994E-01
    86.14778    24.35347     9.43354     2.0595E-01  6.8826E-02  4.3598E-02
    88.51852    31.25526     3.07679     2.0705E-01 -1.2220E-01 -6.8298E-03
    83.85489    35.54306     5.62760     4.3700E-01  4.0258E-02 -1.0621E-02
    97.84347    27.52904     8.08772     4.1668E-01 -4.9065E-02  1.0340E-01
    86.08187    33.85555     5.30641     1.1020E-01  2.8058E-02  1.4930E-01
    85.63317    34.18053     4.15975     2.7692E-01  4.8020E-02 -5.3963E-02
    76.95845    37.29794    13.53917     1.3527E-01  1.4069E-01  1.1231E-01
   237.25686   163.42716   -84.65634     5.9279E-01  4.1128E-01 -2.0226E-01
   254.43498    79.56722   -16.23519     6.2869E-01  1.9493E-01 -2.9496E-02
    82.13662    35.92020     2.99331     4.9081E-01  1.5147E-01 -5.1217E-02
    84.40384    34.95233     2.55333    -5.9572E-02  8.6793E-03 -1.6691E-01
    84.88463    37.02151     4.84381     3.7248E-01 -1.3630E-01  1.0745E-02
    92.82368    39.48254    11.75709     2.5880E-01  1.0694E-01  1.2335E-01
    58.36829   -47.68495     4.24846     1.7181E-01 -6.7832E-02  1.6050E-02
    86.18030    35.26251     2.33725     2.2256E-01  2.2445E-01  2.0772E-01
    84.19978    33.59669     4.31218     3.7742E-01  2.1236E-01 -1.4430E-02
    85.03818    35.14407     1.92734    -7.1244E-02  5.2562E-02 -1.9689E-01
    83.44847    35.22107     2.52892     2.9005E-01  6.7435E-02 -2.7304E-01
   276.75411  -111.95707    59.20018     6.9496E-01 -2.7034E-01  1.5436E-01
    84.97593    34.22998     1.75178     6.7960E-02  2.0839E-01  3.4789E-02
   200.78074    35.67559    35.09105     4.8181E-01  8.8250E-02  8.0463E-02
    85.82793    34.58453     3.93448     1.5341E-01 -2.4595E-02  8.4287E-02
    91.39708    -6.16363    98.59481     2.2619E-01  5.4819E-03  2.2420E-01
    82.90469    33.67712     3.82887     1.8430E-01 -2.6675E-02  2.0041E-01
    84.13296    34.89958     4.00568     4.4830E-01 -7.1865E-02 -1.7546E-01
    74.48740    38.05769     7.26896     2.3736E-01  1.4023E-01  2.5130E-02
    97.04639    -4.20647   -21.12126     2.5478E-01  1.5274E-02  3.2021E-02
    85.54431    32.76498     2.70206     9.2726E-02 -1.4376E-01  1.0339E-01
    84.74728    34.98676     3.56499     2.7862E-01 -2.3924E-02  1.7819E-01
    83.99089    35.21588     7.27999     4.8334E-02  8.6839E-02  1.2403E-01
    90.13545    39.71310     2.53110     2.9604E-01  4.9735E-02  5.1629E-02
   161.35223   103.14309   -72.46625     3.9038E-01  2.5550E-01 -1.5852E-01
   -10.25908    52.43283    66.04428    -1.2163E-02  1.3992E-01  1.6187E-01
    84.74064    37.07101     6.05028     2.9377E-01  2.0943E-01 -3.0077E-02
    83.05808    36.26637     5.74243     3.0843E-01 -5.6270E-02 -4.8854E-02
   -73.36941   -17.65309    10.71444    -1.7085E-01 -3.3028E-02  3.2131E-02
    84.34883    33.17596     1.72837     1.4838E-01  3.7063E-02  1.9734E-01
   196.98300    11.46079  -169.87214     4.9467E-01  3.4897E-02 -4.1070E-01
    85.66519    33.88150     4.48579     2.2432E-01 -3.0273E-02 -3.0005E-01
    85.64346    33.20144     0.58610     2.7600E-01 -2.3414E-03 -1.0196E-02
    81.39822    80.85479   -60.39783     2.0856E-01  1.8015E-01 -1.0901E-01
    85.20814    33.73115     4.91969     9.8103E-02  1.7576E-01  3.5403E-01
    84.10634    33.16150     2.47230     1.5776E-01  1.0350E-02 -4.7901E-02
    87.44963    33.53380     6.73462     2.0384E-01  7.7295E-02  9.7893E-02
    85.17074    34.52874     1.12159     6.8494E-02  2.1289E-01  9.9894E-02
    39.25621    76.03016    -6.05011     1.4056E-01  1.6674E-01  1.0062E-02
    70.55976    38.40911     1.20048     1.5121E-01  1.1617E-01 -5.1137E-02
     5.22656    -0.35705    53.52008     4.1781E-02  1.6659E-02  1.3130E-01
    83.92604    31.22814     3.76818     3.4236E-01  5.8236E-02 -1.6043E-01
    85.09823    19.77012     3.35449     2.4281E-01  1.0121E-02  3.2765E-03
    77.35159    43.23114     8.67466     3.0949E-01 -2.6818E-02 -4.5631E-02
    85.27969    35.98575     2.89770     1.7001E-01  3.1484E-01  9.9649E-03
    85.63486    35.84184     4.96684     3.3970E-01 -1.3648E-01  4.6135E-02
    83.40205    33.32511     3.20386     1.7651E-01 -1.5910E-01 -2.1381E-01
    85.31902    35.67845     4.47373     2.9302E-01 -1.4265E-01 -3.0944E-01
    82.26789  -139.43940    32.54089     2.0702E-01 -3.3289E-01  9.0065E-02
    84.08844    33.95869     2.62305     3.2194E-01 -1.5097E-01  1.1686E-02
    88.88227    33.11039    -0.71034     2.9856E-01  6.7948E-02 -2.1151E-01
    85.97586    37.02544     7.36509     8.6355E-02 -1.5408E-02 -2.3419E-01
    94.68277    26.61507    13.35500     2.4125E-01  4.3454E-02  8.0442E-02
  -150.26833   167.41971   100.29204    -3.8335E-01  4.3059E-01  2.6230E-01
    86.98164    42.95485    -2.66869     2.6816E-01  2.4791E-02 -1.5551E-02
    85.65510    35.33177     3.36941     3.7448E-01  1.2632E-01 -1.0347E-02
    87.66225    38.74913     2.43577     2.2471E-01  3.3501E-02 -1.0237E-01
    85.48212    34.39109     4.07074     1.2746E-01  2.9941E-01  1.7940E-01
    87.39076    34.12245     3.48922     1.1044E-01 -2.0919E-02 -2.3985E-01
    90.95202   136.59323    96.84072     2.2450E-01  3.3180E-01  2.4332E-01
    87.58679    34.50492     2.87126     1.9458E-01 -1.1410E-01 -1.7183E-02
   105.14162    29.39822     4.56293     1.3834E-01  4.9570E-02  5.9969E-03
    85.70672    52.61329   -23.53080     1.9897E-01  8.0751E-02  2.8678E-02
    81.82453    33.79006     2.92384     2.6271E-01  3.9723E-02  9.2912E-02
    96.92144    42.01561     2.07041     1.7799E-01  9.6838E-02  2.0805E-03
    85.26824    32.70493     1.94529     3.3880E-01  8.1290E-02 -8.0727E-02
    77.10763    42.70929     7.48586     1.1682E-01  1.6305E-01  8.7458E-02
    86.44363    34.99314     2.86635     4.7309E-01 -2.6935E-02 -5.5807E-02
    86.41894    36.05007     4.21743     1.5921E-01  3.9790E-02  5.2032E-02
   -67.89008    -7.41124   337.65309     9.3287E-02  6.4308E-02  2.5832E-01
    89.25470    33.70026     6.65019     3.3568E-01 -6.0602E-04  1.6248E-01
    68.11445    54.16631   -76.56982     1.7593E-01  1.3841E-01 -1.4934E-01
    80.36857    39.02076     3.32771     6.0948E-02  1.4566E-01  6.5121E-02
    85.66624    35.16117     2.74435     1.8406E-01  3.4905E-01  1.6544E-01
    20.92143   -73.87817     6.64030     6.9953E-02 -1.5729E-01  1.8580E-02
    88.67039    32.33888     2.89985     3.4086E-01 -1.3383E-01 -8.5414E-02
    85.62481    35.62413     3.48067     1.2300E-01  2.0880E-02  8.7700E-02
    77.91447    32.89371    19.07738     2.3598E-01  9.8362E-02 -9.6375E-02
    55.38868   112.72412   -84.24950     1.4730E-01  2.7076E-01 -1.8739E-01
    84.95977    31.65526     0.25333     2.0077E-01  2.0532E-01  1.2973E-02
    83.84382    34.38524    -0.05963     3.5019E-01  9.1874E-02 -7.9981E-02
    86.56328    30.83667     3.02342     4.5681E-02 -2.2676E-02 -3.3231E-02
    82.12970    36.10640     1.98422     1.7785E-02  2.6963E-01 -2.4770E-02
    81.50014    32.71103    17.46444     1.6183E-01  1.9771E-02  6.3115E-02
    98.93104    20.22761    -5.79643     2.4186E-01  5.7022E-02  2.0186E-02
   109.15508  -113.09818   239.50289     2.7469E-01 -2.7558E-01  6.1175E-01
    88.94955    32.92209    -0.81159     1.1505E-01 -9.3067E-03  1.5467E-01
    84.37124    39.19158     3.68929     2.0732E-01 -2.4158E-02 -2.6612E-02
    84.88320    29.62778    -4.59716     2.6781E-01 -3.3733E-02 -1.3052E-01
    88.99074    35.76406     6.16751     1.7654E-01  4.9612E-02 -1.6999E-01
    89.60458    36.60087     5.44970     3.9022E-01  1.0060E-01  1.5642E-02
    87.07779    35.23228     2.89115     1.8088E-01  2.5389E-01 -1.3295E-03
    81.06783    34.81581     4.54324     3.1148E-01  1.9499E-01  4.3097E-02
    81.90753    35.91436     3.80174     2.4871E-01  1.1129E-01  5.0385E-02
  -122.25071  -184.18110  -173.71004    -3.1203E-01 -4.6175E-01 -4.3390E-01
    85.39676    36.35373     3.01170     1.3335E-01 -2.2129E-01  9.2200E-02
    84.74335    34.60593     4.60152     1.3870E-01  2.4110E-01 -3.5906E-02
    84.64817     9.32284    47.98056     2.2610E-01  5.6607E-02  6.3593E-02
    82.65918    46.84933     7.89170     2.4306E-01  4.6078E-02 -5.0634E-02
    90.09542    33.58026     4.62630     1.3841E-01  9.0153E-03 -4.0766E-02
    83.29298    37.20790    -6.65434     1.2967E-01  1.4842E-01 -1.2750E-01
    85.01533    33.40773     2.40906     5.0738E-01  6.6065E-02 -1.1514E-01
    84.92729    35.35334     5.69725     2.5312E-01  2.1239E-01 -2.1442E-02
    71.45388  -144.22400   -25.55319     1.8075E-01 -3.4458E-01 -5.5711E-02
   118.19968  -270.77988    -5.79044     2.9805E-01 -6.7748E-01 -8.1842E-03
    84.35691    33.65083     3.37903     2.0887E-01  4.5495E-02 -2.0154E-01
    85.65736    31.71708     1.70516     2.3610E-01  1.5545E-01 -1.6695E-01
    85.02321    34.37860     2.75868     3.8875E-01 -5.0992E-02 -1.3046E-01
    38.85650    62.99469    15.61601     1.4945E-01  1.4052E-01  1.9439E-02
  -119.08970    31.71490   124.38054    -2.9784E-01  8.6426E-02  3.2115E-01
    83.23055    34.32104     2.76140     5.2610E-01  1.0044E-01  1.8155E-02
    86.46115    22.10624    17.34495     2.4850E-01  4.6570E-02  5.6528E-02
    85.56109    34.46964     2.90648     3.8095E-01 -9.2341E-02  1.3762E-01
   -15.65107    31.37117   136.56437    -3.0886E-02  8.4261E-02  3.3875E-01
    85.64747    35.87340     3.68313     3.7797E-01 -2.4444E-02 -1.4457E-01
    93.26805    32.93726     4.76939     3.0997E-01  8.2744E-02  1.1671E-01
  -179.19196   -55.89221    28.19981    -4.5234E-01 -1.3485E-01  7.6317E-02
    86.21575    32.62836     3.07453     2.0247E-02  9.5625E-02 -2.0250E-01
    86.93930    35.04399     4.24423     1.9881E-01  9.5971E-02 -3.8092E-02
    84.08707    34.49232     2.46754     2.0884E-01 -1.8617E-03 -2.1105E-01
    86.21390    36.24512     3.68614     1.1984E-01  2.5684E-01  2.5606E-01
    79.46479    35.90243     8.27002     1.5241E-01  4.5000E-02  1.1679E-01
    85.99922    36.16758     4.66938     2.5564E-01  5.0792E-02 -9.1193E-02
    86.86210    32.09803     7.10713     1.8750E-01  4.2647E-02  3.4036E-02
    55.33524   232.40430    25.81575     1.4243E-01  5.8559E-01  7.2579E-02
    81.07900   -31.88238   -54.43575     2.1491E-01 -3.5847E-02 -9.4763E-02
   105.16528    52.77685   -44.65394     2.3873E-01  1.1655E-01 -5.1208E-02
    70.30633    39.23795    -0.59189     3.3317E-01  6.1772E-02  5.8243E-02
    74.08167    37.33989    24.04753     2.3225E-01  8.7439E-02 -4.9937E-02
    89.96939    38.30423     4.90728     1.1828E-01  4.5744E-02  5.0010E-02
    92.79169    38.73994    -0.60762     2.8906E-01  8.8190E-02  1.8370E-02
    26.40105    64.39884   115.86302     7.9964E-02  1.6015E-01  2.8022E-01
    80.29547    42.86043     9.62705     2.0429E-01  1.0359E-01  1.1379E-01
    84.62596    34.85935     1.85594     4.2948E-01 -2.9800E-02 -8.2322E-02
    87.89588    34.36825     2.93940     5.1002E-01 -1.3058E-01  1.1768E-01
    85.07908    32.83882     2.81984     2.2570E-01 -5.6498E-02 -9.6102E-02
    87.36612    36.27821     2.30702    -4.9865E-03  4.7355E-02  4.6459E-02
    87.84614    37.88468     2.53143     2.3688E-02 -1.3879E-01  1.1671E-01
    84.90236    34.25476     3.66238     1.8210E-01 -1.5750E-01  3.1607E-02
    83.87572    34.13313     4.12287     2.8648E-01  2.3589E-01 -1.3933E-01
    84.99933    33.98481     3.28543     1.3324E-01  2.1512E-01 -1.5504E-01
    68.11115    18.69660    27.90155     2.3355E-01  7.7943E-02 -5.9850E-05
    85.31362    32.25236    -0.23125     6.5125E-02  3.0620E-03  1.2429E-01
    84.09232    34.74998     5.24749     1.8717E-01  1.5321E-01 -8.6494E-02
   111.20215  -101.20038   -45.67642     2.7530E-01 -2.2428E-01 -9.8426E-02
    84.45377    34.59990     2.16071     5.1322E-01  3.1437E-01  1.2637E-02
    87.19109    34.47474     3.55719     5.6453E-01  1.0965E-01  1.1559E-02
    82.06734    37.64002    -4.03428     2.5628E-01  3.0729E-02  1.0183E-01
   298.54180    16.61770   -60.27187     7.4428E-01  4.8740E-02 -1.2993E-01
    88.76125    30.26354     6.81548     3.2400E-01  3.1815E-02  7.2749E-02
    83.77473    37.81239     6.06008     1.5514E-01  1.8706E-01 -1.1262E-02
   116.21536   117.75417   -48.14578     2.8579E-01  2.7184E-01 -1.0242E-01
    84.61538    36.88870     0.70137     1.2864E-01  3.0074E-01 -1.4022E-01
    84.63151    32.33522    -2.29415     1.4147E-01  1.4192E-01 -8.3454E-02
    83.43123    28.86027    -0.19199     2.3018E-01  3.0706E-02  1.2265E-01
   277.79417   169.82385   229.80697     7.0358E-01  4.3712E-01  5.8986E-01
   144.60900   -50.15830    28.32278     3.5029E-01 -8.3403E-02  5.9564E-02
    85.68772    35.22557     2.33824     3.6288E-01  1.0121E-01 -3.9028E-02
    85.90634    33.28724     1.40934     2.1294E-01  1.1173E-01 -4.0145E-02
    84.64421    35.67644     3.69130     2.8328E-01 -1.6414E-01 -1.4426E-01
   -17.42683   134.78361    78.85210    -3.5249E-02  3.3535E-01  1.9696E-01
   143.65961   110.88506    10.45493     3.4584E-01  2.4900E-01  2.9375E-02
    84.15519    39.28641     5.52763     2.5215E-01 -3.7379E-02 -3.2099E-02
   141.51916   -23.85532   -40.75453     3.3241E-01 -1.9029E-02 -5.3062E-02
    84.98990    31.54193    -3.65153     2.5062E-01 -1.7630E-02 -8.4365E-02
    61.56578    70.76082    54.93693     1.8261E-01  1.5647E-01  1.1263E-01
    85.99622    33.95921     3.82305     2.9795E-01  2.6443E-01 -7.4715E-02
    85.21059    34.69022     3.61965     1.3621E-01 -1.6133E-01 -7.5732E-02
    84.31573    39.02994     4.81548     1.5307E-01  2.8318E-01  5.6255E-02
    84.31418    33.12795     0.87501     2.2737E-01  1.6977E-01  3.1940E-03
    76.80768    39.84380     2.31101     3.0556E-01  8.8230E-02  3.5434E-03
   -32.85447    40.88301   122.43769    -7.4231E-02  1.0609E-01  3.0706E-01
    86.01207    35.44378     2.27289     1.9672E-01  1.9192E-01  1.5718E-01
    40.03933    62.81352     1.28858     1.5101E-01  1.1788E-01  1.8013E-02
    85.10410    34.40556     3.12315     1.9177E-01 -5.0556E-03  2.8008E-01
   100.24745     4.17623    15.70140     2.2839E-01  7.0272E-02 -2.3285E-02
    28.26575    50.15604    -6.90781     1.2894E-01  1.1956E-01  1.1619E-03
   122.51269   101.48518   -21.89799     2.8850E-01  2.2276E-01 -4.5815E-02
    79.47214    38.02243    10.90033     2.1075E-01  6.6321E-02 -1.2131E-01
    78.59316    30.76828     6.14576     1.9386E-01  5.7446E-02 -3.6502E-03
    85.35689    34.28203     2.44593     4.1347E-01 -2.8980E-03 -1.5196E-01
    85.96945    33.70090     1.65348     2.0316E-01  1.0547E-01 -4.6721E-02
    83.76950    34.06918     4.33588     1.7946E-02  2.6886E-01  1.4968E-01
    83.63951    51.27888    -4.55416     2.1076E-01  3.4204E-02  1.0452E-01
   119.10054    70.15921    79.69319     2.9295E-01  1.7374E-01  1.7273E-01
    84.84778    35.45596     3.50572     2.1280E-01  1.1587E-02  7.1492E-02
    86.03027    34.20954     2.72929     1.2639E-01 -1.2151E-01 -1.5700E-02
    80.75108    39.82164     0.81185     1.0400E-01  1.3950E-01 -1.0594E-01
    80.71110    36.71893     3.03149     3.1758E-01 -1.3558E-01  3.1397E-02
    85.43152    35.50646     4.84194     2.6543E-01 -3.9633E-02  4.9348E-03
     6.37895  -252.84944  -175.91199     1.4821E-02 -6.3678E-01 -4.3907E-01
    82.06205    31.97598     2.34936     2.2183E-01  1.1990E-01  8.2337E-02
    -5.21918    59.59646  -123.50398    -6.2794E-03  1.5119E-01 -2.8855E-01
    85.08634    35.93547     2.98945     3.2668E-02  4.4521E-02  9.5649E-02
    83.63758    33.59096     3.07019     2.0505E-01  2.0840E-03 -1.6557E-02
    84.23418    32.92303     4.19130     3.0004E-01  1.3163E-01  1.7670E-01
    82.55927    39.65813     6.80192     1.4208E-01  1.5632E-01  2.1928E-01
    85.77486    34.73707     9.67427     2.5369E-01  8.7889E-02 -3.6835E-02
    85.32670    32.55968     3.38128     3.5478E-01  8.4713E-03  1.2009E-01
    87.57569    30.95346     0.51228     1.6061E-01 -1.6525E-03  5.0332E-02
   111.09104  -132.98176    51.73570     2.8079E-01 -3.0883E-01  1.3334E-01
    84.96832    35.73846     7.56694     1.9860E-01  1.1249E-01 -2.1549E-02
    83.80774    32.65931     2.21039     1.5845E-02  2.3399E-03 -6.9682E-02
    82.77914    37.10757     4.69228     2.6543E-01 -1.2203E-02  1.2326E-01
   118.09322    39.43982     0.16791     2.1451E-01  7.1093E-02  2.7681E-02
    85.30844    34.33726     4.33370     8.1079E-02  1.0402E-01 -1.6768E-01
    84.72322    35.81073     2.72270     4.7314E-01 -1.3243E-02  3.8058E-03
    86.42469    33.64547     2.88013     7.4800E-02  1.8602E-01  1.9291E-01
    96.39440    37.15746    -1.54251     3.3853E-01  1.2178E-01 -7.4386E-02
   118.26315   -18.60641    -0.04704     2.6474E-01  3.2547E-02 -4.0596E-02
    87.23389    26.57364     6.02437     1.3857E-01  2.3643E-01 -1.0567E-01
    84.92845    34.70703     3.95916     3.3696E-01  3.5634E-01  1.2079E-01
   143.49421    21.80080  -121.29471     3.5582E-01  6.6959E-02 -2.7408E-01
    84.03178    34.71616     3.94333     1.8211E-01  8.9807E-02 -2.5472E-01
    84.83051    31.50329     3.55915     4.6269E-02  1.2915E-01  7.0531E-03
    83.01314    28.50239     8.90956     2.2204E-01  5.5396E-02  1.6396E-01
    86.14383    37.91479     2.45510     3.2385E-01  1.6664E-01 -1.3370E-01
    86.29990    34.37743     4.58233     2.6116E-02  1.0849E-01  1.3743E-01
    86.14672    35.25344     4.04570     2.7341E-03 -8.3817E-02  1.7771E-01
    87.28270    35.82788     1.43033     3.5261E-01  6.3628E-02 -7.5364E-03
    83.39378    30.16196     6.99156     2.8696E-01  1.6704E-01 -2.9156E-02
   104.72005   120.58426   -47.67507     2.5034E-01  2.2030E-01 -6.5525E-02
    83.65820    35.44288     5.37854     1.7794E-01 -6.3433E-02 -4.0418E-02
    84.76414    33.30544     4.06753     6.0361E-01  3.3021E-02  4.7480E-02
    84.00443    36.01310     3.78144     2.2077E-01  2.4628E-01 -2.2681E-02
   135.68340   -10.86138    23.22003     3.1834E-01  1.4627E-02  2.5793E-02
    85.65418    36.69869     2.61825     1.4855E-01  5.1980E-02  2.4261E-01
    85.34119    33.54976     0.43881     2.6171E-01 -5.5902E-02 -1.7426E-01
    84.71824    35.39023     2.41689     2.2291E-01  2.1388E-01  2.3160E-01
    84.45986    34.34367     4.06948     4.9536E-01  4.2410E-01 -7.4888E-02
   125.91826    95.17490   115.04995     3.1183E-01  2.4167E-01  2.8245E-01
    84.15882    34.76685     4.88187     2.6271E-01 -4.1896E-05  8.1523E-02
    84.03092    33.89021     3.42905     2.4069E-01 -8.4521E-02 -1.3448E-01
    82.32905    30.74391    -1.33005     2.7915E-01  1.8307E-01  1.0115E-01
    82.73613    31.33070     1.53135     1.4434E-01 -1.1649E-03 -3.7459E-02
    85.09054    35.31686     2.94666     3.5159E-01  1.7754E-01 -7.4763E-02
    85.91168    34.80080     3.07918     3.7818E-01  8.0702E-02 -6.2747E-02
   -95.42786    62.98767    72.47825    -2.3532E-01  1.6234E-01  1.8279E-01
    39.64972    21.10990   -49.12583     1.3930E-01  7.2645E-02 -8.7754E-02
    85.07670    34.94375     5.65791     1.2592E-01  1.3734E-01 -9.2590E-02
    54.86273    58.12552   -35.98708     1.6934E-01  1.3634E-01 -3.6995E-02
    74.83919    35.91604    -5.20035     2.9064E-01  1.2038E-01  5.1884E-02
    67.76470   102.40398   212.86316     1.6922E-01  2.6351E-01  5.3808E-01
    83.34856    35.14430     5.22539     2.1441E-01  1.6249E-01  1.9327E-01
   103.55165   -11.65611   -10.36574     2.4683E-01 -4.9339E-02  8.5444E-02
    84.37514    33.69801     3.00126     4.0036E-01  1.8793E-01  1.5588E-01
    85.76528    34.43285     3.75218     4.1585E-01  2.8518E-01 -2.9861E-02
    84.30611    33.97366     1.51238    -6.7537E-02 -1.0860E-01  9.7772E-02
     4.57283    57.03969    29.22635     3.4703E-02  1.4255E-01  6.4480E-02
    84.69690    34.41672     3.61676     4.0321E-01 -1.1953E-01  4.4564E-02
    86.82700    35.15174     4.52355     1.9258E-01  3.0881E-02  5.6044E-02
    92.52655    27.30324     2.82705     1.4252E-01  1.5851E-01 -1.2130E-02
    86.01210    33.41151     4.80297     3.6055E-01 -1.9850E-02 -1.0908E-01
    84.70409    35.33729     3.97112     1.2240E-01  1.3054E-01  1.0048E-01
    99.12796    46.89279   148.86257     2.4953E-01  1.2174E-01  3.6034E-01
  -167.73498  -218.91515    36.45620    -4.2989E-01 -5.4887E-01  9.9668E-02
   123.49634   -43.49953    48.83556     2.9541E-01 -7.3866E-02  1.1187E-01
    87.66024   -70.36813    -7.83192     2.2502E-01 -1.2451E-01 -1.6428E-02
    83.42399    34.61236     2.38707     1.2773E-01  1.8576E-01 -6.0227E-02
    86.02511    40.21898    -0.69826     3.2130E-01  3.0139E-01 -1.9886E-02
    86.64631    28.02923     5.29354     2.1985E-01 -4.2366E-02  7.7095E-02
   -51.57683    13.01684  -129.07813    -1.2554E-01  4.3163E-02 -3.0988E-01
