 # t =    360.00000536441803     
 x   y   z   vx   vy   vz
    86.30306    46.08713    33.54344     2.0249E-01  9.0152E-02  2.6545E-02
    76.79920    33.81509     5.91341     2.5405E-01 -1.5476E-02 -7.2226E-02
    78.94623    30.23427     4.60793     1.8439E-01  2.0563E-01  2.1080E-02
    80.22578    31.19644     0.38796     1.1122E-01  1.0522E-01  3.2146E-01
    14.85034   -55.45226  -208.06322     3.8288E-02 -1.4590E-01 -5.5971E-01
    74.91079    28.34741     0.30379     2.1887E-01  2.3696E-02 -3.4804E-02
    93.51435    28.75816     6.32523     1.2643E-01  1.3677E-01  2.4714E-02
    44.94808    60.00032     6.19511     1.8111E-01  1.2963E-01 -1.2474E-03
    77.76018    30.58092     1.48385     3.9016E-01  7.6101E-02 -2.4464E-02
    86.68203    32.48837    -3.09290     4.0810E-01  6.9566E-02 -1.2491E-01
    80.87119    33.31887    -4.90511     1.3025E-01  7.4142E-02  9.7721E-02
    84.22220    61.27404    24.01560     2.2372E-01  1.0803E-01  1.3342E-02
    85.34901    36.13210     7.34825     8.7408E-02  1.0264E-01  7.8533E-03
    27.20115     7.30076    36.64342     1.1811E-01  4.6887E-02  9.0326E-02
    65.73651    14.87240     0.55756     2.4491E-01  1.5633E-01  1.6623E-02
    78.64968    29.03649     5.13321     2.7192E-01  5.1819E-03  1.1224E-01
    78.20485    34.57433     4.31933     1.1209E-01  2.6567E-03  3.7730E-02
    76.80940   129.52365   141.13182     2.1311E-01  3.5299E-01  3.8359E-01
    75.61384    31.85991     2.79064     7.0697E-02  2.3919E-01  1.9575E-01
    79.78720    32.10106     2.26379    -1.4532E-02 -1.2604E-01 -7.7677E-03
    78.27386    30.94868     0.86456     2.6586E-01  1.0690E-01  4.6418E-02
    79.32670    30.60592     0.35553     1.6901E-01  1.3559E-01 -6.8429E-03
    73.27720    31.25206     5.16935     9.5383E-02  1.0350E-01 -2.1598E-02
    91.44663    30.05738    48.41201     2.0420E-01  9.9097E-02 -2.4683E-02
    78.73622    31.57674     3.28456     1.6038E-01  3.0268E-02 -1.4993E-01
    79.97162    31.76963     3.27254     3.0370E-01  5.8497E-02 -3.4604E-02
    85.81649    32.20513    -0.77689     3.4217E-01  5.4212E-02 -5.8501E-02
    77.13084    30.80092     3.18870     2.5452E-01  9.8740E-02 -1.0453E-01
    55.37105    11.68930    73.45066     1.6127E-01  4.9177E-02  1.6866E-01
    76.04446    27.98592    -4.72846     2.9431E-01  1.8499E-01  1.7384E-01
    90.87325    69.65364   -42.81577     3.1585E-01  4.1793E-01 -3.7813E-01
    76.97110    33.72399     0.33934     3.9561E-01 -1.6814E-01  1.5651E-01
    78.45491    30.17379     3.52276     2.2125E-01 -1.2900E-01  3.2188E-01
    79.55151    33.34339     4.12918     3.4302E-01 -1.8080E-02 -8.8205E-02
    77.11662    31.52490     2.63245     2.0981E-01  7.2017E-02  3.9574E-01
    76.40540    34.38347     2.92486     2.1601E-01  8.2772E-02 -7.5096E-02
   118.36315    38.21339   101.36578     3.1428E-01  1.0126E-01  2.5830E-01
   219.08209   -66.04746  -124.99824     5.9476E-01 -1.6759E-01 -3.2520E-01
    82.42513    27.34189     8.96778     2.6511E-01  9.4659E-02  8.6658E-02
    80.45632    32.55787     2.12068     1.0905E-01  2.0567E-01 -2.6752E-02
   -27.98401    68.99353    31.14925    -5.9904E-02  1.8974E-01  8.1692E-02
    80.60363    37.90140     0.33607     1.6905E-01 -8.7610E-02  9.1797E-02
    79.83405    23.11891     7.56126     2.1594E-01  1.0731E-02  8.2366E-02
    76.39076    34.44806     2.95916     5.0776E-01  1.2041E-01  2.3516E-02
    75.85486    32.08403     2.01419     4.0600E-02  1.6066E-01  1.5897E-01
    84.53893    29.34916     4.66828     4.8630E-01 -7.8732E-02  1.2922E-01
    76.36389    32.18861     0.84066     3.3208E-01  1.1344E-01 -8.9817E-02
    78.69447    31.97466     1.99984     1.1757E-01  9.4982E-02 -1.5307E-01
    73.50501    32.85303     9.34389     8.7560E-02  1.5655E-01  1.7672E-01
   219.46746   151.08329   -78.58550     5.9318E-01  4.1165E-01 -2.0247E-01
   235.56303    73.71463   -15.34941     6.2947E-01  1.9525E-01 -2.9556E-02
    71.91354    30.50251     4.22826     2.3439E-01  1.7750E-01 -2.3508E-02
    79.87889    31.20339     4.10376     3.9430E-01  1.0519E-01  1.2533E-01
    75.11874    36.44249     2.76692     2.6714E-01  1.3726E-01  7.8212E-02
    84.35253    35.79750     7.34051     3.1357E-01  1.4340E-01  1.7541E-01
    53.28005   -45.53105     3.71251     1.6729E-01 -7.5351E-02  1.9401E-02
    77.38213    31.71740     3.83057     1.4644E-01 -1.2961E-01 -9.6654E-02
    79.59784    33.34574     2.01980     1.0383E-01 -4.4795E-02  4.7080E-03
    80.04359    30.89401     6.18485     3.1616E-01  1.2624E-01  1.9059E-02
    79.98674    31.16435     5.00262     1.2846E-01  1.0976E-01  1.7141E-01
   255.89878  -103.84313    54.56726     6.9541E-01 -2.7060E-01  1.5451E-01
    77.52288    32.85788     3.35228     2.9473E-01  4.4260E-02  1.6916E-01
   186.30472    33.02406    32.67017     4.8331E-01  8.8533E-02  8.0948E-02
    77.83724    31.32937     3.06505     1.1460E-01  6.7879E-02 -3.0624E-02
    84.60779    -6.32344    91.83752     2.2642E-01  5.1624E-03  2.2636E-01
    80.79533    32.29133     2.14150     2.5480E-01  1.5204E-01 -1.1640E-01
    76.35657    33.27757     4.35389     9.7089E-02  1.6067E-01  1.1879E-01
    68.31674    33.53970     6.15578     1.7104E-01  1.5970E-01  4.9653E-02
    89.23497    -4.71574   -21.97001     2.6683E-01  2.0273E-02  2.2929E-02
    77.40024    34.37007     3.23013     3.1164E-01  2.2677E-01 -4.3376E-02
    78.53713    31.56716     3.67772     2.7005E-01  1.0475E-03 -6.4514E-02
    79.10790    31.29145    -0.95856     3.4321E-01  1.3428E-01  2.0881E-01
    79.66776    36.09428     1.32225     4.0253E-01  2.1920E-01  1.5326E-02
   149.62891    95.46516   -67.70041     3.9120E-01  2.5639E-01 -1.5923E-01
    -9.87511    48.22697    61.17377    -1.3467E-02  1.4048E-01  1.6284E-01
    78.32749    30.27419     0.72920     1.0607E-01  3.5239E-02  2.3586E-01
    76.47510    34.86890     4.15551     1.3241E-01  1.6737E-01  1.3516E-01
   -68.22730   -16.66000     9.74879    -1.7197E-01 -3.3185E-02  3.2244E-02
    78.46865    32.84836     4.04998     3.5440E-01  2.1314E-01 -1.5305E-01
   182.13655    10.41357  -157.54263     4.9510E-01  3.4920E-02 -4.1129E-01
    77.59571    34.17199     5.91459     2.6012E-01  6.6259E-02  1.3896E-01
    78.03336    32.54878     5.52888     1.7733E-01  1.4120E-01 -1.1983E-02
    75.14240    75.41959   -57.09710     2.0848E-01  1.8225E-01 -1.1110E-01
    78.09456    33.47116    -1.59120     2.7079E-01 -1.0313E-02  1.1258E-02
    78.66500    32.51922     2.91913     3.7252E-01  2.6364E-01  1.1689E-01
    76.59978    32.67383     0.65427     4.2505E-01  1.4222E-02  1.0378E-01
    78.11051    32.20599     4.06888     4.2959E-01 -9.6826E-02 -1.5498E-02
    35.07890    70.98068    -6.34599     1.3786E-01  1.6993E-01  9.6516E-03
    66.71276    34.67869     2.79723     1.0153E-01  1.3336E-01 -5.4090E-02
     4.00243    -0.85464    49.55900     3.9793E-02  1.6497E-02  1.3277E-01
    77.00233    33.39891     5.12437     1.0757E-01 -1.0117E-01  1.3254E-01
    77.81187    20.13863     3.21795     2.4223E-01 -3.7763E-02  6.2882E-03
    68.49514    43.50373     9.72274     2.8288E-01  6.2769E-03 -2.5811E-02
    77.82850    30.12135     3.18767     2.3636E-01 -1.1002E-01  1.9707E-02
    76.85082    32.57465     0.94909     1.4105E-01  3.1233E-01  5.1206E-02
    81.53535    35.32894     3.78035     1.2727E-01  8.0856E-02  9.7948E-02
    76.46397    36.43758     9.28766     2.8161E-01  3.4262E-02 -7.8395E-02
    76.05664  -129.43380    29.83392     2.0703E-01 -3.3419E-01  9.0408E-02
    79.25554    31.20635     3.06512     2.8887E-01  2.9716E-01  9.1217E-02
    75.35840    33.23044     5.54382     4.7576E-01 -4.0292E-02 -4.3887E-02
    82.70526    36.35794    12.32152     1.2707E-01  4.4946E-02 -1.2080E-01
    87.03820    25.56668    10.53080     2.7034E-01  2.5470E-02  1.0907E-01
  -138.76366   154.49938    92.42127    -3.8363E-01  4.3077E-01  2.6242E-01
    78.74335    41.10197    -1.54995     2.7870E-01  1.0082E-01 -5.7458E-02
    79.08013    32.15059     2.58357     1.1715E-01 -1.0787E-01 -3.6304E-02
    78.80106    33.89500     4.85081     3.5930E-01  3.2119E-01  6.4903E-03
    77.81247    32.33685     1.75333     2.1415E-01 -6.1152E-02 -2.2562E-01
    78.73431    33.84189     6.78969     3.6805E-01  6.7628E-02  3.5880E-02
    84.21598   126.62624    89.53041     2.2457E-01  3.3269E-01  2.4406E-01
    76.38040    31.91931     2.86655     2.6792E-01  3.3085E-01  3.6380E-02
   100.64671    27.94497     4.34586     1.6074E-01  4.7825E-02  8.4687E-03
    79.72859    50.07666   -24.26170     1.9955E-01  8.8387E-02  2.0026E-02
    80.47365    32.16551     3.32029     7.2687E-02  1.4320E-01 -1.3032E-01
    90.95234    38.69886     2.03875     2.2030E-01  1.2344E-01  1.3906E-04
    79.03197    33.56368     3.43191     1.1868E-01  1.6477E-01  1.2393E-01
    74.42523    36.86593     4.41740     4.9290E-02  2.4145E-01  1.2216E-01
    75.61443    31.08012     3.23383     1.0879E-01  1.3520E-01  3.9901E-02
    76.90108    30.54486     2.30342     2.6952E-01  9.0780E-02 -5.3592E-02
   -70.68740    -9.34033   329.90045     9.3200E-02  6.4298E-02  2.5852E-01
    75.00899    32.19741     0.38046     4.5951E-01  1.4502E-01  1.0795E-01
    62.84496    49.99290   -72.05303     1.7533E-01  1.3984E-01 -1.5184E-01
    80.46030    30.42730     2.51220     8.1734E-02  4.0350E-01 -7.1006E-02
    77.56011    30.64389     2.92730     2.1615E-01 -1.5633E-01 -7.5771E-02
    18.84973   -69.12843     6.07592     6.8148E-02 -1.5934E-01  1.9029E-02
    74.92616    32.91358     2.06517     3.4663E-01  1.7461E-01  8.8082E-02
    78.45427    31.88187     2.78042     1.5103E-01 -9.2293E-02 -2.1885E-02
    71.00521    29.94527    21.54659     2.2514E-01  9.8371E-02 -6.9324E-02
    50.97448   104.58434   -78.61388     1.4697E-01  2.7191E-01 -1.8835E-01
    78.72778    30.23779     2.85709     2.3539E-01 -1.8997E-01 -1.5602E-01
    79.57935    32.39349     5.27897    -8.9105E-04  5.1572E-02 -1.3547E-02
    79.87676    34.53625     3.24796     4.4595E-01 -7.2757E-02  4.1749E-02
    83.14050    29.45807     4.91617     8.0651E-02  1.1695E-01 -7.7458E-02
    76.78121    32.12682    14.83743     1.5302E-01  1.9819E-02  1.1539E-01
    91.42612    18.66402    -6.27246     2.5864E-01  4.7473E-02  1.1367E-02
   100.91367  -104.82803   221.14488     2.7473E-01 -2.7577E-01  6.1213E-01
    83.69398    33.45426    -3.54743     2.2297E-01 -1.2505E-02  3.9605E-02
    78.50454    35.90445     3.77921     1.9285E-01  2.5540E-01  2.9994E-02
    77.32940    31.97271     1.80528     1.6655E-01 -1.4543E-01 -3.8475E-01
    81.67810    33.54846     9.15183     2.9200E-01  9.3293E-02 -3.2761E-02
    75.80445    30.65648     1.25879     3.2969E-01  2.5083E-01  2.2415E-01
    76.31065    32.24071     2.75178     2.1771E-01 -1.0411E-01 -4.6243E-03
    76.60919    29.94087     2.22643    -2.2283E-02  5.8875E-02  8.3019E-02
    80.91797    31.02106     2.50890     5.8308E-02  8.2216E-02 -1.9004E-02
  -112.88700  -170.32592  -160.69063    -3.1222E-01 -4.6193E-01 -4.3406E-01
    79.85101    36.72064     1.22967     2.2639E-01  1.2903E-01  2.4755E-02
    78.05869    32.87605     1.38732     3.0113E-01 -5.2690E-02 -1.0725E-01
    77.86079     7.63837    45.98246     2.2632E-01  5.5674E-02  6.9730E-02
    75.49221    44.76455     9.11010     2.3470E-01  9.1581E-02 -3.0203E-02
    82.67416    33.29553     4.70072     3.6027E-01  2.6945E-02  4.1604E-02
    79.49109    32.26009    -0.89397     1.3997E-01  1.8244E-01 -3.0269E-01
    77.84420    33.63832     4.15686     3.0654E-02  1.1521E-01  1.0815E-01
    78.69613    32.09851     0.06340     1.8253E-01 -7.0988E-02  8.1721E-02
    66.03246  -133.86676   -23.87920     1.8066E-01 -3.4593E-01 -5.5889E-02
   109.25746  -250.44938    -5.54502     2.9810E-01 -6.7790E-01 -8.1776E-03
    78.47177    32.05829     1.32272     2.9884E-01  2.3063E-01  1.1403E-01
    77.81385    34.09440     4.23483     2.4607E-01 -1.1994E-01  1.5984E-01
    79.18987    31.29679     2.05820     1.4245E-01  1.2634E-01  1.5332E-01
    34.42610    58.73174    15.01540     1.4582E-01  1.4371E-01  2.0622E-02
  -110.14791    29.12129   114.74194    -2.9829E-01  8.6481E-02  3.2143E-01
    74.80256    31.80786     3.07832     8.4525E-02  7.0660E-02 -7.4072E-03
    78.96540    20.95054    15.27123     2.5097E-01  2.9815E-02  8.2720E-02
    79.05744    31.28701     3.49492     2.4224E-02  1.5519E-01 -2.1989E-02
   -14.71626    28.84148   126.39019    -3.1450E-02  8.4386E-02  3.3954E-01
    78.02323    30.76661     2.16656    -1.1099E-02  1.1655E-01  1.6146E-01
    81.65896    31.03782     1.06537     5.0166E-01  3.0420E-02  1.0437E-01
  -165.61552   -51.84542    25.90953    -4.5276E-01 -1.3494E-01  7.6370E-02
    79.88794    33.37137     5.52986     3.5774E-01 -3.0715E-02  8.2212E-02
    76.85597    31.77903     1.41640     1.7165E-01  4.5144E-02  1.1054E-02
    78.72138    31.72176     2.09528     4.1444E-01  8.2242E-02  2.1529E-01
    77.73721    28.05428     0.48034     3.3121E-01  1.4873E-01 -3.9940E-02
    77.43437    33.33503     2.84353    -8.9180E-02  2.0637E-01  2.5637E-01
    78.10211    30.79940     0.89150     1.4130E-01  7.5226E-02  1.2329E-01
    78.04756    32.74429     1.59852     4.6123E-01 -2.5257E-02  2.6615E-01
    51.06395   214.82762    23.63719     1.4232E-01  5.8621E-01  7.2661E-02
    74.62411   -30.76728   -51.49921     2.1515E-01 -3.8593E-02 -1.0114E-01
    97.97445    49.24073   -43.05886     2.4067E-01  1.1928E-01 -5.5206E-02
    60.79890    37.18429    -2.21684     3.0226E-01  7.4511E-02  5.0462E-02
    67.23196    34.65522    25.29524     2.2451E-01  9.1478E-02 -3.3463E-02
    84.46236    35.53382     2.94128     2.4904E-01  1.3471E-01  7.4916E-02
    82.76860    35.27005    -0.45069     3.8854E-01  1.5159E-01 -3.8154E-02
    24.00999    59.58686   107.43941     7.9423E-02  1.6065E-01  2.8138E-01
    74.67270    38.76999     5.58642     1.6590E-01  1.7801E-01  1.5689E-01
    79.23210    31.41301     3.37366     7.3892E-02  1.3798E-01  2.4012E-01
    71.47141    33.55319     2.31727     4.4116E-01  1.1645E-01 -2.7053E-02
    78.19800    32.93227     2.49998     2.1426E-01  3.3236E-01  7.6718E-02
    82.61780    32.45752     2.11168     3.0751E-01  1.6802E-01 -2.2165E-02
    85.36535    39.98478    -0.48322     1.1851E-01 -2.7682E-02  8.7838E-02
    78.02759    30.85247     2.71615     2.5403E-01  1.6950E-01 -9.7153E-02
    79.15823    32.95982     1.65354     2.4416E-01 -8.5985E-02  1.3911E-01
    77.73026    32.67054     1.61913     2.4589E-01  1.2199E-01  6.3123E-02
    61.17977    16.38407    27.76306     2.2839E-01  7.6222E-02  9.3117E-03
    81.45148    33.48397     0.48664     2.3454E-01 -2.9032E-02 -1.5336E-01
    78.69429    32.56301     0.22354     2.8691E-01 -2.1811E-03  8.5962E-02
   102.93377   -94.44481   -42.71298     2.7592E-01 -2.2616E-01 -9.9162E-02
    76.17167    29.45643     4.08028     1.1405E-01  3.2511E-02 -3.6826E-02
    72.45740    31.91207     1.74520     3.2372E-01  7.3293E-02  5.2611E-02
    74.94187    36.04586    -5.73634     2.2172E-01  7.4718E-02  1.5208E-02
   276.20492    15.15514   -56.37188     7.4486E-01  4.8764E-02 -1.3007E-01
    77.28514    32.68000     2.03805     3.6452E-01 -2.3661E-01  2.4625E-01
    78.84709    30.16283     0.72560     2.5767E-01  1.2569E-01  2.6908E-01
   107.63350   109.57523   -45.06187     2.8634E-01  2.7347E-01 -1.0320E-01
    78.78479    27.98869     6.98873     2.4440E-01  1.7898E-01 -1.2427E-01
    79.53883    30.96289     3.69360     2.9251E-01 -1.5007E-01 -2.6157E-01
    77.15967    29.91032    -2.07953     1.8523E-01 -9.2203E-02 -1.8341E-02
   256.68449   156.70855   212.10848     7.0374E-01  4.3724E-01  5.9004E-01
   134.07151   -47.63348    26.51980     3.5232E-01 -8.5004E-02  6.0716E-02
    78.90115    31.90230     2.81347     1.1248E-01 -6.3151E-02  1.6553E-01
    77.31361    33.29950     3.79500     1.8858E-01  1.2044E-01  1.1848E-01
    78.14443    32.68705     3.41957     1.5539E-01  3.5623E-01  1.9607E-01
   -16.36166   124.71384    72.93723    -3.5778E-02  3.3598E-01  1.9738E-01
   133.25934   103.39550     9.57344     3.4762E-01  2.5034E-01  2.9394E-02
    76.97273    37.79234     5.40545     2.2508E-01  1.3629E-01  4.2533E-02
   131.50213   -23.26895   -39.13841     3.3555E-01 -2.0116E-02 -5.4791E-02
    77.95723    32.83458     2.70117     1.5942E-01 -1.5417E-02 -4.3182E-01
    56.10279    66.03430    51.51930     1.8154E-01  1.5867E-01  1.1527E-01
    78.39546    33.26818     1.95626     1.9349E-02 -1.6323E-02  3.2171E-03
    77.77692    30.48457     2.35958     2.5018E-01  2.2213E-01 -6.9038E-02
    78.64652    27.73535     0.74411     2.4781E-01  2.5614E-01  1.3417E-01
    78.83879    33.93696     4.26911     2.3291E-01 -5.0549E-02  3.2355E-02
    68.74939    36.49888     2.30352     2.3274E-01  1.3206E-01 -1.8508E-03
   -30.61824    37.69773   113.21578    -7.4867E-02  1.0626E-01  3.0775E-01
    77.48566    32.06067     3.62157     1.4885E-01 -8.8790E-02  4.0729E-02
    35.56815    59.22435     0.74715     1.4698E-01  1.2143E-01  1.8073E-02
    78.33859    31.83617     4.10456     2.3814E-01  1.0618E-01 -1.4244E-01
    93.29693     2.12423    16.30103     2.3499E-01  6.6814E-02 -1.6216E-02
    24.45822    46.53501    -6.93625     1.2481E-01  1.2183E-01  7.1830E-04
   113.84129    94.76821   -20.51511     2.8961E-01  2.2510E-01 -4.6398E-02
    73.69068    35.59970    13.60901     1.7842E-01  9.3129E-02 -6.0471E-02
    74.60904    29.99531     5.31778     5.6406E-02 -1.3609E-02  7.4114E-02
    78.81856    31.71756     2.58826     4.9082E-02  1.7301E-01  2.4945E-01
    77.65960    32.64622     2.94024     1.2833E-01  1.4289E-01  1.6547E-01
    81.25427    32.43944    -0.08530     2.4449E-01 -2.2852E-02  1.7244E-02
    77.33588    49.85333    -7.51398     2.0956E-01  5.9918E-02  9.2790E-02
   110.29955    64.93062    74.48465     2.9379E-01  1.7487E-01  1.7456E-01
    78.25964    31.74290     3.18716     2.3711E-01 -5.5373E-02 -2.1704E-02
    77.41234    31.11984     2.77334     1.4420E-01  2.6430E-01  6.3443E-02
    79.37021    31.90986     4.11811     3.9133E-02  4.5999E-01 -2.1416E-03
    73.53672    38.89745     2.19338     1.8923E-01 -1.6573E-02  2.3623E-02
    78.55065    30.39706     1.58626     1.4792E-01  1.4248E-01 -6.5371E-02
     5.93542  -233.74228  -162.73727     1.4745E-02 -6.3704E-01 -4.3925E-01
    79.46361    32.73150     2.63434     5.5821E-02 -1.4868E-01 -1.7203E-01
    -5.02178    55.05522  -114.83463    -6.8979E-03  1.5156E-01 -2.8943E-01
    77.27123    31.15577     3.36445     3.7664E-01 -2.9540E-02 -6.4983E-02
    78.79441    31.86021     2.42506     4.3733E-01  1.9479E-01  2.9456E-02
    79.59342    33.78771     2.59756     1.8468E-01  1.0940E-01 -1.6466E-01
    79.43570    30.53818     0.27884     1.1368E-01  4.3702E-01  5.2759E-02
    78.01774    31.93300     8.05871     2.5771E-01  9.6743E-02  1.5626E-01
    78.66213    34.29266     2.99016     1.2307E-01  1.8923E-01 -6.5881E-02
    79.37412    33.17850     2.02360     4.6862E-01 -6.7610E-02 -2.0723E-01
   102.66317  -123.70061    47.72810     2.8106E-01 -3.0994E-01  1.3385E-01
    78.49538    31.32041     2.13821     2.6074E-01  6.3678E-02  4.1036E-01
    79.90691    35.14697     4.11548     2.9483E-01  4.4526E-02  1.8850E-02
    78.54923    32.34320     1.16760     3.6835E-02  3.5962E-01 -4.4508E-02
   111.50149    37.25801    -0.65328     2.2495E-01  7.4490E-02  2.7072E-02
    77.33357    32.38365     1.35713     3.3308E-01  2.7506E-02  6.0252E-02
    78.56921    31.04019     3.18484    -7.7727E-02  1.0821E-01  7.3745E-02
    77.66626    32.33586     2.34974     3.5125E-01 -3.8276E-02 -2.7598E-01
    85.11733    33.22883     1.06756     4.2838E-01  1.4288E-01 -1.0220E-01
   110.21512   -19.54680     1.14988     2.7240E-01  3.0014E-02 -3.8854E-02
    82.69845    20.56194     8.69191     1.6153E-01  1.7461E-01 -7.4444E-02
    78.41032    31.52655     1.51408     1.3805E-01 -1.2376E-01 -1.4761E-01
   132.80920    19.78963  -113.05322     3.5651E-01  6.7121E-02 -2.7540E-01
    78.90423    31.85980     1.91889     3.8372E-01  2.5966E-02  2.6776E-01
    78.95638    33.73096     2.39124     4.6160E-01 -6.2124E-02  3.7605E-02
    77.10645    28.85652     2.62719     1.4860E-01 -1.3003E-01  2.5026E-01
    77.32596    28.33182     2.98770     1.9699E-01  2.2468E-01  1.2299E-01
    76.95171    32.12815     1.55680     3.7184E-01  4.3291E-02 -1.6464E-01
    79.59751    32.83513    -0.28377     3.5902E-01  1.8580E-01  2.7413E-03
    76.40777    29.89567     4.76456     1.9649E-01  1.6965E-01 -4.0880E-02
    75.68643    27.07362     6.16694     2.2479E-01  3.9024E-02  8.0876E-02
    97.20450   113.95073   -45.69794     2.5070E-01  2.2197E-01 -6.6301E-02
    79.08214    31.20322     1.24753     2.8082E-01  3.1354E-01  1.0332E-01
    73.65536    34.53968     1.03414     2.0942E-01 -1.1158E-02  8.2286E-02
    79.71516    31.00868     1.73662     2.8170E-01 -8.8554E-02  7.2029E-04
   126.07772   -11.28297    22.41924     3.2222E-01  1.3464E-02  2.7740E-02
    78.59689    30.50213     1.07673     3.0295E-01  1.8819E-01 -2.0385E-01
    77.59742    32.93623     7.24969     2.2997E-01  1.1517E-01 -6.1905E-02
    78.64691    31.63961     3.84131     2.9068E-01 -1.5878E-01 -9.9480E-02
    74.04939    25.69499     3.08161     2.7325E-01  2.0027E-01  5.9872E-02
   116.55788    87.91500   106.56188     3.1220E-01  2.4234E-01  2.8344E-01
    79.57039    31.09904     1.65817     2.4749E-01  8.3384E-02 -1.3919E-01
    78.66852    31.29965     1.88557     3.4131E-01  2.2333E-01  6.9366E-02
    74.93174    26.57740    -2.79921     2.1963E-01  9.9967E-02  5.1336E-03
    80.32284    34.94533     4.20945     1.6974E-01 -4.5018E-02 -4.3232E-02
    79.01045    32.49785     2.38089     1.9102E-01 -8.6884E-02  3.4978E-02
    79.10829    32.09916     2.31616     1.5829E-02 -1.3396E-02  4.3700E-02
   -88.35862    58.11452    66.99036    -2.3598E-01  1.6254E-01  1.8307E-01
    35.51649    18.91328   -46.44358     1.3618E-01  7.3739E-02 -9.1057E-02
    77.85508    32.29191     1.02190     3.7946E-01 -3.9864E-02  1.4622E-01
    49.81930    53.98771   -34.82881     1.6681E-01  1.3954E-01 -4.0282E-02
    66.70976    32.19165    -6.28801     2.5218E-01  1.2704E-01  2.1804E-02
    62.68877    94.49529   196.71304     1.6918E-01  2.6373E-01  5.3860E-01
    81.43703    31.17540     0.07077     1.2726E-01  6.4596E-02  1.9130E-03
    95.94001   -10.17970   -12.90802     2.6295E-01 -4.8025E-02  8.3530E-02
    79.37486    33.03520     3.63877     1.4688E-01  7.2117E-02 -1.1363E-01
    77.63167    32.22666     1.99156    -1.8763E-02 -7.7609E-02 -3.3240E-02
    82.42678    34.55074     4.25972     2.1553E-01  7.9901E-02 -1.1330E-01
     3.56423    52.74644    27.27866     3.2486E-02  1.4367E-01  6.5376E-02
    79.17647    30.93850     2.96928     1.6696E-01  2.2507E-01 -8.5987E-02
    76.42601    31.07859     1.60756     2.1762E-01  8.4314E-02 -2.3377E-02
    87.42745    23.24903     3.18418     1.9423E-01  1.1509E-01 -1.1032E-02
    77.89432    32.55941     0.60864     5.5037E-02  1.9298E-01  1.0014E-01
    77.91353    31.94083     2.84487     2.8933E-01 -1.0453E-01 -1.5309E-01
    91.63984    43.23720   138.03658     2.4967E-01  1.2198E-01  3.6142E-01
  -154.83517  -202.44642    33.46562    -4.3010E-01 -5.4905E-01  9.9704E-02
   114.60900   -41.25960    45.44811     2.9710E-01 -7.5530E-02  1.1407E-01
    80.89429   -66.55487    -7.34135     2.2588E-01 -1.2987E-01 -1.6281E-02
    79.73962    32.58692     3.12085     3.8168E-01  3.0079E-02  7.2047E-02
    77.33120    29.22291     3.75185     1.6819E-01  2.8403E-01 -2.9115E-01
    78.28188    33.25898     2.09441     4.0932E-01 -2.9884E-01  8.0647E-02
   -47.80142    11.72136  -119.77285    -1.2617E-01  4.3200E-02 -3.1048E-01
