 # t =    60.000000894069672     
 x   y   z   vx   vy   vz
    11.51473     2.13920     1.50209     3.1687E-01  2.2786E-01 -2.0686E-02
    14.07207     4.67324    -2.81735     2.2072E-01  1.4796E-01 -6.2841E-02
    15.13091     4.03845    -0.30166     4.6202E-01 -5.7448E-03 -1.6869E-01
    17.08403    23.75315    13.74647     2.2301E-01  3.6751E-01  2.7307E-01
    12.88707     4.33169    -2.37319     2.9123E-01  2.8337E-01 -6.7922E-02
    28.34603     7.94445    -2.11711     3.4461E-01  9.2114E-02  2.8820E-02
    19.40286    11.06755   -14.26664     2.1688E-01  1.8489E-01 -1.1737E-01
    15.05176     2.72974    -1.55304     4.9306E-01  2.0675E-02  3.8788E-02
     7.92932    11.66013    -3.99025     8.6532E-02  1.5998E-01 -1.0432E-02
    14.87860     2.52552    -3.10199     3.7434E-01  2.4464E-01  6.3638E-02
    18.99186    -8.32758     1.33231     2.6037E-01 -1.7155E-02  2.4572E-02
    13.15348     3.99511    -0.32746     2.7982E-01  1.1580E-01 -1.8925E-01
    14.40375     3.42528    -2.62024     2.2016E-01  1.2894E-01  2.2781E-01
   -98.47867   -28.60281   252.01156     9.1962E-02  6.4075E-02  2.6083E-01
    13.22794    -3.16416     4.96657     1.8168E-01  9.2960E-02  5.1454E-03
    12.89375     5.66460   -19.24151     1.5363E-01  1.5774E-01 -2.3360E-01
    22.81585     7.44283    -8.24113     2.4475E-01  1.6115E-01 -2.9216E-02
    16.65142     4.18442    -3.46092     2.6081E-01  1.8365E-01  4.5116E-02
     1.86024   -17.43595    -0.06215     3.5776E-02 -2.0161E-01  2.2454E-02
    15.16644     4.65057    -1.43649     5.4942E-01 -5.2121E-02  2.0427E-02
    14.04582     3.11097    -1.22691     7.3841E-02  1.7486E-01  1.6198E-02
    13.35740     1.48257    12.76746     1.6791E-01  8.2225E-02  1.4761E-01
     8.56276    19.79022   -18.98525     1.2900E-01  3.0659E-01 -2.2380E-01
    13.93321     5.98573    -1.45017     3.1226E-01 -1.7141E-01  7.0959E-02
    14.15588     3.75020    -0.53133    -1.4673E-01  8.2983E-03 -6.6130E-02
    10.37841     5.25469    -2.28380     2.8278E-01  2.5779E-01  4.0257E-02
    14.33675     5.48732    -0.66955     2.6724E-01  1.4525E-02 -1.2998E-02
     5.89188    -5.65984     0.59131     1.3943E-01  1.2608E-02 -4.4884E-02
    13.77275     8.92921     9.36297     1.8055E-01  1.4458E-01  7.8169E-02
    18.60878   -21.36380    36.17514     2.7298E-01 -2.8461E-01  6.2682E-01
    10.64260    -0.69562     3.22188     1.1203E-01  1.3834E-01  9.4820E-02
    12.97551     4.85058    -6.73706     2.2476E-01  4.6339E-02  9.6015E-02
    23.80486     5.05387     8.52815     2.6351E-01  1.2837E-01  1.1997E-01
    12.04284     3.97715     4.61788     3.0137E-01  1.1041E-01  1.1069E-02
    10.35951     1.53299    -6.63928     1.9973E-01  1.5766E-01  1.2479E-01
    14.31709     4.44053    -1.66312    -1.1432E-01  1.0866E-01 -2.5403E-02
    13.71436     1.69201    -1.64838    -1.9242E-02  7.8278E-02  6.8173E-02
    16.20434    -2.43948    -2.30527     1.6840E-01  1.4613E-01  1.4882E-02
   -18.56622   -31.20073   -30.00759    -3.1983E-01 -4.6842E-01 -4.3941E-01
    13.14310     3.79775    -4.50724     1.4373E-01  1.0568E-01 -1.9325E-01
    14.32876     3.62058    -3.07616     1.8256E-01 -5.1064E-02  1.1243E-01
    12.52770    -4.42504    12.77548     2.0155E-01  4.8513E-03  1.8247E-01
    17.03953     8.80755   -11.49880     2.4047E-01  9.3051E-02 -9.0485E-02
    10.75802     1.81654    -4.27534     2.7660E-01  2.5544E-01  1.3517E-01
     3.17486     7.36335     2.60653     1.1771E-01  1.1823E-01  1.2337E-01
    14.46408     4.65250    -0.39996     8.8348E-02  8.9658E-02  1.3458E-01
    13.85553     4.10244    -1.16026     2.3838E-01  3.1500E-01  1.0661E-01
    12.78574   -26.79022    -6.64937     1.7221E-01 -3.8001E-01 -6.0959E-02
    19.93549   -45.64242    -3.09814     2.9642E-01 -6.9352E-01 -8.2492E-03
    15.08477     3.20888    -1.88222     1.4911E-01 -1.3960E-01 -2.4734E-01
    14.80379     2.99211    -3.24311     2.9659E-01  3.1385E-01  4.4923E-03
    15.30567     3.51544    -1.65026     3.8256E-01  7.3702E-02  1.0525E-01
     0.59928     9.57248     5.36404     4.6011E-02  1.9599E-01  6.1045E-02
   -19.12009     3.12151    17.48132    -3.1690E-01  8.6611E-02  3.3125E-01
    15.06183     4.49985    -1.57285     3.8327E-01  3.6555E-01  2.5045E-01
    26.70571    16.07737   -10.15882     2.0942E-01  1.2496E-01 -1.0434E-02
    14.39164     3.77820    -0.40860     3.4778E-03  1.3251E-01  7.8741E-03
    -3.26153     3.38610    22.21781    -5.4726E-02  8.5006E-02  3.6626E-01
    14.12356     4.83040    -1.35864     4.5014E-01 -2.9992E-02 -6.3834E-02
    19.34032     2.02857    -5.74878     1.8998E-01  1.2995E-01  1.7010E-01
   -28.50205   -11.01353     2.86225    -4.6793E-01 -1.3944E-01  7.7951E-02
    12.58380     2.64607    -3.44701     2.2110E-01  2.9420E-01  1.3076E-01
    13.96064     3.47831    -1.56947     3.3672E-01  7.2006E-03 -3.0272E-01
    14.81553     3.88199    -0.67494     3.8599E-02  2.0512E-01  1.4032E-01
    12.82140     4.50871     0.74997     2.0380E-01 -9.0347E-02 -1.3660E-01
    10.78631     0.11816     5.62894     2.1628E-01  5.8968E-02  2.4903E-02
    12.12255     2.11029    -2.00963     4.2408E-02  1.5108E-02  1.3168E-01
    13.91603     3.68578    -3.14492     2.4397E-01  1.1256E-01 -3.7483E-01
     9.03790    36.72401     1.56389     1.3408E-01  6.1287E-01  7.5708E-02
    13.63469   -13.23087   -13.91344     1.9264E-01 -9.7891E-02 -1.5554E-01
    23.13349     7.61259   -16.11019     2.7441E-01  1.6216E-01 -1.5309E-01
     1.62252     5.35921    -7.62138     7.3106E-02  1.2958E-01 -2.8282E-02
    11.07058     3.68471    11.34640     1.4376E-01  1.0991E-01  1.6086E-01
    20.51263     7.29536    -1.03120     1.3340E-01  8.6336E-02  7.8683E-02
     6.46354     6.74823    -9.31857     1.6375E-01  1.4230E-01 -5.8610E-02
     2.36109    10.11810    19.55428     5.4757E-02  1.7401E-01  3.2053E-01
    14.18562     5.54806    -0.99743     1.6953E-01  1.5747E-01  2.2795E-01
    15.49765     2.99169    -1.51909     1.2149E-01  1.7095E-01  2.8893E-01
    16.89490    12.31033    -9.21002     2.2344E-01 -1.5043E-02  1.0513E-01
    15.76478     3.35148    -1.57540     4.0787E-01  1.2137E-01  7.3590E-02
    16.89266     4.81893    -2.71147     3.8436E-01  2.8052E-01 -4.0792E-02
    21.44475    10.75346    -8.66411     3.0086E-01  2.0212E-01 -4.7068E-02
    14.78481     4.98007    -1.89042     2.7066E-01  6.8725E-02  3.9220E-02
    13.51144     3.89222    -0.59889     3.4134E-02  2.4049E-01 -9.0092E-03
    15.02558     3.09323    -1.57535     2.0914E-01  1.8600E-01 -1.0940E-01
     4.05660    -0.96435    10.38453     1.3227E-01  2.7268E-02  1.2664E-01
    11.69937     1.72635    -1.21224     2.3339E-01  2.4448E-01  1.8298E-01
    14.92239     2.17029    -2.61229     2.6902E-01 -1.6729E-01  1.1631E-01
    20.54999   -21.68662   -11.14690     2.7406E-01 -2.7124E-01 -1.1551E-01
    12.84031     3.50581    -2.99427     1.4314E-01  1.9828E-01 -1.2762E-02
    16.50996    -0.63906     4.37854     2.2206E-01  1.1999E-01 -2.0815E-02
    14.20065     4.62095    -3.14519     2.5066E-01 -7.9880E-02  1.3001E-01
    50.44138     0.10782   -13.83606     7.5871E-01  5.0686E-02 -1.6775E-01
    16.93456     5.62756    -2.21967    -1.5733E-02  6.6321E-03 -1.9044E-02
    14.98077     2.89064    -2.36785     6.9810E-02  2.4596E-01  3.9170E-01
    21.06047    22.25999   -11.47187     2.9268E-01  3.2869E-01 -1.3123E-01
    18.58929     0.14146    -5.95993     1.7675E-01  1.6189E-01  3.0663E-02
     9.85240     6.48537    -5.93577     2.0131E-01  1.4309E-01  1.1386E-01
    15.47370     9.24372    -5.03865     1.8854E-01  1.0511E-01 -1.2520E-01
    45.12760    24.91618    34.14035     7.0732E-01  4.4447E-01  6.0183E-01
    26.24182   -15.08165     3.72005     3.7103E-01 -1.4664E-01  9.1901E-02
    13.72968     3.61658    -3.03682     3.3497E-01  1.5866E-01 -1.2902E-01
    14.11776     5.09916    -2.15943     2.0000E-01  3.0868E-01  4.4398E-02
    14.15489     4.09499    -1.85107     1.5356E-01  4.3486E-01 -8.3743E-02
    -3.59812    22.03808    12.35617    -5.9686E-02  3.5755E-01  2.1358E-01
    25.73818    21.70084    -0.46745     3.7659E-01  3.1321E-01  3.9128E-02
     9.89019     9.39947    -0.73307     2.3129E-01  5.7179E-02  1.2236E-02
    27.35571   -10.28398   -12.56301     3.6236E-01 -7.8907E-02 -1.2254E-01
    15.86629    -3.73853    -3.36716     2.1910E-01  7.5295E-02  5.6942E-02
     6.03049    12.92973     9.68688     1.3238E-01  2.1422E-01  1.8950E-01
    13.66873     3.41768    -1.55816     3.0680E-01 -4.9342E-02 -7.9452E-02
    14.23616     4.15926    -1.53330     3.7000E-01 -1.1180E-01 -1.2147E-01
    19.07434     1.79328     3.40735     1.9969E-01  1.2996E-01  3.2507E-02
    13.48186     5.56929    -3.09424     1.7553E-01  1.9092E-01  4.6272E-02
    17.03952    -4.35743     1.28307     1.6971E-01  2.7243E-02  5.0086E-02
    -5.93408     5.53428    18.84508    -1.0097E-01  1.0880E-01  3.3177E-01
    14.08827     2.28525    -1.49637     1.7394E-01  2.2704E-02 -7.2501E-02
     1.93740    15.21295    -4.23218     4.8858E-02  1.9546E-01  1.0168E-02
    13.73585     4.09452    -0.69443     2.4455E-01  5.3547E-02 -8.8625E-02
    20.13258    -8.19322     6.35642     2.6816E-01 -3.8416E-02  8.6197E-02
    -2.23296     6.71262    -6.14585     1.8134E-02  1.4465E-01 -6.5388E-03
    24.71000    19.92229    -4.98852     3.1749E-01  2.9725E-01 -6.1900E-02
     4.80521     7.33509     0.69035     1.0020E-01  1.2604E-01 -4.0779E-02
    12.58957     2.39973   -11.48332     2.2752E-01  1.1231E-01  6.7471E-03
    13.92641     5.44083    -2.83936     2.2094E-01  2.3275E-01 -9.0822E-02
    15.07558     2.58351    -2.37097     2.2319E-01  6.1608E-02 -1.4995E-01
    12.39155     6.65303    -1.76393     2.6350E-01  1.4916E-01 -3.4332E-02
    16.08905     6.88288   -14.69129     2.0563E-01  2.1322E-01 -8.9858E-02
    20.69025     9.25495    16.00650     3.1064E-01  2.0406E-01  2.4011E-01
    15.00608     2.63307    -3.46424     1.9937E-01  2.2110E-01 -9.8534E-02
    13.70866     4.72155    -1.71889     4.2753E-01  2.5325E-01  3.7592E-02
    20.34250     0.00441     6.83443     2.3447E-01  1.3255E-01  9.4067E-02
    16.93267    -5.31071    -2.90891     2.8858E-01  1.0621E-01  1.2868E-02
    15.33740     2.50153    -2.71175     1.8223E-01 -5.3232E-02 -2.7329E-02
     1.89473   -41.79825   -30.42724     1.0219E-02 -6.4652E-01 -4.4521E-01
    13.21025     4.42360     0.01639     4.1484E-01  1.2318E-01 -1.4834E-01
    -0.84118     8.86200   -25.46702    -2.9990E-02  1.5863E-01 -3.1889E-01
    13.06001     4.40712    -0.93040     6.4300E-02 -8.7110E-02  3.2946E-02
    14.99152     4.01531    -1.47440     2.8130E-01  1.9785E-01  6.9847E-02
    14.47037     3.70122    -0.57440     4.0880E-01  3.7782E-01  8.7486E-02
    15.82625    -6.62244     6.29689     2.2921E-01 -3.5717E-02  4.7533E-02
    16.88443     4.81471     1.23589     1.6904E-01  7.3590E-02 -1.2035E-01
    12.46406     2.79599    -2.63185     2.7864E-01  4.3221E-02  1.1352E-01
    13.35888     5.02259    -1.16215     2.5951E-01  4.3834E-01  2.9662E-02
    18.60074   -27.44052     6.23570     2.7890E-01 -3.4317E-01  1.4625E-01
    14.42592     4.62742    -5.93100     2.2466E-01  2.3569E-02  1.1981E-01
    17.95536     1.42502    -1.94598     2.1202E-02  7.9162E-02  2.2922E-03
    14.71499     3.75369    -4.02168     5.9723E-02  2.5578E-01 -6.1469E-02
    28.71773     6.18515    -6.76965     3.5790E-01  1.2828E-01 -3.6927E-03
    14.58533     3.25637    -2.20365     7.5550E-02  6.8055E-02 -1.6952E-01
    13.30573     2.94792    -1.87025     2.7453E-01  1.4389E-01 -1.3002E-01
    16.83522     2.60714     0.34851     1.3123E-01  1.4344E-01  6.4244E-02
     3.09379     5.69110    -7.69017     7.7500E-02  1.0140E-01 -1.2753E-02
    23.27250   -11.04279    -2.59909     3.0833E-01 -9.8171E-02  2.6370E-02
    22.27583    -4.84708     6.18607     2.5595E-01 -3.9127E-03  8.8960E-02
    14.45069     4.60701    -0.72810     2.8021E-01  6.7276E-02 -1.0394E-01
    25.14987    -0.47804   -25.64664     3.6473E-01  6.3788E-02 -3.2224E-01
    13.81241     3.88093    -2.30244     4.1051E-01 -3.6739E-02 -1.7328E-01
    12.72065     2.93784    -1.40448     2.4252E-03  2.3145E-01 -5.1509E-02
    17.16160    10.22093    -8.37985     2.0022E-01  8.0692E-02 -8.6364E-02
    14.06911     1.31309     0.10282     1.9444E-01  1.7662E-01  9.7832E-02
    14.19014     4.32157    -0.21984    -8.4948E-03  1.0213E-01  4.1150E-03
    15.50779     5.32945    -5.06280     2.2971E-01  1.5789E-01  1.7837E-01
    14.53204     5.44495    -3.30082     2.9887E-01  1.7903E-01 -6.6736E-02
    13.84725     3.64167    -2.09411     2.8247E-01 -3.4373E-01  2.3866E-04
    21.89164    43.24123   -23.85614     2.5048E-01  2.5565E-01 -8.3231E-02
    14.02481     4.21241    -0.59089     1.0807E-01  1.0157E-03  2.7298E-01
    12.33393     0.77647    -0.12429     3.8009E-01  1.3377E-01 -1.5474E-02
    15.40071     3.94508    -3.17015     2.9586E-01  9.0926E-03  1.1064E-01
    25.08645    -9.77694     3.55391     3.6124E-01 -4.9650E-02  9.5105E-02
    14.17600     2.69276    -0.57555     2.4331E-01 -1.7766E-01 -8.8059E-02
    14.25048     2.90440    -1.70154     1.6109E-01  4.7747E-01  2.1396E-01
    14.42212     3.50373    -0.71379     4.1802E-01 -1.4227E-01 -7.8806E-02
    20.16271     8.03272    -7.52656     2.1208E-01  5.9973E-02 -2.6892E-02
    22.25218    12.98867    17.81271     3.2101E-01  2.6483E-01  3.2692E-01
    13.67575     3.50979    -2.19844     1.4780E-01  1.4706E-01  1.8641E-01
    14.51688     3.89612    -2.97996     3.8531E-01  2.9571E-01 -2.9140E-02
    11.14773     9.02750    -0.77194     2.7849E-01  3.3658E-02  3.4352E-03
    16.38338     3.32991    -2.90191     4.6485E-01  9.0777E-04 -8.3385E-02
    14.85374     4.62641    -2.03276     2.3849E-01  1.2074E-01 -9.6241E-02
    13.69646     5.18834    -3.13317     1.3893E-01  2.0957E-01 -1.0255E-01
   -15.38004     8.90985    11.23534    -2.6209E-01  1.6721E-01  1.9321E-01
     2.22265    -2.09282   -12.46896     6.0336E-02  5.1144E-02 -1.5760E-01
    13.63602     4.62853    -2.11425     2.8497E-01 -2.4720E-02 -8.0889E-02
     7.50582     6.49264   -13.47589     8.8863E-02  1.8606E-01 -1.4351E-01
    17.04490    15.05549    -4.27963     2.6199E-01  1.6949E-01  3.7036E-02
    12.33186    14.68778    33.27361     1.6447E-01  2.7115E-01  5.6055E-01
    13.14986     2.61235    -2.36316     3.4672E-01  1.6946E-01  2.3866E-01
    19.10969   -11.32494    -8.30804     2.5657E-01 -5.0938E-02 -5.7065E-02
    13.94383     2.75446    -0.76114     3.3859E-01  1.3316E-02  1.1120E-02
    14.93644     4.87514    -2.38349     1.0596E-01  2.6425E-01 -9.4136E-02
    16.60907     4.85325    -7.05592     9.8821E-02  3.6292E-02  2.0543E-02
     0.94685     7.39639     4.96106    -5.0975E-02  1.6748E-01  1.0035E-01
    12.88065     2.41375    -2.70697     3.0822E-01  9.1739E-02  5.2225E-02
    15.21415     3.66630    -0.53786     5.7233E-02  6.9088E-02 -9.5984E-02
     8.43997    13.79824    -9.19709     1.6229E-01  1.5558E-01 -9.5973E-03
    13.45222     3.98762    -0.11111     3.8971E-01 -9.3200E-02  1.8636E-01
    15.07460     3.75028    -1.64958     1.9927E-01  1.0734E-01  1.7393E-01
    16.93363     6.08601    25.94381     2.4746E-01  1.2635E-01  4.0183E-01
   -25.11322   -37.14814     3.45939    -4.3819E-01 -5.5604E-01  1.0074E-01
    24.38110   -12.60453     5.35949     3.1299E-01 -1.3536E-01  1.5740E-01
