 # t =    280.00000417232513     
 x   y   z   vx   vy   vz
    53.96846    19.90308    -5.87528     1.8768E-01  2.9683E-03 -4.8071E-02
    68.50082    21.60028     1.87112     2.7047E-01  1.2227E-01 -3.1095E-02
   113.03274   -11.09264    56.06619     3.7858E-01 -1.3256E-02  1.7500E-01
    22.06034    45.96115    13.54536     1.3544E-01  1.4491E-01  4.8439E-02
  -111.19006    54.31517    40.69486    -3.8706E-01  2.0042E-01  1.5179E-01
    74.62118    11.50952    15.13411     2.4660E-01  6.9857E-02 -2.7948E-03
    51.80449    28.06024    -4.83126     3.6228E-01  8.0490E-02  3.8198E-02
    61.55704    23.47482     4.15100     1.9634E-01  2.6870E-01  1.2132E-01
    15.51315     6.62630    -3.93293     1.0870E-01  4.6816E-02  7.6972E-03
    60.14793    24.03274     1.55515     2.5847E-01  2.6551E-01  1.2163E-01
    57.05225    31.00837    -5.83116     2.3648E-01  7.5413E-02  8.9803E-02
    33.16389    72.40094    94.02621     1.2298E-01  2.4924E-01  3.2662E-01
   136.04247    33.95803    41.81707     4.5001E-01  1.1474E-01  1.3607E-01
    59.30462    24.76291     1.85421     5.4105E-01  1.2024E-01 -3.0723E-03
    57.89854    15.90439    -5.76824     2.1649E-01  1.1978E-01  6.2698E-02
    23.99224    34.95692    35.23193     1.3178E-01  1.3315E-01  9.9409E-02
    61.43576    25.06148     1.16807     2.8198E-01 -3.1349E-02 -6.8561E-02
    63.20907    22.39511     1.03132     3.7094E-01  1.5458E-01  2.4941E-02
    58.47467    24.03203     1.67314     1.4759E-01 -6.2012E-02 -1.1448E-01
    88.06469    57.60664    -0.30005     2.6921E-01  1.5531E-01  1.1547E-02
    63.47003    22.84609    -3.71296     5.3042E-02  9.8845E-02  1.1736E-01
    59.74920    26.52462     0.08977     3.8769E-01  3.6262E-03  1.3406E-01
    67.65168    24.81453     1.36546     1.5055E-01  5.4322E-02 -2.3941E-02
    15.99298    32.14995    44.69006     9.1447E-02  1.1081E-01  1.3881E-01
    69.61136    24.81893   -10.68289     1.4359E-01  9.6958E-02  7.5067E-02
    61.29352    21.65931    -1.36488     3.0178E-01  2.1172E-01  3.7222E-02
    59.60439    26.13859     2.11007     2.3682E-01  2.6149E-01 -2.5570E-01
    62.77249    28.24341     2.75211     2.5244E-01  1.0016E-01  8.4122E-02
    69.87522    38.30537    30.46685     2.0805E-01  1.0469E-01  5.0925E-02
    60.59075    22.60580     0.46123     2.6447E-01 -9.1351E-02 -1.3876E-01
    61.43720    22.97758     0.08588     2.4372E-01 -3.4995E-02  4.9253E-02
    62.76400    25.01606    -8.39658     2.5602E-01  7.4890E-02 -1.6380E-02
    11.81085   -43.76120  -163.22140     3.7628E-02 -1.4642E-01 -5.6145E-01
    65.26044    26.30817     2.09008     3.2935E-01  1.7052E-01  6.0249E-02
    80.19517    18.06192     3.53067     1.9777E-01  1.3261E-01  4.3046E-02
    31.04176    49.06382     6.20002     1.6572E-01  1.4402E-01  1.3014E-03
    61.99793    25.35156     1.56744     1.2028E-01  2.2084E-01  1.7367E-01
    50.23948    21.54413     7.68334     3.4380E-01  1.5231E-01 -4.9655E-02
    65.59112    25.49372    -3.00526     2.7792E-01  1.1939E-01 -1.4258E-01
    66.19403    51.77743    22.35730     2.2662E-01  1.2984E-01  2.8667E-02
    71.21207    25.00807     3.27547     2.6563E-01  1.5956E-01  7.9318E-02
    18.15420     3.60633    29.13577     1.0766E-01  4.5054E-02  9.7343E-02
    47.77011     3.52617    -0.75419     2.0573E-01  1.2594E-01  1.5555E-02
    59.64111    22.52503     2.58145     3.3786E-01  2.3958E-01  1.0994E-04
    62.70315    25.27660     0.19608     2.9525E-01  2.2797E-01  6.6675E-02
    59.76357   101.22131   110.36613     2.1299E-01  3.5470E-01  3.8572E-01
    58.36608    24.76453     1.60524     3.1880E-01  3.2281E-01  2.0819E-01
    60.23470    20.80939    -0.07485     1.3529E-01 -2.4701E-03 -2.6684E-03
    60.58170    26.06918     3.43960     2.2872E-01  1.1900E-01  2.6687E-02
    61.96201    23.97113     1.24133     3.6412E-01 -6.5960E-02 -6.5660E-02
    61.02008    27.34592    -4.05745     3.1943E-01  1.0853E-01 -3.0054E-02
    74.96165    22.02610    49.72137     2.0743E-01  1.0169E-01 -7.9307E-03
    60.92041    24.97179     2.41609     1.6561E-01 -1.5165E-02 -1.2357E-01
    61.40477    24.72779     2.29948     2.1698E-01  1.4819E-01 -7.9885E-02
    51.87826    21.81517     4.11956     2.7810E-01  1.3789E-01  8.8481E-03
    61.20541    24.47520     0.74649     3.4509E-01  1.4072E-01 -1.2010E-01
    42.58548     7.76132    59.60363     1.5799E-01  4.8851E-02  1.7787E-01
    54.56364    15.76951   -13.09247     2.4749E-01  1.3208E-01  6.0434E-02
    65.48269    35.61804   -12.02190     3.2036E-01  4.3943E-01 -3.9862E-01
    53.86383    35.15418    -2.25264     2.3046E-01  6.5577E-02 -1.2711E-02
    60.23731    33.98207    -0.77224     2.2779E-01  1.1050E-01 -4.0009E-02
    59.35560    24.70229     0.76596     2.3431E-02  1.5135E-01  5.0989E-02
    57.28982    23.55166     3.29911     3.9129E-01  1.6461E-01  7.1774E-02
    61.04215    24.72002     2.67770     1.5501E-01  2.0915E-01  3.0088E-01
    93.14632    30.06407    80.48995     3.1614E-01  1.0260E-01  2.6410E-01
   171.43506   -52.60701   -98.92316     5.9658E-01 -1.6855E-01 -3.2690E-01
    58.85356    32.65879    -0.03283     2.1656E-01 -4.2321E-02 -1.7604E-02
    59.81283    23.52054     2.30141     3.3886E-01 -1.1276E-01  6.8746E-02
   -23.02645    53.73677    24.56401    -6.4324E-02  1.9174E-01  8.2997E-02
    63.70009    35.28345    -3.03306     2.3853E-01  1.2175E-01  4.4155E-03
    57.44448    32.26655     1.16244     2.8568E-01 -2.1011E-02 -2.1719E-02
    62.17417    23.73634     1.52503     1.9570E-02 -2.0372E-01 -1.6321E-02
    59.89260    24.22110    -1.69497     1.2635E-01  1.0343E-01  5.6819E-02
    59.21872    24.78864     2.09225     1.1302E-01  1.0572E-01 -2.4935E-02
    60.73850    24.81251     3.46663     6.6932E-04  4.2540E-02  1.1328E-01
    61.22778    24.68621     0.55593     4.2137E-02  6.1064E-02  2.3306E-02
    66.45485    28.68576    -8.99828     1.7291E-01  2.4645E-02  1.2182E-01
   171.96095   118.09678   -62.35919     5.9460E-01  4.1318E-01 -2.0328E-01
   185.09478    58.04377   -12.97618     6.3257E-01  1.9672E-01 -2.9808E-02
    62.03686    29.79647    -0.45045     2.9998E-01 -4.9333E-02  6.2403E-02
    59.88645    24.45900     1.67030     2.1397E-01 -2.2001E-01  1.7620E-01
    64.77697    24.62791     5.08378     2.9416E-01  1.5690E-02  2.6151E-02
    50.83945    18.71881     2.57913     3.3005E-01  1.6489E-01 -5.4370E-02
    40.35962   -38.96402     1.99283     1.5638E-01 -8.7777E-02  2.2731E-02
    61.06744    24.46385     0.01166     3.3011E-01  2.7245E-01 -5.2355E-02
    61.88014    26.16172     2.63625     3.6982E-01  2.2343E-01  6.7284E-02
    58.93537    23.05897     3.68249     3.6241E-01  1.7347E-01  2.4542E-02
    62.73752    24.29158    -0.32547     3.1704E-01  5.4456E-02  1.6304E-01
   200.20066   -82.15444    42.18371     6.9723E-01 -2.7176E-01  1.5517E-01
    59.94034    25.29917     1.40336     1.8176E-01  1.0366E-01  9.0798E-02
   147.42400    25.88939    26.11484     4.8936E-01  9.0181E-02  8.3334E-02
    60.41034    24.03339     2.23238     9.3860E-02 -1.6472E-02 -2.6091E-02
    66.48643    -6.68811    73.43892     2.2638E-01  3.8133E-03  2.3406E-01
    59.26844    25.63568     0.93276     2.5681E-01 -7.3247E-02  1.8214E-01
    60.64932    23.93817     0.82063     2.4710E-01  7.7770E-02  5.6629E-02
