 # t =    260.00000387430191     
 x   y   z   vx   vy   vz
    11.06066   -40.83099  -151.98713     3.7384E-02 -1.4660E-01 -5.6199E-01
    55.62432    22.53590     0.99699     6.5006E-01  1.4128E-01 -3.8933E-03
    76.12790    15.41518     2.63835     2.0864E-01  1.3187E-01  4.6056E-02
    27.77323    46.14501     6.16593     1.6108E-01  1.4788E-01  2.1232E-03
    55.26032    22.29364     0.51875     3.7563E-01 -1.3752E-02 -1.3428E-01
    43.68134    18.58855     8.49696     3.1374E-01  1.4362E-01 -3.2716E-02
    58.72082    22.99473     0.80464     4.5964E-01  1.2534E-01 -2.4848E-01
    61.65782    49.12189    21.74086     2.2698E-01  1.3575E-01  3.3005E-02
    65.35253    21.81655     1.61583     3.2301E-01  1.5788E-01  8.5722E-02
    16.03084     2.71352    27.17105     1.0464E-01  4.4197E-02  9.9135E-02
    43.73452     1.09608    -1.05623     1.9801E-01  1.1702E-01  1.4597E-02
    54.35295    20.56786     1.73666     1.8072E-01 -3.5935E-02  7.2802E-02
    54.62051    22.52736     2.26037     3.1683E-01 -3.3797E-02 -1.8469E-01
    55.50463    94.12167   102.64477     2.1290E-01  3.5527E-01  3.8643E-01
    55.06807    20.05383    -1.29529     8.6111E-02  1.4376E-01  6.7544E-02
    56.92609    23.75234     1.37857     3.0512E-01 -2.7166E-01 -1.6926E-01
    56.27289    22.22956    -0.34744     2.0296E-01  1.1158E-01  1.1263E-01
    54.15165    24.65671     2.09043     2.4502E-01  1.1081E-01  2.6860E-02
    54.74423    24.55680    -1.98843     2.9066E-01  1.7718E-01 -1.9668E-01
    70.80954    19.98636    49.83807     2.0775E-01  1.0228E-01 -3.7520E-03
    55.79171    23.15913     0.57334     2.8573E-01  2.1421E-01  1.2017E-01
    55.35554    23.56672     0.59354     1.8295E-01  5.1705E-02  7.2408E-02
    46.88844    19.27898     3.79167     2.2228E-01  1.1618E-01  2.3622E-02
    55.33210    23.93252     2.60154     1.2894E-01  4.7363E-02  9.2228E-02
    39.43725     6.78704    56.01973     1.5682E-01  4.8557E-02  1.8055E-01
    49.69994    13.20779   -14.14696     2.3903E-01  1.2413E-01  4.5348E-02
    58.98003    26.60904    -3.78358     3.3604E-01  4.6844E-01 -4.3570E-01
    49.46970    33.52299    -1.89516     2.0858E-01  9.7812E-02 -2.2876E-02
    55.73183    31.04794     0.19110     2.2217E-01  1.8666E-01 -5.5448E-02
    57.96551    23.36429     2.18735     3.0637E-01  4.7858E-02 -7.7068E-02
    51.43675    21.05822     1.29555     2.0386E-01  8.8834E-02  1.1073E-01
    55.86464    23.17865    -1.58438     2.7547E-01  1.9071E-02  7.4352E-03
    86.81922    28.00773    75.18838     3.1656E-01  1.0305E-01  2.6610E-01
   159.49733   -49.23225   -92.37825     5.9721E-01 -1.6895E-01 -3.2762E-01
    54.69235    32.74394     0.45630     2.0099E-01  2.9880E-02 -2.8950E-02
    56.88669    25.25576     0.49105     6.1904E-02  1.2143E-01  3.3111E-02
   -21.72601    49.89625    22.90023    -6.5746E-02  1.9231E-01  8.3386E-02
    58.81498    32.41108    -2.92055     2.4997E-01  1.6657E-01 -1.6341E-02
    52.06201    31.95657     1.62551     2.5415E-01  4.7913E-02 -2.3342E-02
    57.80955    27.25836     1.72722     3.2940E-01 -7.2621E-02  4.0079E-03
    57.26509    22.91193     0.65473     2.1703E-01  2.3496E-02 -3.2855E-01
    57.68921    23.37144     0.66644     2.7810E-01  9.6330E-02  7.0624E-02
    56.74395    23.61069    -0.79846     3.9026E-01  1.2372E-01  9.4533E-02
    55.68536    23.32603     2.16886     4.4091E-01  1.6249E-01 -5.3171E-03
    62.85498    28.05943   -11.13493     1.8622E-01  3.7525E-02  9.3220E-02
   160.06411   109.82751   -58.29061     5.9509E-01  4.1377E-01 -2.0359E-01
   172.43182    54.10297   -12.37908     6.3376E-01  1.9739E-01 -2.9904E-02
    55.81689    29.46578    -1.16840     3.1284E-01  7.6495E-02  1.2294E-02
    57.21949    25.94089     0.21220     1.4254E-01  1.1776E-01 -1.1357E-02
    57.28426    24.14248     3.01825     4.8224E-01  6.4912E-02  2.1887E-01
    44.59918    15.63237     3.61776     2.9574E-01  1.4493E-01 -4.9251E-02
    37.25404   -37.18266     1.53499     1.5421E-01 -9.0356E-02  2.3039E-02
    55.43483    23.17489     3.07276     1.6292E-01 -9.8057E-02 -3.5965E-02
    54.28635    21.45528    -0.05874     2.4514E-01  1.2375E-01  7.4878E-02
    53.74196    21.48544     1.66705     1.3853E-01 -2.4580E-02  1.4861E-01
    54.93778    23.60014     0.01116     3.4681E-01  4.8725E-02 -2.4555E-01
   186.24957   -76.71444    39.07756     6.9790E-01 -2.7226E-01  1.5546E-01
    56.59093    22.90178     1.70234     3.2136E-01  4.5659E-02 -5.3330E-02
   137.61450    24.07685    24.43657     4.9165E-01  9.1156E-02  8.4578E-02
    56.39105    24.24165     0.63198     3.1991E-01  2.0382E-01  7.3383E-02
    61.96172    -6.75983    68.73477     2.2607E-01  3.3339E-03  2.3639E-01
    56.72164    23.94231     0.64432     1.1212E-01  2.7268E-01 -1.7518E-01
    56.35049    24.04006     2.25215     1.7890E-01  1.4162E-01 -2.5749E-02
    56.29495    21.48989     1.03197     8.8835E-02  2.4997E-01 -3.5165E-02
    62.99565    -8.77661   -20.41898     2.4562E-01  4.3236E-02 -3.9684E-02
    57.77506    24.87981    -0.29020     2.8990E-01 -3.6184E-02  3.0649E-02
    56.04533    23.48101     0.01408     3.7330E-02  1.5239E-01  4.3178E-02
    61.55515    24.13766     1.88910     1.4488E-01  9.6998E-02  1.1300E-01
    57.93005    23.49007     1.78710     4.6454E-01 -1.2337E-01  2.0333E-01
   110.33843    69.61050   -51.60846     3.9480E-01  2.6141E-01 -1.6312E-01
    -8.24857    34.08360    44.70162    -1.9597E-02  1.4240E-01  1.6685E-01
    56.40822    22.02487    -0.61770     6.7426E-02 -1.6636E-01 -2.3999E-02
    54.44352    27.20053     0.21673     2.1283E-01  6.4625E-02  7.7287E-02
   -50.81361   -13.30260     6.50716    -1.7656E-01 -3.4047E-02  3.2586E-02
    55.92254    23.97246     2.74641     3.8587E-01  2.1299E-01 -4.2871E-02
   132.53485     6.91648  -116.26548     4.9708E-01  3.5043E-02 -4.1476E-01
    54.29172    25.51305    -0.72222     1.3657E-01  2.1893E-01  4.0007E-02
    56.30497    23.58115     1.43798     1.4459E-01  3.2700E-01 -1.5050E-01
    54.35286    56.75448   -45.54865     2.0683E-01  1.9163E-01 -1.2060E-01
    55.43984    25.97894     1.53470     2.6516E-01 -7.8881E-02 -1.4904E-01
    55.71651    22.36864     1.02515     2.2021E-01  2.9496E-01  2.7754E-02
    53.40403    24.39206     2.10943     3.7078E-01  2.2433E-02 -1.2488E-01
    56.20284    22.52669     3.19201     3.5372E-01  3.4216E-02 -4.2793E-02
    21.87884    53.38655    -7.21615     1.2506E-01  1.8244E-01  7.4716E-03
    63.39075    23.65839    -6.68464     1.7690E-01  6.1473E-02  1.6446E-01
     0.41273    -2.44328    36.03749     3.1511E-02  1.4992E-02  1.3770E-01
    57.62593    26.39587     0.58815     1.3322E-01  1.5701E-01  1.7067E-01
    60.62774    33.78418    -0.63692     1.4148E-01 -2.1666E-02  4.4452E-02
    43.07156    39.31220    10.29278     2.3003E-01  7.1353E-02  1.0519E-02
    55.90352    22.56571     1.42765     3.9532E-01  2.9739E-01 -2.1647E-01
    57.35446    23.14117     2.89742     3.1271E-01 -1.6863E-01 -9.2953E-02
    57.30618    24.36171     1.76558     8.7136E-02  2.4166E-01  3.1236E-01
    55.04722    23.00112     1.98502    -2.7360E-02  2.4506E-01  3.6168E-01
    55.38454   -95.75064    20.71868     2.0611E-01 -3.3984E-01  9.1978E-02
    57.45052    22.06749     1.81578     3.8579E-01  1.6870E-01  1.3644E-01
    45.88203    28.66879     0.98112     1.7965E-01  1.0573E-01  6.6585E-02
    66.89806    28.91416    18.09615     1.7994E-01  9.4717E-02 -1.3582E-02
    47.18334    27.11949     1.57828     3.6800E-01  4.5617E-02 -4.3568E-02
  -100.34057   111.38433    66.15364    -3.8496E-01  4.3159E-01  2.6298E-01
    60.79766    16.94522    -1.68257     1.2087E-01  1.1846E-01  1.1913E-01
    55.85007    24.09982     1.16465     4.7098E-01  5.5558E-02  5.0821E-02
    54.02682    21.30175     5.23068     2.7877E-01  2.1960E-01  2.7195E-02
    55.73211    24.15890     0.10604     1.7814E-01  7.9529E-02 -1.7789E-02
    52.90785    23.36580     0.59203     2.7654E-01  1.8322E-01  1.8776E-01
    61.75533    93.16018    64.96104     2.2454E-01  3.3705E-01  2.4768E-01
    56.59874    24.96942     1.03371     4.6165E-01  7.5552E-02 -3.6735E-02
    81.53303    22.71336     3.00811     2.1675E-01  6.0561E-02  1.9055E-02
    59.75968    39.89924   -24.74473     1.9929E-01  1.1534E-01 -1.0752E-02
    55.74536    24.02749    -0.43361     1.7091E-01 -2.4604E-02  1.8703E-01
    57.72028    22.06105     1.76949     6.4332E-01  1.6315E-01  3.6926E-02
    56.25120    24.13068     1.92429    -4.3043E-02  4.1846E-02  1.7180E-01
    63.43173     9.31766     2.53947     1.8976E-01  1.7871E-01 -7.9138E-03
    57.07718    25.67909     1.08699     2.4104E-01 -5.5924E-02  6.6151E-03
    55.57749    22.79781     2.62852     1.7061E-01  1.5574E-02 -2.9656E-02
   -79.99111   -15.76805   304.01341     9.2862E-02  6.4252E-02  2.5923E-01
    53.34040    21.18932     1.24719    -5.0965E-02  2.3760E-03 -7.6447E-02
    45.49146    35.74738   -56.35198     1.7108E-01  1.4507E-01 -1.6292E-01
    57.18004    13.08868     5.22974     2.6488E-01  4.4782E-02  1.6220E-02
    54.69991    22.41669     2.28693     3.7754E-01  3.1455E-02 -1.6189E-01
    12.34875   -52.87652     4.11394     6.1758E-02 -1.6575E-01  2.0085E-02
    56.19247    20.15900     0.55891     5.9162E-02  2.3427E-01  2.9711E-03
    56.24357    22.54376     1.12399     2.1124E-01  1.7611E-01  4.7854E-02
    49.80480    20.03738    24.94881     2.0028E-01  9.8794E-02 -2.2720E-03
    36.36888    77.16221   -59.56929     1.4479E-01  2.7696E-01 -1.9289E-01
    57.71805    21.06963     4.42422     2.6356E-01 -3.9836E-02  6.7834E-02
    57.82220    23.49570    -0.22665     2.8438E-01  1.2094E-01  2.9415E-01
    56.66159    27.00221     1.93860     4.0802E-01  6.6095E-02  5.7300E-02
    53.52036    23.55417    -0.45909     4.2793E-01  1.1965E-01  1.8666E-01
    52.87356    18.21828    -5.50343     3.3434E-01  2.3714E-01  5.0972E-02
    62.65949    15.71871    -5.20820     3.2214E-01 -4.1050E-03 -4.6128E-02
    73.43509   -77.20921   159.84816     2.7480E-01 -2.7671E-01  6.1400E-01
    55.75568    17.59301     3.45531     1.4051E-01  2.7111E-01  5.0208E-02
    57.82271    27.03996     4.70994     1.8122E-01  5.1477E-02 -5.9059E-02
    64.70616    27.55846    15.77125     1.6260E-01  9.0326E-02 -4.0473E-02
    61.30461    23.33946    -3.77494     1.4842E-01  7.4396E-02 -3.3346E-02
    55.77629    25.10996     4.03342     3.7684E-01 -3.7740E-02 -1.6217E-01
    54.39003    22.48005     1.08366     1.7678E-01 -9.9224E-02 -1.5546E-02
    58.03956    23.40644     1.19742     2.7161E-01 -1.4890E-01 -5.3777E-02
    57.27179    24.02616     1.86633     4.9038E-01  1.9979E-01  1.1107E-01
   -81.62392  -124.09738  -117.25260    -3.1312E-01 -4.6270E-01 -4.3475E-01
    57.59827    25.73197    -1.65560     2.0758E-01  9.3913E-02  6.6898E-02
    56.03912    23.82054     1.96105     1.7339E-01  2.8489E-01 -1.2518E-01
    55.37894     2.30893    37.85724     2.2202E-01  4.9952E-02  9.3308E-02
    54.01299    28.11173     7.28504     1.8179E-01  2.5964E-01  9.8603E-02
    57.18312    24.71567     2.44549     2.8744E-01 -2.2775E-01 -1.1040E-01
    46.85078    24.72867    13.96061     2.9595E-01  6.6241E-02 -1.7835E-02
    54.08255    22.67400     2.52076     1.6182E-01 -3.8825E-02 -8.7241E-02
    56.03292    21.71896     0.36285     2.0098E-01  1.0242E-01  1.6214E-01
    48.01557   -99.00631   -18.25496     1.7937E-01 -3.5158E-01 -5.6625E-02
    79.44105  -182.56719    -4.72881     2.9819E-01 -6.7995E-01 -8.1462E-03
    56.32245    21.71250     1.54190     1.6000E-01  3.9663E-02 -1.0400E-01
    56.38455    22.81501    -1.08892     1.6144E-01  3.4675E-01  8.9166E-02
    55.86717    23.59816     0.34548     2.4360E-01  1.2024E-01 -1.5477E-01
    20.59452    43.79066    12.72550     1.2981E-01  1.5548E-01  2.5472E-02
   -80.22258    20.46440    82.54244    -3.0039E-01  8.6652E-02  3.2264E-01
    53.92232    23.56496     2.77053    -5.3545E-03  1.0746E-01  9.8659E-02
    57.53775    26.56724    -1.81800     6.1486E-02 -1.0826E-01  1.7136E-01
    57.40521    23.06428     1.08771     1.1737E-01  1.9409E-02  1.9963E-01
   -11.44586    20.38251    92.27835    -3.4230E-02  8.4782E-02  3.4294E-01
    54.89274    22.05032     1.11398     1.9221E-01  3.2173E-01  1.3563E-01
    53.35983    24.68769     9.29462     1.1604E-01  1.1664E-01  3.5286E-02
  -120.25503   -38.33080    18.26276    -4.5459E-01 -1.3539E-01  7.6579E-02
    53.48702    24.60348    -0.16641     1.7366E-01  2.4136E-01  8.5986E-02
    55.75443    23.30978     0.41632     2.0090E-01  1.2051E-02  3.0458E-01
    56.30616    22.69177     0.38180     4.7383E-01  6.8509E-03 -2.8510E-02
    54.81987    22.02049     2.15016     4.0101E-01  7.1397E-03 -2.6052E-01
    59.15945    18.01915     1.65243     3.4207E-01 -2.7573E-02 -3.0743E-02
    53.84123    21.83081     1.65317     2.3631E-01  1.6813E-01  1.0436E-01
    57.20320    23.11983     1.08077     5.9796E-01  6.0714E-02  1.0887E-01
    36.86023   156.07025    16.35320     1.4164E-01  5.8924E-01  7.3056E-02
    53.46154   -26.36255   -40.39540     2.0682E-01 -4.9550E-02 -1.1895E-01
    73.61376    36.71370   -36.71135     2.4588E-01  1.3208E-01 -7.3104E-02
    34.34652    28.33488    -6.19610     2.3107E-01  9.9028E-02  3.0163E-02
    46.00562    24.95298    26.11619     2.0011E-01  1.0151E-01  1.6220E-02
    50.00790    22.96725     7.26215     1.7642E-01  5.8232E-02 -9.2700E-03
    55.16380    17.85312     8.84527     1.6804E-01  6.8368E-02  4.3369E-02
    16.19833    43.42311    79.06496     7.6482E-02  1.6275E-01  2.8649E-01
    57.24530    24.32639    -1.20157     2.0510E-01  2.6102E-01  2.1664E-02
    58.07425    22.56608     2.32491     7.1371E-02  1.4749E-01  1.1669E-01
    40.68388    20.52538     4.46671     2.2307E-01  1.2814E-01 -1.0538E-02
    55.00165    24.73616     0.70175     3.5370E-01 -2.0970E-04  6.2510E-02
    59.32336    19.68511     1.56550     2.3433E-01  1.6240E-01  4.8532E-03
    68.88038    36.90500    -6.85771     1.9467E-01  7.1988E-02  4.5465E-02
    56.62399    23.22377     1.56547     2.9297E-01 -7.2485E-02  1.9107E-01
    55.82385    24.18766     0.79877     3.6992E-01 -4.3487E-02 -4.8533E-02
    56.45404    22.86485     2.35981     2.6765E-01  4.8490E-02 -1.3091E-01
    39.41069     9.16349    25.30934     2.0622E-01  6.6998E-02  3.9308E-02
    57.30643    25.34747     2.63990     3.7592E-01  6.2739E-02 -2.0575E-01
    57.43648    20.83510     1.79750     1.5500E-01  1.9748E-01  1.0193E-01
    75.28988   -71.39981   -32.63209     2.7628E-01 -2.3543E-01 -1.0270E-01
    55.24461    23.82703    -0.17352     3.5147E-01  1.5861E-01  1.4200E-01
    62.93684    21.60996     4.93478     1.9151E-01  1.1983E-01 -1.8415E-02
    58.20706    19.02881     7.63247     1.9105E-01  1.6721E-01 -8.1735E-02
   201.57353    10.27161   -43.32456     7.4830E-01  4.8960E-02 -1.3106E-01
    56.68394    27.83031    -1.29591     1.7765E-01  2.6035E-01 -1.0086E-01
    57.84582    20.98410     4.41575     2.5648E-01  5.5216E-02  1.7925E-01
    78.90469    81.86050   -34.57121     2.8815E-01  2.8163E-01 -1.0701E-01
    57.28256    25.35959    -2.06275     1.1551E-01  2.8847E-03  1.9690E-01
    58.74346    20.87598     3.26941     1.2805E-01  9.8250E-02 -2.0441E-01
    55.33803    18.60461     2.93295     2.2895E-01  3.0831E-02  2.0558E-01
   186.27663   112.95524   153.06107     7.0450E-01  4.3791E-01  5.9103E-01
    98.39255   -38.63349    20.05097     3.6081E-01 -9.7697E-02  7.0879E-02
    56.02449    24.08689     0.09318     3.3886E-01  8.3145E-02  4.9360E-02
    55.45352    25.06302     1.98487     2.1480E-01  2.6055E-02  1.5631E-02
    56.67915    22.20899    -1.09260     2.4275E-01  8.5604E-04 -1.0395E-01
   -12.66390    90.98735    53.11148    -3.8458E-02  3.3875E-01  1.9930E-01
    98.03644    77.89038     6.53496     3.5586E-01  2.6167E-01  3.2035E-02
    57.73047    19.70248     0.05452     2.8085E-01 -9.9949E-02 -7.0392E-02
    97.10530   -20.83936   -32.84880     3.5205E-01 -3.2701E-02 -7.8655E-02
    58.49166    20.89465     7.71252     2.5360E-01  1.0206E-01  1.5680E-01
    38.21765    49.73100    39.45462     1.7541E-01  1.6789E-01  1.2679E-01
    56.89917    23.58238     0.88731     1.2622E-01  2.7107E-01 -9.9658E-02
    56.24166    21.99487     2.35011     2.1413E-01  1.9002E-01 -2.1272E-01
    56.97894    26.00694     3.98045     1.4835E-01 -3.2585E-02 -1.5987E-01
    57.37556    21.23647     2.70532     1.2236E-01  1.1307E-01 -1.3953E-01
    62.76605    25.15887    -0.17042     1.1243E-01 -9.0181E-03  6.7014E-02
   -22.99298    27.04270    82.30159    -7.7926E-02  1.0684E-01  3.1074E-01
    56.67589    23.32691     0.74289     2.2934E-01  3.0858E-01  1.2569E-01
    21.69925    46.44165    -1.05782     1.2928E-01  1.3463E-01  1.7893E-02
    56.14947    23.30522     2.37743     2.1667E-01  5.0992E-02  1.8460E-01
    69.27041    -4.15500    15.98086     2.3954E-01  5.5756E-02  2.2294E-02
    12.81108    34.00207    -6.90477     1.0704E-01  1.2871E-01 -1.5758E-03
    84.67541    71.73213   -15.75691     2.9375E-01  2.3678E-01 -4.8954E-02
    58.05237    23.61584     9.68865     1.5401E-01  1.4192E-01  1.6688E-01
    58.63721    24.29572    -2.41818     3.5594E-01  1.6883E-01 -1.3208E-01
    55.51559    22.89278     3.75096     1.9270E-01  1.1772E-01  7.9862E-02
    57.31449    21.86807     1.56389     1.8952E-01  1.1236E-01 -6.2070E-02
    55.48191    26.45642     1.34218     2.9448E-01  1.9207E-01 -5.9667E-02
    56.56170    40.55142   -14.83519     2.0555E-01  1.2192E-01  5.3294E-02
    80.76807    47.19433    56.61752     2.9678E-01  1.8038E-01  1.8371E-01
    56.08140    22.37795     0.87778     2.7523E-01  1.3482E-01 -3.7458E-02
    57.03179    22.47622     1.08798     5.5339E-03 -4.6515E-02  2.7956E-02
    56.90173    13.77711    -4.37958     2.5407E-01  4.5329E-02  4.1899E-02
    55.23425    19.23923     1.46821     4.4123E-01  2.5070E-01  7.1290E-03
    57.35715    22.46975     2.14651     2.2170E-01 -2.3546E-02 -3.3286E-02
     4.47997  -169.98373  -118.77608     1.4298E-02 -6.3824E-01 -4.4004E-01
    54.66942    24.16711     4.10675     3.2475E-01  1.2812E-01 -3.0039E-02
    -4.19334    39.83237   -85.71619    -9.9617E-03  1.5292E-01 -2.9319E-01
    55.01133    21.74508     2.08048     3.3496E-01 -5.6977E-02 -7.7624E-02
    55.41866    23.51135     2.57998     1.9052E-01 -2.5964E-02 -8.6788E-02
    56.76022    24.64659    -0.10658     1.3001E-01  4.4336E-02 -1.4835E-01
    59.90844     6.60689     4.60358     2.1321E-01  1.5402E-01 -4.2715E-02
    54.34807    22.37882     3.78130     4.2554E-01  1.7167E-01 -1.2758E-01
    57.23716    23.59035     2.24296     6.1508E-02  1.8598E-01 -8.0237E-02
    57.20830    27.65370     0.45037     2.9345E-01  2.3893E-02 -4.2920E-02
    74.53009   -92.45842    34.23165     2.8132E-01 -3.1539E-01  1.3625E-01
    56.75312    19.67672     3.09231     2.2718E-01  9.8249E-03  1.4810E-01
    52.91754    24.62013     1.15910     1.7370E-01  2.2671E-01  3.5156E-02
    55.89514    22.87792     3.22138     3.8738E-01 -6.2852E-02 -1.2542E-01
    87.28289    28.91670    -3.27924     2.5822E-01  9.5296E-02  2.5521E-02
    54.85550    24.19105     0.58941     1.8586E-01  1.0161E-01 -3.3835E-02
    55.67879    22.27663     2.19111     6.5689E-02  2.5164E-01 -9.6666E-02
    58.55742    21.64387     3.15022     2.3560E-01  9.6940E-02  1.2238E-01
    41.32521    23.40005    -1.69677     2.9923E-01  8.0878E-02  5.9414E-02
    80.99949   -20.71441     2.55815     2.9277E-01 -1.8060E-02  2.0025E-02
    64.76250     6.95391    12.71744     1.8969E-01  1.0893E-01 -1.1587E-02
    56.91355    23.39387    -0.24550     9.0683E-02 -1.4457E-02  1.1973E-01
    97.03301    13.03963   -85.19180     3.5894E-01  6.8019E-02 -2.8282E-01
    58.17247    22.16984     0.86738     1.6870E-01  1.3102E-01  1.5287E-01
    56.66660    20.99239     1.87653     3.5793E-02 -4.4370E-03  6.7247E-02
    60.10449    32.43550     6.36899     2.3157E-01  1.2577E-01 -5.1586E-02
    55.13729    21.64711     2.85737     9.1107E-02  1.2850E-01  2.8802E-01
    54.61769    23.33559     0.51966     3.7173E-01  4.8684E-02 -1.2700E-01
    54.09636    19.97578     1.11957     1.8282E-01  4.6083E-02 -1.3094E-01
    57.89110    21.03004     2.66609     2.1475E-01 -1.3558E-02  1.0592E-01
    53.64001    21.17711     1.47765     4.0059E-01  1.7129E-01  4.1515E-02
    72.08501    91.41026   -38.90561     2.5155E-01  2.2935E-01 -6.9792E-02
    56.82569    24.24309     0.99840     6.1517E-02  2.9618E-02  2.5166E-01
    53.12694    18.77015     4.20726     2.7908E-01  1.4145E-02  6.5048E-02
    57.02472    24.07640    -0.13303     2.9747E-01  4.7651E-02 -1.5928E-02
    92.97285   -12.37594    18.71683     3.3825E-01  6.8473E-03  5.3997E-02
    56.59723    25.20128     0.43884     1.5187E-01  1.0975E-01  2.2135E-01
    55.76010    22.29688     3.63410     2.6937E-01  2.5135E-01 -2.0509E-01
    56.59970    22.25017     3.04463     2.8212E-01 -1.5541E-02 -1.3537E-01
    56.12285    21.08168    -0.53947     8.0288E-02 -2.0420E-01 -8.8909E-02
    85.26655    63.52969    77.99355     3.1362E-01  2.4574E-01  2.8848E-01
    57.11669    22.63174     2.25032     3.2124E-01 -1.8334E-02  1.6946E-02
    55.16818    22.12984     2.08383     1.3904E-01  4.5657E-03 -5.4019E-02
    58.10207    30.58812     5.67943     2.1896E-01  3.1634E-02 -6.4131E-03
    56.63839    25.54801     2.14775     2.3129E-01 -1.5098E-01 -6.4621E-02
    55.89223    22.79399     1.67930     1.3480E-01  2.8752E-01  5.2947E-02
    57.90106    23.47974     1.46720     5.8847E-02  1.1950E-01 -4.7910E-02
   -64.62251    41.82374    48.62751    -2.3899E-01  1.6330E-01  1.8426E-01
    22.51790    11.47774   -36.78333     1.2324E-01  7.4148E-02 -1.0233E-01
    57.51036    21.19619     0.85494     2.0857E-01  1.4906E-01  1.3720E-01
    33.70875    39.47059   -30.14448     1.5432E-01  1.5084E-01 -5.4354E-02
    48.06247    19.72746    -3.93064     1.0531E-01  1.0650E-01 -7.7471E-02
    45.78444    68.07561   142.73959     1.6883E-01  2.6475E-01  5.4111E-01
    59.23495    24.36711     2.77760     2.1230E-01  5.8257E-02 -7.1584E-02
    68.24300   -11.04280   -15.30532     2.4850E-01  3.2066E-02 -1.8890E-02
    55.93881    22.66315     2.82695     3.3436E-01  1.3295E-01  6.6063E-02
    55.17935    23.87492    -0.18136     1.6465E-01 -3.9072E-02  7.1220E-02
    57.94297    23.94957    -2.28909     1.7681E-01  5.8967E-02 -1.8001E-01
     0.78318    38.18834    20.56789     2.2313E-02  1.4753E-01  6.9070E-02
    55.68053    22.07856     2.44495     3.2499E-01 -1.1901E-03 -5.6861E-02
    54.75477    21.74105     1.26142     2.8890E-01  1.6505E-01 -4.2560E-02
    61.01439    17.87298     2.90744     3.5483E-01 -3.7624E-02  2.8153E-02
    54.79282    23.70431     2.93535     3.0592E-01 -2.4672E-02  2.2189E-01
    56.82403    24.10144     2.13854     7.2823E-02  1.3462E-02 -4.3460E-03
    66.65815    30.98853   101.65356     2.4984E-01  1.2307E-01  3.6677E-01
  -111.78098  -147.50298    23.48817    -4.3106E-01 -5.4988E-01  9.9853E-02
    84.64442   -33.26527    33.45200     3.0102E-01 -8.5663E-02  1.2738E-01
    58.46152   -52.60576    -5.73856     2.2137E-01 -1.4830E-01 -1.5866E-02
    55.66096    23.16999     1.12762     3.3812E-01  2.9863E-01 -2.2196E-02
    61.39780    17.35493    16.82643     1.7254E-01  7.6509E-02 -4.8277E-02
    52.68779    26.77564     2.10144     1.0269E-01  2.7260E-01 -2.3228E-03
