 # t =    400.00000596046448     
 x   y   z   vx   vy   vz
    81.41970    39.00887     8.90995     8.6527E-02  1.6982E-01  8.5133E-02
    16.38613   -61.28433  -230.43796     3.8489E-02 -1.4571E-01 -5.5905E-01
    87.07733    33.98064     2.23073     4.0060E-01  3.4192E-01  1.9569E-01
    97.33477    34.34368     6.92707     5.7183E-02  1.4254E-01  1.7039E-03
    52.32201    65.05244     6.12783     1.8818E-01  1.2361E-01 -1.1722E-03
    85.84001    35.12109     3.47686     2.6434E-01 -8.3969E-02 -1.7725E-01
   101.67220    35.15303    -7.18178     3.5091E-01  6.4501E-02 -8.5997E-02
    85.82449    34.84809     4.91690     2.9387E-01  1.4873E-02  3.9439E-01
    93.13158    65.39437    24.41450     2.2172E-01  9.8094E-02  6.6991E-03
    86.59956    37.86545     5.34820    -1.0011E-02 -7.5065E-02 -1.6096E-01
    32.01363     9.17901    40.18281     1.2239E-01  4.6938E-02  8.6615E-02
    75.95393    21.47432     1.23848     2.6658E-01  1.7563E-01  1.7908E-02
    87.11261    36.13898     2.62593     8.4286E-02  2.7755E-01 -2.6795E-01
    88.97140    33.85154     1.11193     2.6500E-01  2.0418E-01  5.1204E-02
    85.33379   143.63055   156.46002     2.1310E-01  3.5238E-01  3.8284E-01
    86.94408    38.12796     6.36698     3.8118E-01  3.6000E-02 -5.1473E-02
    85.52508    35.84577     4.21557     4.6844E-01  1.6468E-01 -3.8377E-02
    86.75960    35.00847     2.85972     2.9442E-01 -8.4174E-02 -2.3444E-01
    87.39324    35.57723     5.41211     2.8022E-01  8.1090E-03 -1.4354E-01
    82.25060    35.62686     2.87145     3.6614E-01  1.0517E-01 -7.1476E-02
    99.56616    33.99695    47.26446     2.0175E-01  9.7903E-02 -3.2674E-02
    87.57185    34.47102     3.80512     1.6091E-01  9.6466E-02 -1.2149E-01
    87.66239    35.16700     3.70797     4.3049E-01  2.9382E-02 -3.1216E-02
    97.14730    34.31918    -1.97331     2.3417E-01  5.3675E-02 -5.1797E-03
    86.44319    34.38807     3.61907     1.3299E-01 -2.9325E-02 -7.2912E-02
    61.84038    13.65447    80.11970     1.6213E-01  4.9067E-02  1.6489E-01
    88.11025    37.08445     7.19282     2.4031E-01  1.7903E-01  2.9285E-01
   103.48748    86.30041   -57.87871     3.1491E-01  4.1470E-01 -3.7527E-01
    90.50775    31.43321     9.97859     2.6157E-01  4.3978E-02  1.6140E-01
    86.92461    31.70298    10.34727     2.1170E-01  1.0648E-01  6.7421E-02
    85.21938    35.39619     3.50405     3.4710E-01  2.1027E-01  1.5307E-01
    89.92710    36.55267     7.18780     2.7231E-01  1.0594E-01 -9.0388E-02
    89.34935    32.79665     4.65546     1.8814E-01  1.1413E-01  6.9332E-02
   130.91702    42.25469   111.65668     3.1343E-01  1.0082E-01  2.5633E-01
   242.86002   -72.74489  -137.99575     5.9416E-01 -1.6730E-01 -3.2470E-01
    91.68698    32.30847    10.35765     1.9680E-01  1.4876E-01 -1.8951E-02
    87.09818    33.79483     4.16407     4.4987E-01  1.6273E-01 -7.3060E-02
   -30.34634    76.56499    34.40592    -5.8258E-02  1.8884E-01  8.1151E-02
    84.95540    30.06503     5.15409     1.3406E-01 -1.0910E-01  7.3244E-02
    88.19396    25.12824     9.81082     2.0329E-01  8.6070E-02  3.1723E-02
    90.28341    30.36458     3.01490     1.5294E-01 -5.7678E-02 -4.0557E-03
    88.32383    35.50930     4.52892     4.1499E-01 -4.2741E-02 -2.2643E-01
   101.95577    27.06195     9.09851     4.0625E-01 -4.4556E-02  9.8959E-02
    86.86500    34.39453     5.81608     6.7651E-02  8.1772E-02 -5.0412E-02
    87.26549    35.21993     2.97178     8.4381E-02  1.3731E-01 -1.2401E-01
    78.36051    38.68260    14.59600     1.4487E-01  1.3632E-01  9.9436E-02
   243.18423   167.53945   -86.67868     5.9268E-01  4.1118E-01 -2.0220E-01
   260.72070    81.51611   -16.53005     6.2846E-01  1.9484E-01 -2.9477E-02
    87.76218    36.66443     2.70599     5.9426E-01 -3.9848E-02  1.6230E-03
    84.84823    34.76465     1.68388     1.3558E-01 -1.5365E-02 -1.9351E-02
    88.35853    34.91612     4.16896     2.8706E-01 -2.5339E-01 -1.6632E-01
    95.35452    40.51106    12.92494     2.4777E-01  9.8876E-02  1.1044E-01
    60.09265   -48.34833     4.40160     1.7301E-01 -6.4808E-02  1.4542E-02
    87.57090    36.45618     4.51184     8.1624E-02  1.1341E-02  1.7250E-01
    88.15911    36.00714     3.12302     3.4772E-01  1.9945E-01 -1.7811E-01
    84.78324    35.27491     1.00339     3.6544E-02 -6.0354E-03 -1.2532E-02
    87.12694    35.45181     0.64789     4.1040E-01 -3.9155E-03 -8.0413E-02
   283.70301  -114.66003    60.74356     6.9482E-01 -2.7026E-01  1.5432E-01
    86.20901    36.06992     3.21228     2.1562E-01  1.2445E-01  2.0958E-01
   205.59660    36.55770    35.89498     4.8137E-01  8.8174E-02  8.0324E-02
    86.82562    34.52515     3.60886     9.5883E-02  5.9987E-02 -1.4237E-01
    93.65852    -6.10834   100.83352     2.2610E-01  5.5755E-03  2.2355E-01
    85.54024    33.81912     5.38482     3.2965E-01  5.6526E-02  9.7905E-02
    88.60303    34.24613     2.00859     3.7726E-01 -1.3650E-02 -1.5605E-01
    76.95998    39.42018     7.47983     2.5722E-01  1.3203E-01  1.6798E-02
    99.57946    -4.05511   -20.79239     2.5192E-01  1.5072E-02  3.3690E-02
    86.35588    32.49322     3.83111     9.2577E-02  7.4012E-02  1.0631E-01
    87.54957    34.50531     4.28365     2.6518E-01 -2.0159E-02 -4.9093E-02
    84.63930    35.99626     8.04605     8.2605E-02  7.0729E-02  3.5537E-02
    92.90943    40.03323     3.06386     2.5350E-01  1.5787E-02  5.5860E-02
   165.25474   105.69681   -74.05039     3.9013E-01  2.5524E-01 -1.5831E-01
   -10.37872    53.83109    67.66147    -1.1769E-02  1.3973E-01  1.6157E-01
    87.70002    38.67338     5.30385     2.9320E-01  1.0963E-01 -1.1442E-01
    86.61989    35.31463     4.53774     4.1459E-01 -1.3241E-01 -2.1654E-01
   -75.07608   -17.98314    11.03555    -1.7049E-01 -3.2983E-02  3.2092E-02
    86.46879    34.58356     4.13699     2.9270E-01  2.3949E-01  2.2582E-01
   201.92905    11.80973  -173.97826     4.9454E-01  3.4892E-02 -4.1053E-01
    87.28086    34.47327     1.24492     1.2560E-01  1.5179E-01 -2.5105E-01
    88.16225    33.63996     1.26136     2.2026E-01  9.5132E-02  1.4498E-01
    83.48386    82.65300   -61.48476     2.0858E-01  1.7950E-01 -1.0839E-01
    86.21568    35.67462     7.40626     1.1140E-01  1.9537E-01  1.7155E-01
    86.36229    34.41179     2.41127     3.0644E-01  2.2788E-01  5.5604E-02
    89.19943    34.40679     7.25664     1.4665E-01  9.7101E-02  6.4452E-03
    86.12290    36.25775     3.25239     1.6334E-01  9.4525E-02  2.7889E-01
    40.66586    77.69252    -5.94884     1.4136E-01  1.6573E-01  1.0192E-02
    72.13739    39.54700     0.69752     1.6412E-01  1.1144E-01 -4.9411E-02
     5.64746    -0.19029    54.83056     4.2395E-02  1.6690E-02  1.3080E-01
    87.50606    32.62915     2.16153     3.6316E-01  2.3050E-01 -1.4446E-01
    87.52369    19.93715     3.38388     2.4226E-01  2.3128E-02  2.6189E-03
    80.50678    42.88862     8.17190     3.2206E-01 -4.2217E-02 -5.5277E-02
    86.89623    37.91830     3.14405     1.6251E-01  8.2510E-02  3.3497E-02
    88.47528    34.18837     4.37189     2.0499E-01 -1.4759E-01 -1.5832E-01
    85.97814    32.51781     1.30985     3.0771E-01 -1.0684E-02 -1.5191E-01
    87.73513    33.84272     1.21037     1.9254E-01 -1.5273E-01 -2.5677E-01
    84.33790  -142.76633    33.44096     2.0699E-01 -3.3250E-01  8.9951E-02
    87.68898    33.60405     3.18701     3.4755E-01  1.0212E-01  8.2011E-02
    91.63927    33.85483    -2.57805     2.5718E-01  7.9674E-02 -1.6493E-01
    86.77051    36.48822     4.48327     8.2768E-02 -1.1865E-01 -3.6229E-01
    97.05680    27.07484    14.11787     2.3368E-01  4.8443E-02  7.2214E-02
  -154.10146   171.72529   102.91483    -3.8327E-01  4.3053E-01  2.6226E-01
    89.63089    43.08472    -2.74364     2.6146E-01  1.1874E-03  8.2989E-04
    88.46874    35.66559     3.10291     1.6529E-01 -3.8642E-02 -2.9956E-02
    89.64721    38.69088     1.50524     1.7114E-01 -4.6495E-02 -7.8014E-02
    86.54112    36.88664     4.61263     1.1877E-01  1.7039E-01 -4.9016E-02
    87.45505    34.25572     1.34652    -6.3762E-02  6.3575E-02 -1.3948E-01
    93.19688   139.90987    99.27276     2.2447E-01  3.3153E-01  2.4309E-01
    88.52450    33.63418     2.80140    -1.4200E-04 -2.6849E-02  1.1465E-02
   106.48385    29.90011     4.61860     1.3002E-01  5.0872E-02  5.1304E-03
    87.69537    53.40823   -23.22969     1.9876E-01  7.8240E-02  3.1544E-02
    85.35265    34.41565     3.80264     4.5726E-01  9.9074E-02  7.1118E-02
    98.63229    42.93547     2.09564     1.6410E-01  8.7024E-02  3.0146E-03
    88.32766    34.39522     1.89322     2.5174E-01  2.4476E-01  7.3795E-02
    78.33910    44.26949     8.32383     1.2905E-01  1.4945E-01  8.0311E-02
    90.05148    34.52416     2.48622     2.6069E-01 -4.3135E-02 -1.5595E-02
    87.31620    35.65766     4.04413     3.2975E-02 -1.1103E-01 -9.5301E-02
   -66.95707    -6.76815   340.23598     9.3315E-02  6.4310E-02  2.5826E-01
    92.35934    33.74774     8.05646     2.8937E-01  1.0989E-02  1.2081E-01
    69.87458    55.54819   -78.05933     1.7609E-01  1.3797E-01 -1.4857E-01
    81.18242    40.28651     3.96605     1.0001E-01  1.0981E-01  6.2252E-02
    86.99339    37.40743     4.39745     1.1522E-01  1.0162E-01  1.2942E-01
    21.62390   -75.44746     6.82525     7.0540E-02 -1.5657E-01  1.8408E-02
    91.67851    31.26587     2.09655     2.6853E-01 -8.3053E-02 -7.4840E-02
    86.59440    34.87157     3.69309     1.3728E-01 -1.1749E-01 -5.3786E-02
    80.29644    33.87824    18.06081     2.4055E-01  9.8564E-02 -1.0712E-01
    56.86214   115.43001   -86.12189     1.4739E-01  2.7042E-01 -1.8709E-01
    86.97256    34.18199     0.97721     2.0708E-01  3.0242E-01  1.5308E-01
    87.49579    35.33281    -0.04632     3.6853E-01  9.3637E-02  8.4529E-02
    86.86864    31.23044     2.70769     2.4733E-02  1.0230E-01 -2.5120E-02
    82.77188    38.50136     1.87755     1.0250E-01  2.1449E-01 -9.0758E-03
    83.13397    32.91182    18.02200     1.6505E-01  2.0582E-02  4.8652E-02
   101.32271    20.81525    -5.58084     2.3649E-01  6.0532E-02  2.2917E-02
   111.90193  -115.85370   245.61980     2.7468E-01 -2.7552E-01  6.1163E-01
    89.79825    32.98557     1.03257     4.9963E-02  2.9304E-02  2.1708E-01
    86.53404    38.37091     3.37631     2.2911E-01 -1.5230E-01 -3.4975E-02
    87.56005    29.37100    -5.76459     2.6723E-01 -1.8230E-02 -1.0432E-01
    90.31568    36.12071     4.19431     7.4863E-02  1.8465E-02 -2.2436E-01
    93.21342    37.47818     5.46810     3.3370E-01  7.6574E-02 -9.6066E-03
    87.91969    37.06206     3.01324     1.1028E-02  8.7809E-02  2.5824E-02
    84.79534    36.61778     4.71100     4.3775E-01  1.5306E-01 -1.8188E-02
    85.10785    36.62685     4.09943     3.9632E-01  2.2908E-02  2.8995E-03
  -125.37073  -188.79836  -178.04881    -3.1197E-01 -4.6170E-01 -4.3385E-01
    86.65193    33.31312     3.78767     1.5307E-01 -2.4919E-01  4.1271E-02
    86.60593    36.40806     3.11178     2.5613E-01  7.7636E-02 -2.0163E-01
    86.90829     9.89047    48.60704     2.2592E-01  5.6920E-02  6.1716E-02
    85.10372    47.22373     7.35338     2.4586E-01  2.8534E-02 -5.7028E-02
    91.02554    33.75051     4.08970     4.3550E-02  3.1325E-02 -6.6792E-02
    84.61375    38.65140    -7.80567     1.3450E-01  1.4051E-01 -1.0384E-01
    89.53700    34.78106     1.97937     3.6902E-01  1.7716E-01  2.1516E-02
    87.42760    36.95669     4.53676     2.4190E-01  8.7189E-02 -2.0048E-01
    73.26136  -147.66779   -26.11002     1.8075E-01 -3.4418E-01 -5.5657E-02
   121.18003  -277.55404    -5.87230     2.9802E-01 -6.7735E-01 -8.1865E-03
    87.13492    35.06959     1.78485     3.2105E-01  2.0603E-01 -7.0865E-02
    87.88765    33.93082     0.57306     2.0523E-01  2.7486E-01 -4.3165E-02
    88.35637    34.23662     2.19016     2.5864E-01  5.1800E-02  2.2846E-02
    40.35650    64.39474    15.80855     1.5054E-01  1.3950E-01  1.9071E-02
  -122.06737    32.57907   127.59156    -2.9770E-01  8.6408E-02  3.2106E-01
    89.01340    35.37684     3.27830     5.1104E-01  1.0480E-01  6.8511E-02
    88.94057    22.59674    17.87202     2.4737E-01  5.1496E-02  4.8961E-02
    88.36952    34.11616     4.06924     1.7673E-01  4.4158E-02  6.7760E-02
   -15.95908    32.21358   139.95069    -3.0717E-02  8.4221E-02  3.3851E-01
    88.54786    34.71990     2.39968     1.7429E-01 -1.4694E-01 -6.7644E-02
    96.19296    33.78950     5.88810     2.7617E-01  8.7250E-02  1.0686E-01
  -183.71475   -57.24051    28.96290    -4.5221E-01 -1.3482E-01  7.6300E-02
    86.15879    34.73429     1.56301     1.9876E-02  3.0250E-01 -5.5515E-02
    87.81848    35.63143     3.37365    -2.5780E-02  5.3302E-03 -1.2314E-01
    87.01657    34.72884     1.38901     3.4065E-01  5.5841E-02  5.8826E-03
    87.05538    37.98529     5.78638     7.2073E-02  1.0795E-01  1.5879E-01
    81.14425    36.31255     9.28435     1.8227E-01  3.7565E-02  8.6811E-02
    87.97210    35.82348     3.15381     1.1397E-01 -1.2893E-01 -1.8993E-01
    88.56731    32.74994     7.05270     1.5498E-01  8.9175E-02 -4.5592E-02
    56.75965   238.25922    26.54141     1.4246E-01  5.8540E-01  7.2554E-02
    83.22628   -32.23694   -55.37381     2.1453E-01 -3.5078E-02 -9.2872E-02
   107.54937    53.93830   -45.15982     2.3809E-01  1.1574E-01 -4.9978E-02
    73.70109    39.83129     0.00724     3.4599E-01  5.6863E-02  6.1621E-02
    76.41800    38.20714    23.51916     2.3504E-01  8.6002E-02 -5.5773E-02
    90.90561    38.55757     5.30360     6.6724E-02  2.1438E-03  2.6672E-02
    95.55364    39.55050    -0.36462     2.6353E-01  7.4162E-02  2.9945E-02
    27.20149    65.99956   118.66349     8.0124E-02  1.5999E-01  2.7987E-01
    82.38144    43.81243    10.69953     2.1267E-01  8.7216E-02  1.0080E-01
    88.55804    34.65029     2.32426     3.1342E-01  5.0164E-04  1.5166E-01
    92.30046    33.16977     4.08730     3.8959E-01 -1.0553E-01  1.0846E-01
    87.19765    33.50265     2.21785     2.1173E-01  1.7872E-01 -1.2381E-02
    86.65080    36.02076     3.11967    -8.0991E-02 -1.2162E-01  1.2617E-01
    87.58186    35.83547     3.71450    -9.1247E-02 -3.0123E-01  1.0183E-01
    86.85109    33.70917     3.39973     2.2725E-01  8.5233E-02 -5.6647E-02
    87.63342    36.17208     2.39649     4.0108E-01  1.2041E-01 -1.3908E-01
    86.61722    36.10122     2.24142     2.1318E-01  1.5321E-01 -1.7120E-02
    70.45434    19.47901    27.88554     2.3508E-01  7.8546E-02 -3.1375E-03
    86.00748    32.73732     1.54551     8.6170E-02  1.0471E-01  2.2743E-01
    86.60336    35.85393     3.29655     3.3463E-01  4.3083E-02 -2.7013E-01
   113.95408  -103.44041   -46.65961     2.7509E-01 -2.2374E-01 -9.8214E-02
    89.25744    36.99076     3.09459     4.0550E-01  1.5629E-01  1.3313E-01
    92.00553    35.51029     3.51134     4.1758E-01  9.8408E-02 -1.3707E-02
    84.71241    37.85885    -2.82498     2.7354E-01  1.2354E-02  1.4210E-01
   305.98371    17.10507   -61.57100     7.4410E-01  4.8734E-02 -1.2989E-01
    91.84247    30.74027     7.39321     2.9313E-01  6.2017E-02  4.3870E-02
    85.47082    39.31559     5.64790     1.8557E-01  1.1414E-01 -6.7926E-02
   119.07236   120.47010   -49.16879     2.8561E-01  2.7135E-01 -1.0219E-01
    85.97380    39.45402    -0.29580     1.4403E-01  2.2103E-01 -6.8164E-02
    86.08800    33.86457    -2.79824     1.5018E-01  1.6132E-01 -1.8207E-02
    85.80179    29.42945     1.16816     2.4409E-01  8.4793E-02  1.4797E-01
   284.82974   174.19482   235.70531     7.0353E-01  4.3708E-01  5.8981E-01
   148.10915   -50.99078    28.91790     3.4970E-01 -8.3071E-02  5.9392E-02
    88.34222    35.61001     2.60589     1.5582E-01 -1.4106E-02  9.2593E-02
    87.53798    34.92228     2.07335     1.2290E-01  2.0987E-01  1.8530E-01
    87.53375    33.60863     2.24358     2.7600E-01 -1.4302E-01 -9.5017E-02
   -17.77852   138.13614    80.82102    -3.5092E-02  3.3516E-01  1.9683E-01
   147.11563   113.37307    10.74867     3.4537E-01  2.4860E-01  2.9374E-02
    86.74718    38.48852     4.96665     2.6404E-01 -1.3011E-01 -8.9484E-02
   144.83879   -24.04400   -41.28285     3.3153E-01 -1.8709E-02 -5.2609E-02
    87.49521    31.45240    -4.28234     2.4930E-01 -5.8189E-04 -4.2115E-02
    63.39346    72.32208    56.05914     1.8292E-01  1.5579E-01  1.1182E-01
    87.76104    36.37472     2.74889     7.4949E-02  1.6348E-01 -1.0112E-01
    86.49341    33.66206     2.73791     1.6548E-01  9.1936E-03 -5.9985E-02
    85.89814    41.48616     5.23209     1.6438E-01  2.1182E-01  2.9607E-02
    86.89033    35.24824     1.93072     2.9521E-01  2.3144E-01  2.3325E-01
    79.99734    40.63042     2.35890     3.3281E-01  6.8407E-02  6.1716E-03
   -33.59581    41.94364   125.50717    -7.4039E-02  1.0604E-01  3.0684E-01
    87.25016    36.21474     4.08181     7.3060E-02 -4.5413E-02  1.5663E-01
    41.55568    63.98665     1.46856     1.5225E-01  1.1675E-01  1.7984E-02
    86.95536    34.61817     5.08797     1.9429E-01  5.6293E-02  7.6473E-02
   102.52066     4.88630    15.45932     2.2627E-01  7.1766E-02 -2.5098E-02
    29.56143    51.34774    -6.89554     1.3019E-01  1.1878E-01  1.2918E-03
   125.39590   103.70918   -22.35525     2.8815E-01  2.2205E-01 -4.5638E-02
    81.66441    38.62479     9.57162     2.2862E-01  5.3696E-02 -1.4486E-01
    80.71217    31.43425     6.03192     2.3010E-01  7.5719E-02 -1.8746E-02
    88.66918    34.64687     1.91492     2.3154E-01  7.0006E-02  3.5850E-02
    87.43350    35.18220     2.33083     9.9186E-02  1.7645E-01  1.9092E-01
    84.83133    36.63825     5.02462     1.8006E-01  2.2732E-01  9.4635E-03
    85.74993    51.57175    -3.48942     2.1135E-01  2.4222E-02  1.0843E-01
   122.02874    71.89489    81.41769     2.9269E-01  1.7340E-01  1.7218E-01
    87.15120    34.78004     3.63673     2.4574E-01 -7.8967E-02 -4.5854E-02
    86.69663    33.96952     2.99320     6.6743E-02  1.0442E-01  7.0310E-02
    81.93171    41.03993    -0.16213     1.3112E-01  1.0624E-01 -8.9204E-02
    84.47267    35.16081     3.35603     4.5650E-01 -1.6792E-01  3.2111E-02
    87.63565    34.65927     3.71239     1.5591E-01 -7.6508E-02 -2.2196E-01
     6.52726  -259.21683  -180.30245     1.4842E-02 -6.3670E-01 -4.3902E-01
    84.84079    33.60781     3.27041     3.4379E-01  2.1003E-01  9.7192E-02
    -5.28104    61.10776  -126.38809    -6.0946E-03  1.5107E-01 -2.8828E-01
    85.94915    35.18495     3.72475     1.8568E-01 -1.4483E-01  3.7273E-02
    86.77379    34.44114     3.08473     4.0766E-01  1.7900E-01  2.1239E-02
    87.50952    35.03769     5.05918     3.2810E-01  2.6480E-01 -2.5500E-02
    84.07610    41.03553     8.84710     1.6008E-01  1.2211E-01  1.9091E-01
    88.26297    35.59347     8.99293     2.4306E-01  8.3155E-02 -1.0170E-01
    88.44790    33.71530     4.24867     2.5438E-01  2.0749E-01  4.2103E-02
    88.95684    31.29567     1.24829     1.1786E-01  7.3316E-02  9.6518E-02
   113.89847  -136.06843    53.06835     2.8070E-01 -3.0850E-01  1.3319E-01
    86.95990    36.68105     6.82033     2.0223E-01  7.2463E-02 -1.3177E-01
    84.58570    33.30639     1.91908     1.3785E-01  1.1338E-01  4.4389E-03
    85.86178    36.50725     5.50993     3.5344E-01 -1.0809E-01  2.4040E-02
   120.22093    40.14579     0.44578     2.1103E-01  7.0112E-02  2.7892E-02
    86.31640    35.44750     2.29700     2.2007E-01  1.6347E-01 -4.6217E-02
    88.86709    34.72794     3.11199     2.8996E-01 -1.4651E-01  7.4303E-02
    86.36350    35.82271     4.40719    -9.8095E-03  2.0205E-01  6.2243E-02
    99.69336    38.35140    -2.25191     3.2182E-01  1.1711E-01 -6.7648E-02
   120.90091   -18.27725    -0.45451     2.6286E-01  3.3281E-02 -4.0882E-02
    88.56387    29.14120     4.89673     1.2698E-01  2.8080E-01 -1.2050E-01
    88.01666    37.38406     4.26713     2.8041E-01  1.6705E-01 -2.7825E-02
   147.05132    22.47018  -124.03360     3.5560E-01  6.6917E-02 -2.7370E-01
    86.98539    35.33830     1.66473     3.6593E-01  3.8655E-02 -1.2964E-01
    85.57210    33.74219     3.48787     1.3076E-01  3.1692E-01 -2.2996E-02
    85.27256    29.17525    10.41731     2.2952E-01  7.8097E-02  1.3809E-01
    89.17692    39.01466     1.28289     2.8282E-01  6.1809E-02 -9.7849E-02
    86.16708    35.38421     4.72142     6.0486E-03  9.1623E-02 -1.1630E-01
    85.85412    34.23397     4.67079     3.5674E-03 -7.2119E-02 -5.1907E-02
    90.17228    36.09841     1.74236     2.2451E-01 -1.7965E-03  6.7197E-02
    86.35895    32.10977     6.43471     3.0570E-01  2.2599E-01 -8.6892E-02
   107.22282   122.78471   -48.32913     2.5022E-01  2.1979E-01 -6.5287E-02
    86.16575    34.64388     4.01089     3.3696E-01 -6.5507E-02 -2.3484E-01
    90.21796    34.45758     3.88885     4.6026E-01  1.6402E-01 -5.7518E-02
    86.73996    37.41353     3.24197     3.0823E-01  2.7879E-02 -6.4595E-02
   138.86121   -10.71325    23.47546     3.1724E-01  1.4997E-02  2.5304E-02
    86.89846    36.05538     4.88736     1.1342E-01 -1.6281E-01  1.6058E-01
    87.86315    33.30021    -0.56348     2.4377E-01  3.0586E-03 -3.8954E-02
    87.51670    36.02067     6.17224     2.8366E-01 -1.1856E-02  3.1822E-01
    89.13545    37.77101     2.72990     4.1103E-01  2.5138E-01 -1.4632E-01
   129.03592    97.59058   117.87300     3.1171E-01  2.4147E-01  2.8216E-01
    87.19170    34.72133     4.47579     3.3048E-01  1.6017E-02 -1.6205E-01
    87.28472    34.07590     2.36581     3.6380E-01  1.4514E-01 -4.6699E-02
    85.28213    32.78335    -0.05754     3.1431E-01  2.2804E-01  1.5917E-01
    84.49535    31.71289     1.38507     2.0514E-01  7.5107E-02  6.7320E-03
    88.18157    35.91737     2.56190     2.3510E-01 -5.2627E-02  1.1454E-02
    88.46057    35.24103     2.60357     1.2239E-01  2.8174E-02 -8.2156E-03
   -97.78002    64.61071    74.30570    -2.3512E-01  1.6227E-01  1.8270E-01
    41.04732    21.83421   -49.99783     1.4021E-01  7.2212E-02 -8.6650E-02
    86.49959    35.92479     3.59132     1.8405E-01  3.4170E-02 -3.0172E-01
    56.55994    59.48377   -36.35189     1.7009E-01  1.3530E-01 -3.5971E-02
    77.81697    37.10236    -4.62201     3.0515E-01  1.1672E-01  6.4023E-02
    69.45689   105.03879   218.24318     1.6922E-01  2.6345E-01  5.3792E-01
    85.95937    36.48198     6.43763     2.9422E-01  1.0659E-01  5.3016E-02
   106.00361   -12.14742    -9.51018     2.4367E-01 -4.8883E-02  8.5656E-02
    88.35514    35.89048     4.25454     3.3618E-01  1.9140E-01  5.7028E-02
    88.77105    36.72256     3.09346     1.9537E-01  1.5585E-01 -7.6565E-02
    84.41988    33.39203     3.14379     8.9810E-02 -8.7779E-03  1.9163E-01
     4.92327    58.46330    29.86973     3.5379E-02  1.4217E-01  6.4198E-02
    88.33913    33.92179     3.46347     2.9003E-01  5.8435E-02 -5.8454E-02
    87.86344    35.24518     4.23623     1.4644E-02 -3.0004E-03 -1.2578E-01
    93.83700    28.99023     2.70918     1.1887E-01  1.7976E-01 -1.1187E-02
    88.86606    33.91301     3.09483     2.0061E-01  1.2460E-01 -1.9963E-01
    86.28202    35.81798     4.11136     2.3174E-01 -3.3563E-02 -6.9112E-02
   101.62307    48.10981   152.46433     2.4949E-01  1.2167E-01  3.6002E-01
  -172.03358  -224.40351    37.45283    -4.2983E-01 -5.4881E-01  9.9657E-02
   126.44780   -44.23579    49.95127     2.9489E-01 -7.3391E-02  1.1128E-01
    89.90818   -71.60533    -7.99645     2.2456E-01 -1.2295E-01 -1.6477E-02
    85.85643    36.19931     2.31007     3.5062E-01  1.1283E-01  5.0633E-02
    89.17340    43.03285    -0.77216     3.1069E-01  2.6312E-01  2.3413E-03
    88.78349    27.83073     5.97687     2.0896E-01  1.3242E-03  5.9832E-02
   -52.83121    13.44839  -132.17598    -1.2534E-01  4.3147E-02 -3.0969E-01
