 # t =    80.000001192092896     
 x   y   z   vx   vy   vz
    20.00176     3.90495    -3.04119     1.7290E-01 -2.0970E-02  1.7511E-01
    19.36028     8.34783    -0.58286     2.0558E-01 -4.3243E-02  9.6046E-02
    26.48190    13.19242    12.54235     2.3635E-01  1.5265E-01  1.4239E-01
    18.87189     5.29021    -2.22137     4.3276E-01  2.6858E-01 -1.9307E-01
    18.08061     7.54662    -0.90124     2.3528E-01  3.0025E-01 -2.1288E-02
    16.88135     6.79534    -3.67062     3.8096E-01 -3.6170E-02  1.0963E-01
     4.70124   -14.17845   -50.12116     3.1888E-02 -1.5087E-01 -5.7281E-01
    18.93882     9.22542     0.22745     1.5564E-01  2.6492E-01  9.6814E-02
    30.07607    -3.96436    -5.58819     3.1701E-01  6.5143E-02  3.3698E-02
     4.06529    15.52803     4.53866     8.7865E-02  2.0202E-01  2.3022E-02
    17.46926     5.83303    -0.39248     9.2977E-02 -4.0941E-02 -1.0342E-01
     0.56787    -2.66915     7.43243     1.7975E-01  9.4881E-02  3.5879E-02
    22.22976     3.63549     5.03091     2.3841E-01  1.1162E-01 -7.1035E-02
    20.56011    19.03672    11.26894     2.3154E-01  2.0881E-01  9.4995E-02
    20.42444    13.75816     5.71799     1.2987E-01  1.5305E-01  5.1263E-02
     0.78363    -3.83769     7.35824     5.2575E-02  2.2030E-02  1.2769E-01
    13.03710   -11.19753    -2.88508     1.4259E-01  5.0925E-03  5.4720E-03
    18.28588     3.54037     0.02057     3.0557E-01  2.5274E-01 -1.1444E-02
    19.32151     7.34208    -1.03843     1.1701E-01  1.4521E-01  1.8974E-01
    17.42308    29.39522    32.05434     2.0928E-01  3.6699E-01  4.0238E-01
    19.38082     3.30813    -3.44759    -2.7360E-02  1.2063E-01  5.4628E-02
    20.23876     8.99404    -1.11255     2.8927E-01  8.1300E-02 -2.5444E-02
    19.68893     5.81359    -2.19869     1.4052E-01  1.1386E-01 -2.9790E-02
    18.90045     3.25636    -2.52716     9.1925E-02  9.9131E-02  3.2605E-02
    17.96443     4.68287     1.68818     7.7480E-04  5.3155E-02  2.0012E-01
    33.37029     1.46232    47.36760     2.0888E-01  1.0230E-01  3.0494E-02
    18.97628     5.47108    -1.08188     2.2137E-01 -1.5277E-01  7.0320E-02
    16.75047     5.38899    -1.54773     2.6080E-01  4.6162E-02  6.6164E-02
    16.97881     3.93047    -1.73337     3.4886E-01  4.2386E-01  1.1207E-01
    18.12799     5.08394    -1.77122     1.0378E-01 -2.1039E-01 -1.2290E-01
    12.55430    -1.23657    20.31082     1.3891E-01  3.6220E-02  2.2831E-01
    12.66054    -2.22894   -11.56201     1.6562E-01  3.4604E-02 -8.5708E-02
    19.15404     5.16096     0.10744     1.2089E-01  7.2929E-02  1.0663E-01
    20.91347    -1.04772    -9.13120     2.3840E-01  4.6378E-02  2.3744E-02
    17.34116     7.13448     2.17598     2.7326E-01  8.9627E-02 -2.2896E-01
    18.43029     5.63376    -0.79647     4.3963E-01  1.1912E-01  6.4225E-02
    16.09894     4.79273    -0.05955     4.6059E-01  1.9959E-01  2.9683E-02
    17.98554     6.68589    -3.10795     2.6326E-01  7.0826E-02 -2.2818E-01
    29.55577     9.04165    24.79715     3.2274E-01  1.0813E-01  3.0193E-01
    51.61037   -18.00602   -32.12585     6.0061E-01 -1.8014E-01 -3.4394E-01
    13.98848     1.08038   -10.70689     2.1583E-01  5.0784E-02  3.2335E-02
    20.20016     4.28110    -2.53003     3.4325E-01  2.1703E-01 -8.1238E-02
    -7.87924    14.59207     7.34364    -9.7462E-02  2.0286E-01  9.2395E-02
    18.15389    -6.52663     4.81118     1.9723E-01  6.5389E-02  3.2434E-02
    23.07646     2.26538    -7.73791     2.5496E-01  3.3326E-02 -2.2346E-02
    18.22946    -0.07661    -2.33785     6.7001E-02  1.7744E-01  1.4911E-02
    17.31291     5.55565    -3.00887     1.9669E-01  1.3064E-01  3.1970E-01
    17.82929     5.43942    -1.10684    -1.9442E-02 -8.5707E-03 -9.0928E-02
    20.30334     6.14476    -1.36578     1.5645E-01  8.2516E-02  1.9603E-01
    18.01218     4.76580    -2.23313     1.4237E-01  1.9267E-01  1.7518E-01
    23.44334    13.74549   -13.72524     2.4981E-01  1.2514E-01 -6.0697E-02
    52.53903    34.24506   -21.05323     5.9951E-01  4.2910E-01 -2.1227E-01
    57.39652    16.30872    -6.73203     6.4155E-01  2.2395E-01 -3.3869E-02
    15.47597     0.30978     0.68718     1.4332E-01  1.9153E-01 -1.2003E-02
    15.53648     7.47926    -2.47516     2.2869E-01 -5.8942E-04  4.1386E-02
    22.46729     2.81970    -1.32166     2.2391E-01  2.1617E-02 -2.7983E-02
     7.29893    -1.02045     6.98948     1.2951E-01  4.5995E-02  2.2982E-02
    11.23134   -17.94652    -2.66606     1.3227E-01 -1.3536E-01  2.2695E-02
    18.97621     5.49101    -2.70907     1.9590E-01  2.0393E-01 -2.1937E-02
    18.85856     6.61738    -3.82864     1.1551E-01  2.0630E-02  5.5414E-02
    16.20900     5.20951    -2.10822     9.3238E-02 -8.0571E-03  1.0708E-01
    21.63590     4.65172    -0.49533     1.9785E-01  1.3017E-01  1.8903E-01
    60.02048   -26.46248    10.41426     7.0314E-01 -2.8949E-01  1.6424E-01
    17.87139     6.07831    -1.78330     1.6538E-01  2.3274E-01  2.8874E-02
    47.90268     5.89146     6.48185     5.0759E-01  1.0601E-01  1.1273E-01
    18.95782     5.17415    -0.72828     8.0693E-02 -7.9450E-02  1.2609E-03
    21.64892    -6.49562    23.59933     2.2316E-01 -1.0855E-02  2.7341E-01
    19.53883     4.50527    -0.08636     2.8860E-01  1.5522E-01 -4.9637E-02
    18.25418     6.62925    -2.45450     1.4339E-01  7.3007E-02 -6.8652E-02
    19.23426     4.37204    -2.02381     2.3388E-02  1.6767E-01 -1.2403E-01
    19.98810   -11.78186   -10.05222     2.3834E-01 -2.6264E-02 -8.1674E-02
    19.12706     2.27372    -0.99515     6.6863E-02  1.4205E-01  8.0355E-02
    19.50560     5.00410    -0.73341     3.4670E-01  2.4803E-02 -1.6054E-01
    16.84917     5.31809    -0.62226    -1.3482E-01  2.5710E-02 -1.0127E-01
    18.27140     2.00305    -0.09020     9.2997E-02  2.8237E-01 -1.1014E-01
    38.72408    20.85329   -20.75172     4.0444E-01  2.8287E-01 -1.8414E-01
    -2.59949     8.06967    13.35130    -5.3176E-02  1.4769E-01  1.8844E-01
    19.35813     5.99855    -3.27833     1.8816E-01 -1.4050E-01 -2.2834E-01
    17.10125     6.42880     2.63821     1.7795E-01  5.8048E-02  1.1305E-01
   -17.63273    -6.80992     0.57326    -1.9839E-01 -4.0154E-02  3.3610E-02
    19.54313     6.98466    -1.57811     3.4813E-01  9.8688E-03 -1.6602E-01
    42.84066     0.62884   -40.13869     4.9963E-01  3.3930E-02 -4.3450E-01
    16.25348     8.17595    -2.71296     9.1178E-02  2.4990E-01  9.5813E-02
    19.63462     6.40711    -3.13206     2.1873E-01  1.7935E-01  3.6580E-03
    17.86026    19.95019   -21.00032     1.9809E-01  2.2433E-01 -1.6256E-01
    17.25706     8.27404     0.00761     1.4798E-01  2.5080E-01 -3.0114E-02
    18.63407     5.55766    -1.38398     4.3279E-01 -3.1290E-02  2.7409E-03
    15.37134     5.42255    -2.60243     9.1029E-02  7.6776E-02 -1.2310E-01
    17.87754     6.25066    -1.74856     1.9670E-01 -7.4380E-02  2.5989E-01
     3.23943    17.41087    -7.63415     6.8823E-02  2.2744E-01 -7.9182E-03
    20.88381     9.13095   -16.11834     2.6656E-01  1.0049E-01 -4.6632E-02
    -2.84270    -4.30017    10.03812    -5.0280E-03  8.6718E-04  1.5602E-01
    19.12575     3.41363    -3.78711     3.3015E-01  2.0043E-01 -1.3676E-01
    26.63733    18.07885    -4.53177     2.3543E-01  1.7579E-01  2.3244E-03
     8.68318    18.16418     4.19793     1.4505E-01  1.7259E-01  5.9737E-02
    17.51363     4.78700    -2.48974     1.0201E-01 -1.9816E-02 -2.1832E-01
    20.05477     4.00176    -0.78951     8.5182E-02 -6.1115E-03 -1.9294E-01
    19.94133     7.45579    -0.84860     1.5911E-01  2.8524E-01  2.3292E-01
    10.45966     1.32448    -1.11183     2.6272E-01  1.5958E-01  4.3359E-02
    18.75297   -33.09200     3.83915     2.0051E-01 -3.6171E-01  9.6110E-02
    19.55964     4.85990    -0.37526     2.7819E-01  1.5363E-01  8.4664E-02
    19.95727     2.41954     9.77864     2.5076E-01  7.0902E-02  2.8480E-02
    28.87998     8.12990    10.24551     2.5561E-01  1.3526E-01  1.0679E-01
     5.66992     9.36600     4.62916     1.2629E-01  1.3656E-01  2.0101E-02
   -30.53618    33.42851    18.62533    -3.9328E-01  4.3587E-01  2.6608E-01
    16.24208    -1.53180     3.33121     1.5881E-01  1.7674E-01  3.8899E-02
    17.24565     5.17998    -2.19958     3.5811E-01  2.4810E-01  1.1136E-01
    19.27852     6.63989    -1.90335     3.7971E-01  9.3971E-02 -3.5326E-01
    18.59200     4.52385    -0.52436     1.9773E-01  8.1950E-02  6.3712E-02
    19.50841     4.44760    -4.59495     5.3978E-02  8.8359E-02 -1.0200E-01
    21.53605    31.01626    19.13799     2.2235E-01  3.5946E-01  2.6656E-01
    19.86952     5.09960    -1.33989     1.5434E-01 -1.1522E-01  1.0525E-01
    34.96996     9.70861    -1.54275     3.1914E-01  8.4926E-02  2.8573E-02
    23.65926    14.63007   -16.39053     2.0949E-01  1.7192E-01 -9.6325E-02
    20.07960     5.60734    -1.64056    -1.5457E-02  1.9718E-01 -1.8699E-02
     9.97313    14.50530    -4.10055     1.1671E-01  1.2659E-01 -1.0251E-03
    17.69046     6.82002    -0.28728     5.7444E-02  7.6412E-03  2.4846E-02
    24.08521    -8.35901     1.75506     2.4942E-01  1.2681E-02  1.8302E-02
    20.21634     4.98065    -3.70638     2.5336E-01  4.6422E-02  2.3972E-02
    18.45300     5.91150    -1.04075     2.1464E-01  5.4993E-02 -2.2561E-01
   -96.63839   -27.32107   257.22649     9.2066E-02  6.4099E-02  2.6066E-01
    16.81257    -1.06490     4.60612     1.8329E-01  1.2590E-01 -3.8649E-02
    15.98988     8.79469   -23.70920     1.5574E-01  1.5537E-01 -2.1469E-01
    27.37870    10.50702    -8.57840     2.1280E-01  1.4542E-01 -5.2559E-03
    17.83823     5.84534    -1.00163    -8.5960E-02 -9.2483E-02  9.6916E-02
     2.64177   -21.36330     0.37932     4.1916E-02 -1.9189E-01  2.1762E-02
    21.76040     3.01320    -1.88631     1.7495E-01 -2.8831E-02 -3.1284E-02
    19.09558     5.68755    -2.29214     2.7944E-01 -6.1784E-02  6.1585E-02
    16.73551     3.16482    15.44138     1.6995E-01  8.5747E-02  1.2116E-01
    11.17867    25.83908   -23.37374     1.3238E-01  2.9891E-01 -2.1567E-01
    19.10165     1.68922    -2.32734     1.9994E-01 -5.6271E-02 -8.4475E-02
    15.59279     4.67613    -3.92591     2.5384E-01  9.5933E-02 -1.2728E-01
    18.02357     8.59245    -1.27662     4.6061E-01  3.2144E-02  4.9727E-02
    18.14267     3.57765    -3.05697     1.4727E-01  3.7908E-02 -4.7145E-02
     8.93056    -5.13805    -0.36199     1.6352E-01  3.8659E-02 -4.9757E-02
    17.40865    11.65619    10.57511     1.8308E-01  1.2849E-01  4.4059E-02
    24.06971   -27.03299    48.67708     2.7315E-01 -2.8249E-01  6.2363E-01
    13.36005     2.46582     4.57165     1.6006E-01  1.7402E-01  4.0488E-02
    18.20142     5.28483    -2.23048     3.3586E-01  1.5678E-02  4.3985E-01
    28.87065     7.58984    10.68986     2.4420E-01  1.2530E-01  9.7188E-02
    18.36237     6.10942     3.66304     3.2621E-01  1.0130E-01 -1.1930E-01
    15.47983     5.10660    -3.11008     3.5131E-01  2.0109E-01  2.4120E-01
    17.16790     4.55452    -2.07346     4.3049E-01  5.1124E-02  3.4282E-02
    16.87790     6.81189    -1.18110     4.0116E-01  2.5577E-01 -4.6711E-02
    19.16619     1.95913    -1.89938     1.2332E-01  3.2311E-01  2.9114E-02
   -24.94383   -40.55170   -38.78174    -3.1807E-01 -4.6681E-01 -4.3812E-01
    17.20589     5.83486    -5.37103     2.4791E-01  1.0227E-01  8.8575E-02
    18.49597     5.96264    -0.64960     2.1891E-01  2.3263E-01 -1.2148E-01
    16.61415    -4.22216    16.20769     2.0643E-01  1.4882E-02  1.6213E-01
    21.74563    10.46973   -12.92432     2.3079E-01  7.4757E-02 -5.3391E-02
    19.58543     6.79061    -0.43304     5.6112E-01  1.1358E-01  1.5831E-01
     5.85785     9.62393     4.93221     1.4851E-01  1.0768E-01  1.0907E-01
    18.28297     4.86654    -2.65485     3.5958E-01  8.1380E-02 -1.8796E-01
    18.61260     4.98034    -2.24854     1.4254E-01 -1.4564E-01 -4.5902E-02
    16.23925   -34.30760    -7.85562     1.7312E-01 -3.7239E-01 -5.9768E-02
    25.86531   -59.47676    -3.26256     2.9659E-01 -6.9018E-01 -8.1977E-03
    17.02746     4.53034    -3.43695     1.5564E-01  2.1446E-01  1.0297E-01
    17.89485     6.28338    -0.12718     1.1435E-01 -7.4251E-02  4.8412E-02
    17.40286     5.60512    -1.93466     5.1140E-02  1.1942E-01 -9.5004E-02
     1.71888    13.40524     6.48460     6.4787E-02  1.8774E-01  5.1703E-02
   -25.40798     4.85448    24.07965    -3.1228E-01  8.6680E-02  3.2880E-01
    19.69605     8.54640     1.51088     1.6601E-01  1.0096E-01  6.6875E-02
    30.77881    18.45248   -10.28851     1.9808E-01  1.1276E-01 -2.3676E-03
    18.72694     5.40681    -2.98829     4.1788E-01  6.5865E-02  2.4164E-02
    -4.29885     5.08623    29.47337    -4.9411E-02  8.5013E-02  3.5983E-01
    18.97616     3.31675    -2.71951     7.8181E-02  6.8476E-02  3.4544E-02
    21.73992     4.98922    -1.65515     9.8613E-03  1.7083E-01  2.3302E-01
   -37.82056   -13.78936     4.41689    -4.6423E-01 -1.3824E-01  7.7550E-02
    20.26935     6.74334     0.22242     3.5928E-01  2.0067E-02  7.5296E-02
    19.56340     5.33305    -3.66974     1.6850E-01  1.4943E-01  1.2492E-01
    17.90777     5.42048    -2.54399     4.0460E-01 -1.5147E-02 -1.0427E-01
    19.68933     4.55559    -4.15923     3.8331E-01  1.7773E-01 -1.5625E-01
    15.41281     1.57242     5.53581     2.4500E-01  8.7444E-02 -3.4329E-02
    15.76529     4.35277     0.10094     3.0952E-01  1.8992E-01  5.0269E-02
    19.18570     5.69237    -6.23777     2.5347E-01  9.6459E-02 -1.1168E-02
    11.73766    48.91116     3.07085     1.3580E-01  6.0639E-01  7.5040E-02
    17.50019   -15.05499   -16.93450     1.9391E-01 -8.5461E-02 -1.4714E-01
    28.51254    10.80383   -18.99069     2.6436E-01  1.5718E-01 -1.3597E-01
     3.37540     7.91916    -8.06813     1.0070E-01  1.2655E-01 -1.7058E-02
    14.03473     5.87497    14.26454     1.5227E-01  1.0905E-01  1.3258E-01
    22.21395     8.40344     0.29408     2.7632E-02  1.6007E-02  4.4866E-02
    10.05346     9.46477   -10.18870     1.9385E-01  1.2963E-01 -2.9405E-02
     3.51440    13.56632    25.86837     6.0170E-02  1.7106E-01  3.1157E-01
    18.05403     5.43446     0.24790     2.4308E-01 -8.6600E-02 -1.5453E-01
    16.64943     6.55156    -0.71426     1.7902E-01  1.0061E-01 -1.7318E-01
    21.22699    11.61494    -6.78269     2.0723E-01 -5.8019E-02  1.4078E-01
    17.98596     5.76841    -1.70865    -1.0627E-01  7.1495E-02 -8.6792E-02
    22.26367     8.99165    -2.87265     1.8820E-01  1.4810E-01  1.6500E-02
    27.23500    14.56682    -9.40466     2.7958E-01  1.8060E-01 -2.8301E-02
    17.59765     4.14195    -1.97026     1.4530E-01  1.3967E-01 -2.7306E-02
    18.94386     5.63284    -2.65129     4.1828E-01 -1.0318E-01  6.4313E-03
    17.68115     5.78782    -1.44265     2.7852E-01 -7.2009E-03  1.3579E-01
     6.85174    -0.34768    12.74642     1.4648E-01  3.4119E-02  1.1041E-01
    19.31468     7.38021    -0.24336     4.4178E-01  2.0303E-01 -1.4355E-01
    18.88527     3.22666    -0.29983     1.4693E-01  2.4144E-01  5.6889E-02
    26.01598   -27.01859   -13.42379     2.7274E-01 -2.6265E-01 -1.1243E-01
    19.78454     5.42964    -0.70619     3.2424E-01 -4.5656E-02  8.8864E-02
    20.65759     2.25993     3.19956     1.8841E-01  1.7422E-01 -1.0205E-01
    18.66484     4.25650    -0.03811     1.8280E-01  1.7553E-01 -1.8572E-02
    65.57778     1.12830   -17.17337     7.5546E-01  5.1334E-02 -1.6608E-01
    15.37459     2.87724    -1.09277     3.9793E-02 -1.2865E-01  1.0229E-01
    16.23924     7.99346     1.71460     1.2268E-01  1.9457E-01  5.4913E-02
    26.87884    28.70614   -14.03297     2.8951E-01  3.1656E-01 -1.2546E-01
    21.26411     3.99570    -4.53769     7.7317E-02  2.2817E-01  1.2651E-01
    14.78963     8.71594    -3.01586     3.0411E-01  6.8698E-02  1.7613E-01
    19.08053    10.46933    -6.91439     1.7435E-01  2.2677E-02 -5.9775E-02
    59.26481    33.79156    46.15203     7.0656E-01  4.4315E-01  5.9947E-01
    33.59828   -17.90256     5.52270     3.6515E-01 -1.3624E-01  8.8613E-02
    18.68981     5.43286    -0.52630     4.6206E-02  1.6321E-02  1.4237E-01
    18.51517     5.12133    -1.38912     2.1380E-01 -2.1456E-01 -1.4012E-02
    18.26818     7.10899    -2.49751     2.3060E-01 -1.0992E-01  6.5111E-02
    -4.73259    29.13369    16.58502    -5.4173E-02  3.5243E-01  2.0963E-01
    33.19526    27.83937     0.30057     3.6969E-01  3.0152E-01  3.7758E-02
    15.20143     9.69214    -0.66702     3.0741E-01 -3.7381E-02 -7.8295E-03
    34.51925   -11.76348   -14.93891     3.5464E-01 -6.9691E-02 -1.1554E-01
    20.05496    -1.33698    -2.08647     1.9884E-01  1.6765E-01  6.9772E-02
     8.79497    17.09523    13.32430     1.4324E-01  2.0309E-01  1.7512E-01
    18.77128     6.02524    -1.69258     5.3176E-02  2.0935E-01  1.3120E-01
    18.96996     4.48298    -2.42600     8.8340E-02  2.3745E-01  9.4453E-02
    22.39995     4.61520     3.31002     1.3019E-01  1.5168E-01 -4.7253E-02
    18.90330     4.50441    -0.85565     2.6937E-01 -1.8199E-01  6.0869E-02
    20.26263    -3.22636     2.05074     1.5389E-01  8.5318E-02  2.6848E-02
    -7.88666     7.70438    25.41624    -9.4783E-02  1.0827E-01  3.2585E-01
    18.58207     6.98369    -1.59684     2.1309E-01  1.4005E-01  1.1526E-01
     3.08319    18.97463    -4.00096     6.4932E-02  1.8155E-01  1.2822E-02
    19.09656     5.30104    -3.08840     1.2920E-01  1.1632E-01  8.7271E-02
    25.39935    -8.75746     7.94490     2.5913E-01 -1.9101E-02  7.3453E-02
    -1.65302     9.57226    -6.22612     3.8717E-02  1.4158E-01 -1.8630E-03
    30.97185    25.72219    -6.20024     3.0938E-01  2.8366E-01 -5.9377E-02
     7.27139     9.68362    -0.22100     1.4462E-01  1.1002E-01 -4.9310E-02
    17.24715     4.71214   -10.73954     2.3778E-01  1.1899E-01  6.8659E-02
    18.54353     5.44163    -1.79817     2.1417E-01 -1.9593E-01  2.3462E-01
    17.85415     6.53332    -0.93134     2.2091E-01  1.1064E-01  2.0859E-01
    19.04211     6.07010    -2.12215     3.3136E-01 -2.7339E-01  4.7422E-02
    20.16191    11.05806   -16.16690     2.0237E-01  2.0445E-01 -5.9403E-02
    26.85347    13.28713    20.65150     3.0611E-01  1.9943E-01  2.2563E-01
    18.17676     6.46509    -0.48027     1.7185E-01 -4.6946E-03  2.0017E-01
    19.38949     4.93754    -1.78573    -9.7444E-03 -6.0490E-02 -1.6478E-02
    24.76074     2.78768     8.35295     2.0744E-01  1.4293E-01  5.6676E-02
    22.47567    -2.57880    -2.58034     2.6396E-01  1.6693E-01  2.0599E-02
    17.75536     6.47146    -1.04012     2.5371E-01  3.1043E-01  6.9994E-02
     2.10918   -54.70460   -39.31666     1.1167E-02 -6.4431E-01 -4.4385E-01
    20.05962     4.49894    -4.34463     1.7856E-01 -6.8866E-03 -8.7330E-02
    -1.38785    12.01762   -31.76746    -2.5041E-02  1.5707E-01 -3.1174E-01
    19.10139     4.16677    -2.45707     4.0999E-01  2.2978E-01 -6.1671E-02
    17.68738     4.80618    -2.08194     2.0650E-01  3.0825E-02  1.9167E-02
    20.19903     8.29320    -2.15618     1.6979E-01  7.5088E-02 -1.1858E-01
    20.36837    -7.01977     7.05204     2.2625E-01 -6.7825E-03  2.8927E-02
    17.39534     5.08741    -3.01166    -8.5482E-02 -1.8836E-02 -1.5244E-01
    20.17149     6.56518    -1.27423     2.0980E-01  1.8896E-01 -3.3656E-02
    19.41815     9.79668    -1.65860     2.9728E-01  8.8561E-02 -4.1148E-02
    24.17381   -34.22793     9.13897     2.7849E-01 -3.3611E-01  1.4419E-01
    18.41748     5.01538     0.11454     1.6225E-01  1.1810E-01  3.6452E-01
    16.55393     6.03181    -1.67951     1.9898E-02  3.9446E-01  4.1529E-02
    17.11287     6.80163    -0.85626     2.8056E-01 -2.8985E-02  2.4026E-01
    35.62697     8.70303    -6.76055     3.3452E-01  1.2366E-01  4.0416E-03
    18.42173     5.95546    -1.10289     3.7026E-01  6.6802E-02  1.5494E-01
    19.43561     6.17044    -1.47187     1.2383E-01  1.5613E-02  1.2793E-01
    17.40210     6.08818    -1.96149     5.0141E-02  1.3501E-01 -3.0450E-01
     4.96184     7.66399    -7.80278     1.0811E-01  9.6670E-02  7.7602E-04
    29.33133   -12.80749    -2.06920     2.9847E-01 -7.9669E-02  2.6654E-02
    27.23117    -4.74114     7.78738     2.4055E-01  1.3719E-02  7.2091E-02
    18.07881     4.33105    -2.77007     1.6310E-01  1.0727E-01  1.0947E-01
    32.40656     0.81693   -31.99458     3.6130E-01  6.5555E-02 -3.1326E-01
    19.52832     4.92672    -1.64558     4.1507E-02  1.9005E-01  1.5271E-01
    18.06513     6.95467    -2.39277     4.8226E-01  3.8058E-02  3.2885E-02
    20.97555    11.45122    -9.68630     1.8276E-01  4.4151E-02 -4.4122E-02
    18.54530     6.72563    -2.01970     2.6016E-01  1.8719E-01 -3.1517E-01
    18.44297     5.02839    -3.09615     4.3420E-01  7.4116E-02 -4.1245E-02
    18.30441     5.39035     0.18153     4.8754E-02 -1.8721E-01  1.5540E-01
    18.93578     5.29676    -1.57459     6.4251E-02 -1.4071E-01  2.3521E-01
    20.06280     1.48327    -1.58203     2.7866E-01  6.2761E-02  3.2509E-02
    26.89978    48.31476   -25.49824     2.5037E-01  2.5180E-01 -8.1045E-02
    17.82314     4.35866    -0.29461     2.7406E-01  1.0853E-01 -2.0761E-01
    19.95648     6.71080    -2.37009     2.0542E-01  3.9784E-01 -1.6171E-01
    17.02562     5.36645    -0.53791     1.1617E-01  1.8875E-01 -6.4371E-02
    32.20015   -10.61991     5.39168     3.5093E-01 -3.5704E-02  8.9051E-02
    18.96900     4.36225    -3.47250     2.0881E-01  3.0427E-01 -3.7298E-02
    18.23089     9.73893    -0.31916     2.1390E-01  1.8362E-01 -1.3381E-02
    19.58901     4.34884    -3.83877     1.1488E-01  1.9701E-01 -6.3301E-02
    23.97346     8.94335    -7.66932     1.6939E-01  3.1867E-02  1.3403E-02
    28.63456    18.23745    24.23829     3.1761E-01  2.6043E-01  3.1649E-01
    19.13684     5.40287    -1.98491     1.3626E-01  5.0260E-02 -1.4459E-01
    18.78088     6.01783    -0.70825     2.5653E-02 -1.1554E-01  4.0044E-02
    17.49693     8.20807    -0.98524     3.6726E-01 -1.5960E-01 -3.1617E-02
    22.51256     4.05055    -3.25312     1.9344E-01  6.9228E-02  2.6179E-02
    17.83133     4.61838    -1.15357     2.1159E-01  1.8018E-01  9.9824E-02
    18.31176     5.64616    -1.81703     3.4901E-01 -1.4590E-01  2.5602E-01
   -20.55281    12.24221    15.07089    -2.5571E-01  1.6613E-01  1.9058E-01
     3.59596    -0.98994   -15.48340     7.5807E-02  5.8483E-02 -1.4479E-01
    19.12609     4.58826    -1.01755     1.0575E-01  2.0876E-01  8.6669E-02
     9.44858    10.14408   -16.08943     1.0427E-01  1.7944E-01 -1.1980E-01
    22.18862    18.05167    -3.46429     2.5256E-01  1.3121E-01  4.3741E-02
    15.62977    20.09292    44.42767     1.6530E-01  2.6950E-01  5.5530E-01
    20.38222     7.32652    -0.69642     2.3130E-01  1.4339E-01 -7.5763E-02
    24.19249   -12.14108    -9.37070     2.5209E-01 -3.1896E-02 -4.9798E-02
    18.55556     6.66366    -2.77706     6.8427E-02  1.9750E-01 -1.8775E-03
    17.79072     4.99739    -1.44193     3.4067E-01 -1.0312E-01  1.6275E-01
    18.11201     5.33755    -4.91766     6.2662E-02  1.8805E-02  2.2980E-01
     0.14888    10.68717     6.85853    -3.0564E-02  1.6203E-01  9.0418E-02
    19.70610     7.07073    -0.97815     1.7493E-01  1.5713E-01  1.2104E-02
    17.44706     5.43263    -3.53736     2.7567E-01  1.1485E-01  3.1204E-02
    11.84032    16.66553    -9.21852     1.7733E-01  1.3185E-01  6.8008E-03
    20.83970     3.33337    -0.72125     2.7043E-01  7.5768E-02 -1.6210E-01
    17.87863     5.10963    -2.46818     2.8663E-01  6.8133E-02 -7.4937E-02
    21.88040     8.60656    33.88407     2.4732E-01  1.2575E-01  3.9288E-01
   -33.85641   -48.24971     5.47160    -4.3628E-01 -5.5428E-01  1.0050E-01
    30.56795   -15.17974     8.44630     3.0637E-01 -1.2312E-01  1.5167E-01
    19.48586   -23.20062    -2.73749     2.1370E-01 -1.8674E-01 -1.7787E-02
