 # t =    510.00000759959221     
 x   y   z   vx   vy   vz
   104.89264    44.90322     7.55693     1.8578E-01  1.1761E-01  8.0760E-02
   110.30470    45.12053     3.87105     7.5485E-02  2.3165E-02  3.0913E-02
   114.59399    46.48133     4.45135     2.9579E-01 -9.1722E-03 -6.2082E-02
   112.12556    41.25258     2.60482     1.3492E-01  1.6392E-01  6.6573E-02
  -159.65833  -239.55707  -225.74654    -3.1148E-01 -4.6122E-01 -4.3340E-01
   112.08470    49.08669     5.54639     1.9797E-01  2.9368E-04  1.9926E-02
   111.99150    42.42914     3.61638     2.8273E-01 -5.2752E-02  1.7666E-01
   111.61252    16.35562    54.43609     2.2317E-01  6.0704E-02  4.5407E-02
   110.96147    34.85291     8.16289     1.9377E-01 -2.8328E-02  1.2433E-01
   112.69843    40.22719     3.44271     1.6795E-01 -1.3397E-01 -1.0969E-01
   101.90415    50.98925   -11.73407     1.7789E-01  8.9895E-02  1.0649E-02
   112.52042    47.00242     6.87334     1.1764E-01  1.0730E-02 -6.7830E-03
   111.78655    44.31765     5.23227     1.8586E-01  2.4887E-01 -1.8979E-01
    93.13307  -185.32436   -32.20446     1.8048E-01 -3.4078E-01 -5.5199E-02
   153.95077  -352.00137    -6.77358     2.9781E-01 -6.7632E-01 -8.1974E-03
   112.33956    44.30919     5.16508     1.3381E-01 -8.2262E-03  1.1042E-01
   110.80351    45.17510     6.17333     2.1087E-01 -1.5076E-01  8.9310E-02
   113.34681    42.59980     3.34035     1.3675E-01  1.1920E-01  6.5457E-02
    57.46446    79.18179    17.70966     1.5972E-01  1.2986E-01  1.5708E-02
  -154.74255    42.07326   162.86006    -2.9648E-01  8.6217E-02  3.2023E-01
   114.99719    42.36588     6.36756     2.3747E-01  3.4506E-02  4.6604E-02
   115.31280    31.03673    19.28881     2.3104E-01  1.0248E-01 -2.2030E-02
   111.32774    44.32131     3.63705     2.8083E-01  1.7887E-01 -1.0941E-01
   -19.25694    41.45538   177.05904    -2.9375E-02  8.3822E-02  3.3632E-01
   113.49977    43.24205     2.88313     1.7792E-01 -8.7902E-02 -3.6581E-02
   111.03330    44.02965     7.13625    -8.3623E-04  6.4174E-02 -2.4579E-01
  -233.38958   -72.05456    37.34633    -4.5103E-01 -1.3455E-01  7.6132E-02
   111.01570    45.11615     5.20691     3.8587E-01  5.4710E-02  2.5488E-01
   110.29905    42.34034     4.02539     1.6286E-01 -2.3585E-02  3.4365E-02
   113.84593    43.10018     3.71978     3.0310E-01  7.5879E-02  7.8469E-02
   112.92451    46.42538     5.73068     3.1964E-02 -2.3417E-02  7.5187E-02
   113.69769    46.09806     0.07516     2.3373E-01  2.3511E-01 -1.1730E-01
   113.14638    44.69358     3.88657     3.6148E-01  1.4992E-01 -1.3705E-01
   109.86034    41.10966     4.60133     2.7450E-01  2.5056E-01 -9.1411E-02
    72.44274   302.55968    34.51026     1.4266E-01  5.8383E-01  7.2351E-02
   106.49603   -35.77849   -64.81182     2.0872E-01 -3.0040E-02 -8.0954E-02
   133.39363    66.26459   -50.01460     2.3209E-01  1.0893E-01 -3.8928E-02
   120.12780    35.99619     2.54152     3.1068E-01 -4.3299E-02 -4.2893E-02
   104.80382    46.49586    12.75003     2.9708E-01  5.7579E-02 -1.5917E-01
   112.13713    39.38704    -1.49896     2.8017E-01  1.5995E-01  8.6175E-02
   103.67445    41.97972     3.54917     6.2025E-02  6.5842E-02 -4.3895E-02
    36.08888    83.51413   149.26805     8.1314E-02  1.5855E-01  2.7680E-01
   109.36407    46.46795    13.59464     2.7349E-01 -2.9718E-02 -6.9512E-02
   112.29680    42.23336     5.18901     6.4863E-02  6.4943E-02  1.2521E-01
   120.39653    31.17139    10.80825     1.9457E-01  3.9378E-02  2.8488E-02
   111.64398    43.74190     2.14464     2.4335E-01  1.4359E-01  1.0274E-01
   112.68146    40.82898     5.41908     4.0124E-01 -5.9214E-02  5.0741E-02
   100.06694    27.61825     3.31981     1.7299E-01  3.3780E-03 -1.0001E-02
   111.89616    43.95538     4.73088     3.4599E-01  2.2826E-01  1.4699E-01
   111.04081    44.73214     3.66696     4.1948E-01 -4.8221E-02 -2.9905E-02
   111.72157    45.59850     4.49117     2.4129E-01  5.6054E-03  1.0535E-01
    97.14771    28.65334    25.75187     2.5048E-01  9.0095E-02 -3.5590E-02
   108.50382    41.46396     6.00827     1.5851E-01  1.4957E-01  1.9528E-01
   110.80886    45.26917     3.28958     3.0888E-01  1.9720E-02 -6.7377E-02
   144.09145  -127.79609   -57.36844     2.7296E-01 -2.1962E-01 -9.6648E-02
   112.41584    42.18074     7.98238     1.5883E-01 -3.1547E-02  1.0651E-01
   105.92720    42.60260     6.74183     1.7400E-01  6.1834E-02  6.2106E-02
   114.51882    40.12649    14.20847     2.0845E-01  8.1979E-02 -7.2972E-03
   387.75167    22.46384   -75.83838     7.4272E-01  4.8705E-02 -1.2955E-01
   104.09170    45.11213     1.06310     1.3322E-01  6.2528E-02 -7.5569E-03
   110.35655    44.88950     0.68844     2.4127E-01  1.5623E-02 -1.4339E-01
   150.39610   150.07882   -60.29332     2.8401E-01  2.6734E-01 -1.0024E-01
   114.65262    39.34633     5.22905     3.5033E-01 -5.6665E-02 -8.0583E-03
   114.89095    38.64666     3.82383     1.5956E-01  1.0852E-01 -1.1121E-01
   110.74792    44.53274    -1.40338     2.0512E-01 -7.6064E-02  6.6357E-02
   362.19520   222.25565   300.55778     7.0314E-01  4.3678E-01  5.8937E-01
   186.29265   -59.93387    35.32172     3.4506E-01 -7.9822E-02  5.7370E-02
   110.79529    43.48425     4.95589     1.5580E-01  3.0215E-01  8.9961E-02
   111.90509    43.81366     2.50333     1.8392E-01  7.4455E-02  1.5656E-01
   111.45611    44.67187     4.65244     1.1439E-01  3.5346E-01  4.5107E-02
   -21.56216   174.90237   102.40574    -3.3821E-02  3.3343E-01  1.9570E-01
   184.88877   140.51282    13.97342     3.4179E-01  2.4510E-01  2.9228E-02
   111.17458    46.09063     5.53868     1.8607E-01  3.3228E-01  1.2927E-01
   180.91829   -25.94005   -46.87603     3.2517E-01 -1.6011E-02 -4.9438E-02
   109.79269    48.36543     6.59406     1.3941E-01  2.5664E-01  7.1533E-03
    83.64923    89.10315    67.94366     1.8508E-01  1.4975E-01  1.0475E-01
   110.11787    42.96368     4.79628     2.4822E-01 -1.2156E-02  1.5078E-01
   111.23637    41.94986     2.77471     2.6763E-01  1.5486E-02 -1.0863E-01
   114.22631    38.76848     4.07160     3.5970E-01 -8.7162E-02  2.7182E-02
   111.24848    43.82731     2.95878     1.8785E-01  3.0191E-01 -1.0208E-01
   112.71733    32.79664     6.63289     1.7450E-01  2.9613E-02  2.1334E-02
   -41.64478    53.57572   159.14510    -7.2446E-02  1.0548E-01  3.0487E-01
   113.62891    35.56384     0.10864     1.9740E-01  1.6958E-01 -3.7527E-03
    58.92908    76.20953     3.42569     1.6281E-01  1.0601E-01  1.7588E-02
   110.54422    43.11749     6.24536     2.2435E-01  1.1042E-01  1.3017E-02
   126.27067    13.94068    11.92174     2.0630E-01  9.4456E-02 -3.7729E-02
    44.50223    63.95640    -6.68554     1.4051E-01  1.1071E-01  2.4360E-03
   156.91267   127.77852   -27.28176     2.8506E-01  2.1605E-01 -4.4014E-02
   119.20480    39.74741     7.71746     2.0196E-01  8.9882E-02  9.6171E-02
   121.90319    52.01122     1.05912     2.9327E-01  1.4938E-01 -2.2518E-02
   112.65822    44.30611     2.46650     2.1238E-01  1.5385E-01 -1.4327E-02
   111.15398    43.51007     5.49361     2.0420E-01  2.2987E-02  1.6673E-01
   113.32207    46.01009     1.54920     3.1032E-01 -1.2721E-02 -4.8310E-02
   110.98288    42.33343     7.77936     2.9378E-01 -2.5525E-01 -8.2186E-02
   154.08444    90.80491   100.08475     2.9029E-01  1.7065E-01  1.6762E-01
   111.32110    44.16117     4.30999     2.8411E-01  4.8295E-02  3.1467E-02
   110.96581    44.07936     5.00054     4.0499E-01  1.4002E-01 -6.2109E-02
   107.82226    43.30770    -0.06972     3.6697E-01 -3.1697E-02  1.3882E-01
   116.26938    47.83870     3.13199     5.6101E-02  6.2463E-02  1.7388E-02
   111.37878    41.71824     3.94224     1.4539E-01  2.0713E-01 -1.1291E-01
     8.16959  -329.21392  -228.56742     1.4998E-02 -6.3602E-01 -4.3856E-01
   112.80209    43.81316     3.19385     3.4680E-01  3.5192E-02 -2.5361E-01
    -5.86167    77.66054  -157.95668    -4.6154E-03  1.4994E-01 -2.8585E-01
   109.74616    42.68444     4.99800     3.2153E-01 -9.5102E-02  9.0742E-03
   111.87003    45.11032     4.57788     1.6692E-01  1.4328E-01  3.3098E-03
   112.66317    44.14272     5.25011     2.7662E-01  2.3558E-01 -1.2252E-01
   105.99804    47.36527    20.06506     2.2233E-01  2.6807E-02  3.4883E-02
   109.48611    42.62954     2.77464     4.0291E-01  1.4969E-01  2.5114E-01
   113.19598    44.22641     5.66918     2.2895E-01  1.8453E-01  6.0982E-03
   109.11747    41.10248     6.20528     7.2645E-02  9.3812E-02  1.4112E-01
   144.71958  -169.84557    67.64775     2.7972E-01 -3.0588E-01  1.3201E-01
   113.25939    42.36048     3.27099     5.9151E-02  2.4609E-01  2.6589E-01
   112.03770    44.14061     4.46399     4.9479E-01 -1.0113E-01 -4.3220E-02
   113.31381    40.01999     6.17403     2.2933E-01  7.9185E-02 -1.5080E-01
   141.27902    47.36938     3.61586     1.7087E-01  6.1727E-02  2.9391E-02
   111.64239    42.86153     4.75710     1.4166E-01 -1.1456E-01  4.4692E-02
   113.71425    44.60511     3.89450     3.1048E-01 -2.1983E-02  3.1467E-02
   112.80723    42.62565     5.05081     3.1558E-01 -3.3821E-02  2.2622E-01
   128.96873    49.27729    -6.72989     2.2477E-01  8.5170E-02 -1.7897E-02
   149.05343   -14.20992    -5.00113     2.5066E-01  4.0452E-02 -4.1292E-02
   112.47643    60.40473     7.11904     2.4312E-01  1.5912E-01  4.9715E-02
   109.43697    41.37558     6.85036     2.7538E-01  1.4683E-01  2.9553E-03
   186.05849    29.81261  -153.96142     3.5375E-01  6.6629E-02 -2.7074E-01
   111.67990    43.61270     2.64678     3.9087E-01 -4.9022E-02  1.0069E-01
   113.94935    42.96994     4.29052     3.1723E-01 -1.8381E-01  2.7067E-02
   112.14668    44.04660    11.44612     2.4283E-01  1.6009E-01 -1.5510E-01
   112.38254    42.11190     2.13617     2.2206E-01 -1.9277E-01 -5.0269E-02
   110.50312    43.21580     5.98047     2.8503E-02  4.3824E-02 -6.8640E-02
   112.08965    44.18271     0.89424     3.3307E-01  1.2862E-01  3.7202E-02
   109.88318    44.05157     4.07112     6.2875E-02  2.8100E-01 -1.2674E-01
   110.92516    43.29130     3.63024     3.2667E-01 -9.7829E-02  3.8556E-01
   134.67654   146.70022   -55.38863     2.4898E-01  2.1534E-01 -6.3208E-02
   110.84651    44.75648     5.64187     1.2027E-01 -1.3442E-01  3.5752E-02
   110.91414    38.97013     8.51671     3.1846E-01  6.3104E-02  1.7082E-02
   112.16391    44.67645     2.64220     2.6802E-01  3.4472E-02 -8.9512E-02
   173.25275    -8.99329    25.87511     3.0869E-01  1.7105E-02  2.0104E-02
   113.05761    43.72421     1.75367     2.7522E-01  2.4549E-01  4.5716E-02
   113.30048    40.60099     1.30150     2.4537E-01  5.6161E-02  1.1031E-02
   112.66711    39.53139     7.83149     1.7514E-01  1.4845E-01 -1.8797E-01
   110.17343    42.27764     6.10121     1.0957E-01  4.7301E-02  3.2099E-01
   163.26099   124.05430   148.76668     3.1064E-01  2.3983E-01  2.7976E-01
   111.83363    42.85356     4.11483     1.3482E-01  2.7171E-01 -1.4233E-01
   112.46975    44.66548     4.19313     7.4543E-02  1.3193E-01  9.9049E-02
   113.60884    45.26930     9.83737     1.5077E-01 -7.1567E-04 -1.2437E-01
   108.00262    40.71631     2.07482     1.2578E-01  2.2184E-02 -5.3169E-02
   110.36826    43.14346     5.01260     1.8449E-01  1.7339E-01  8.1619E-02
   110.95107    43.83507     5.10297     3.1652E-01  1.9971E-01  1.4852E-01
  -123.53806    82.42314    94.35462    -2.3334E-01  1.6161E-01  1.8186E-01
    56.84922    29.47667   -58.91497     1.4596E-01  6.6869E-02 -7.6085E-02
   110.10380    44.92343     4.80607     9.8675E-02  2.0079E-01 -9.4201E-02
    75.61228    73.81569   -39.77745     1.7573E-01  1.2589E-01 -2.6888E-02
   114.96526    34.93855     9.26420     2.1389E-01 -6.4423E-02  3.8608E-02
    88.07355   133.98626   277.33757     1.6924E-01  2.6291E-01  5.3663E-01
   114.26563    44.43312     4.60044     1.0187E-01 -3.1532E-02 -1.1140E-01
   131.76154   -17.03850    -0.04636     2.2809E-01 -3.9812E-02  8.6096E-02
   112.50099    45.16533     4.47044     2.2789E-01  2.0199E-01 -3.3261E-02
   110.90365    44.40315     2.88508     5.3626E-02  2.2138E-02 -2.4465E-02
   109.18454    41.79808     1.17658     1.9786E-01  6.0709E-02  1.8895E-01
     9.15015    73.88389    36.77685     4.0969E-02  1.3829E-01  6.1498E-02
   112.13203    43.96815     3.02167     8.3346E-02  1.3635E-01  1.0630E-01
   111.66724    42.76934     6.43033     1.4451E-01  6.7718E-02 -5.5088E-02
   100.74936    52.05279    10.79443     1.5175E-01  1.2326E-01  6.7049E-02
   113.01975    42.72639     3.43130     1.9397E-01  1.4451E-01 -1.4871E-01
   112.22227    43.30438     3.69545     4.0679E-01  8.3649E-03 -1.1962E-01
   129.03644    61.45843   191.90520     2.4895E-01  1.2108E-01  3.5731E-01
  -219.28154  -284.74151    48.40908    -4.2927E-01 -5.4828E-01  9.9553E-02
   158.63144   -52.08564    61.93642     2.9067E-01 -6.9697E-02  1.0717E-01
   114.29975   -84.47283    -9.81968     2.1916E-01 -1.1272E-01 -1.6572E-02
   111.54855    45.53377     3.78308     3.0131E-01  3.5251E-02  6.8120E-02
   119.88288    61.49317     2.88294     2.5490E-01  1.0847E-01  4.4388E-02
   112.85963    48.72225     0.09259     2.7345E-01  1.5098E-01 -8.8863E-02
   -66.51913    18.18298  -166.13830    -1.2366E-01  4.2928E-02 -3.0788E-01
