 # t =    270.00000402331352     
 x   y   z   vx   vy   vz
    63.37132    10.51168   -15.23776     2.9661E-01 -1.8182E-02 -2.4335E-01
    68.63064    16.56517    -5.24883     1.3795E-01 -9.7896E-02  4.8725E-02
   176.21761   114.12529   -55.44105     6.3054E-01  4.1136E-01 -1.8126E-01
   179.75767    75.41396     5.80952     6.1963E-01  2.9219E-01  5.6421E-02
    73.79583    -1.24063   -15.48358     1.6823E-01 -4.3277E-02 -6.0417E-02
    61.55271    11.81440   -15.79867     1.0939E-01 -2.2197E-02  2.7129E-02
    58.37530    11.65738   -13.31363     2.7694E-01 -4.2301E-02  4.8304E-03
    39.04998    13.61086    -4.69149     1.7292E-01  8.9004E-02 -1.4010E-01
    42.49968   -24.94495     1.57997     1.6031E-01 -2.5997E-03  1.6180E-02
    61.43295    10.09888   -13.64002     8.9142E-02 -1.0754E-01 -2.2009E-01
    60.22267     8.93815   -13.96468     3.4890E-01  1.3355E-01  7.1136E-03
    60.15176     9.20463   -15.48922     1.7887E-01 -3.9876E-02  2.5010E-02
    61.14343    11.71247   -11.48199     2.6678E-02  7.6126E-02 -1.7935E-01
   175.58336   -70.84627    37.96677     6.2618E-01 -2.3850E-01  1.4572E-01
    61.67976    10.84257   -13.77534     2.1994E-01  7.0531E-02 -4.7998E-02
   145.82065    35.98824    14.22223     4.8719E-01  1.4899E-01  4.3966E-02
    60.44332     7.88805   -15.20488     7.7386E-02  8.9546E-02 -1.2660E-01
    67.13572   -11.80306    73.30875     2.3153E-01 -1.0647E-02  2.3750E-01
    59.31645    10.85169   -15.04349     6.3081E-02 -6.3471E-02 -1.6013E-02
    61.65013    10.45120   -14.89914     3.7998E-01  9.5898E-03  1.2385E-01
    59.91048    12.43538   -13.75383     1.7113E-01  1.2239E-01  6.2138E-02
    58.76593    14.17083   -12.36120    -6.5118E-02  1.3185E-01 -1.5271E-02
    62.68036     5.45334   -13.95342     6.2480E-02 -4.0213E-02 -7.0502E-02
    62.97942     9.91471   -13.96568     3.3070E-01  1.1457E-02 -2.0203E-01
    60.98427    10.95354   -12.45435    -4.9569E-02  1.7722E-01  9.4073E-02
    59.49380    15.82469   -16.47864     3.0944E-01  1.9815E-02  1.0999E-02
   129.84799    78.41091   -93.09133     4.5633E-01  2.9169E-01 -3.0733E-01
    -1.84839    33.05739    42.05155     1.4511E-02  1.2102E-01  1.2851E-01
    63.19855    13.07659   -14.11788     2.2254E-01 -1.6228E-01 -2.5725E-01
    60.70042    10.89056   -14.81386     3.6751E-01 -1.9613E-02 -5.4888E-02
