 # t =    110.00000163912773     
 x   y   z   vx   vy   vz
    26.84111    14.23887     1.47309     2.4128E-01  5.1183E-02 -3.3970E-02
    38.66253     3.88367    -3.18147     2.3910E-01  2.3852E-01  4.8398E-02
     8.62505    20.79417     5.01345     1.4279E-01  1.7911E-01  6.8855E-03
    28.13903     9.42451    -1.09438     1.3486E-01  1.4131E-02  9.4499E-02
     7.08019     0.53282     8.15095     2.1905E-01  1.0862E-01  1.8905E-02
    29.35138     8.63488    -0.80399     1.2042E-01  1.9259E-01 -4.0064E-01
    30.44319    22.61825    12.20370     2.7127E-01  1.5041E-01  3.5714E-02
    25.76640    16.48855     4.77456     1.7227E-01  5.8420E-02 -5.5405E-02
     9.59799    -0.57004     5.33780     1.6916E-01  7.6268E-02  7.2947E-02
    19.16950   -11.55993    -4.71459     1.8130E-01  3.6412E-02 -1.4611E-02
    27.24069    10.57963    -4.01760     2.1496E-01  6.2712E-02 -2.1617E-01
    27.89937     8.23984    -3.27051     5.0046E-01  1.9697E-01 -8.7712E-02
    24.08421    40.27271    43.25198     2.1926E-01  3.5788E-01  3.8110E-01
    27.93810    11.59623     0.21543     4.6158E-01  3.8139E-02 -8.6507E-02
    29.84131     8.48301    -2.92380     9.0333E-02 -1.9797E-01 -9.2443E-02
    28.51681     9.46373    -1.60519     2.1205E-01  1.2172E-01 -1.6269E-01
    26.98175     9.60488    -1.35099     4.5904E-01  3.6917E-01  1.4600E-01
    22.40361     7.96237     3.15676     1.9418E-01  1.2524E-01 -5.7858E-02
    39.76448     4.77807    47.44776     2.0858E-01  1.0631E-01  9.8705E-03
    27.20359     9.93812    -2.00898     3.6287E-01 -1.3065E-02  1.5438E-01
    26.70937     8.98255    -2.04309     1.9297E-01  5.2465E-02  1.3145E-02
    31.94487    12.55515    -1.42189     4.1589E-01  1.0241E-01 -6.1354E-02
    28.08093    10.36920    -1.13586     3.9696E-01  2.2886E-01  1.5507E-02
    17.67363    -0.21369    28.28450     1.6041E-01  4.2470E-02  2.1863E-01
    20.32359     0.94470   -11.01016     2.4649E-01  1.1451E-01 -8.8254E-03
    27.08186     9.33300    -1.68129     3.3647E-01  1.9509E-01 -3.8096E-01
    30.12895     3.19880    -8.16451     2.7306E-01  1.9839E-01  1.5224E-01
    29.73255     6.28330    -5.69389     4.1257E-01 -4.5796E-02 -3.2815E-02
    26.37922     8.86233    -1.71219     3.4312E-01  2.7336E-03  8.7659E-02
    30.87649     9.36348    -5.35838     3.0979E-01 -5.2131E-02 -1.7990E-01
    29.60817     7.24224    -3.52306     3.3507E-01 -7.2337E-02  3.0382E-02
    40.06608    12.65577    32.31605     3.3307E-01  1.1168E-01  2.5872E-01
    68.01176   -19.98012   -39.31941     5.7993E-01 -1.3489E-01 -3.0242E-01
    22.25932     3.97956    -8.62344     3.1762E-01  1.1272E-01  1.1335E-01
    27.79114    11.41359    -1.98842     1.2946E-01  5.4827E-03  8.5031E-02
    -8.95158    21.89460    10.65669    -6.1646E-02  2.0841E-01  9.2145E-02
    26.46717     1.60277     2.80789     2.4726E-01  2.3320E-01 -7.2879E-02
    24.28935    12.29482    -0.14706     2.6003E-01  1.5581E-01 -6.3118E-02
    25.48555    10.45278    -1.54709     4.9852E-01  3.8418E-01  2.2924E-02
    27.69757     8.63359     1.84233     3.6284E-01  7.2686E-02  4.5920E-02
    25.67353     9.39460    -2.71909     4.6810E-01  1.0744E-01 -2.8558E-02
    25.97610     8.82431    -3.24558     4.7298E-01  9.2506E-02 -1.2146E-01
    28.01030     8.71088    -2.16414     1.6515E-01 -8.2288E-02 -2.6675E-01
    33.42090    18.17529   -14.52810     2.9500E-01  8.4632E-02  1.9452E-03
    74.81908    47.90404   -26.23248     6.3989E-01  4.1887E-01 -1.8525E-01
    79.77025    28.26478    -3.29846     6.3547E-01  2.9916E-01  5.7408E-02
    23.52848     7.85313    -0.83131     3.8809E-01  3.2303E-01 -1.2650E-01
    25.97114    10.43636    -1.78453     3.3509E-01 -2.6414E-02 -3.9070E-02
    28.19857     8.61022    -3.40155     8.9888E-02  2.3442E-01 -2.6753E-02
    11.16602     0.07580     9.49344     1.5879E-01  5.7461E-02  2.0594E-02
    16.32122   -19.55865    -1.72419     1.5914E-01 -8.4443E-02  2.5152E-02
    27.28723     8.60990    -2.11267     5.1214E-01  2.2107E-01 -1.2359E-01
    27.70723     9.12939     0.05077     3.7368E-01  1.3902E-01 -2.2560E-01
    26.42046     8.46249    -2.21628     1.7424E-01 -5.5728E-04  7.7851E-02
    26.67960     9.74598    -0.13777     7.1746E-02  1.2422E-01 -2.8422E-01
    74.76779   -32.28300    14.44454     6.3734E-01 -2.4628E-01  1.4940E-01
    27.06124     9.16083    -1.64033     2.2592E-01  1.1476E-01  3.5095E-02
    66.28585    11.85603     6.79526     5.1643E-01  1.5357E-01  5.1202E-02
    26.46709    10.36294    -1.98854     4.0385E-01  2.1841E-01 -8.3952E-03
    29.45388    -9.52420    33.26785     2.4038E-01 -2.1927E-02  2.6995E-01
    25.65179     8.93832    -1.57863     4.2859E-01 -4.2402E-02  6.1943E-02
    28.43708    10.09265    -2.33809     2.3732E-01 -1.5551E-01  5.7779E-02
    27.95627     8.85458    -0.68957     3.6286E-01 -1.4320E-01 -2.2768E-01
    28.26168   -10.51993   -11.89954     2.6211E-01  4.1295E-02 -6.1486E-02
    26.93422    12.13993    -2.05178     4.1620E-01  2.1640E-01 -1.3410E-01
    26.76803     9.49888    -0.34032     4.7277E-01  1.7486E-02  2.4601E-02
    26.15023     8.69407    -3.86072     5.8984E-01  9.7200E-02  6.0892E-02
    28.64544    13.77077    -2.99093     4.1790E-01  1.5471E-01 -1.1708E-02
    56.23227    31.25590   -43.26462     4.6701E-01  3.0034E-01 -3.1970E-01
    -2.60300    11.90250    18.44213    -1.6856E-02  1.4258E-01  1.7131E-01
    26.34409     7.58837    -1.40625     3.8937E-01  3.1208E-01  1.2490E-01
    27.78894     8.87793    -1.11575     1.5191E-01 -2.0874E-02  4.1864E-02
   -17.36308    -7.21560     1.00678    -1.2333E-01 -2.5414E-02  2.6737E-02
    26.20697     7.86269    -1.73690     2.4916E-01  2.4371E-01  7.4668E-02
    57.75041     1.87505   -53.31708     4.9847E-01  4.1949E-02 -4.1822E-01
    25.00714    11.70863    -0.86696     4.1784E-01 -4.4825E-02  6.0637E-02
    26.99136     8.03748    -0.42555     3.6565E-01  1.0609E-01 -1.5143E-01
    25.60578    25.01174   -23.52707     2.3246E-01  1.8643E-01 -1.0809E-01
    26.21166    10.50157    -2.20925     4.2455E-01 -2.0728E-01 -1.0664E-01
    26.83390     9.44143    -2.06251     1.7448E-01  2.4598E-01 -1.2794E-01
    26.51700     8.61693    -3.19181     6.0773E-01  1.1338E-01  1.4096E-01
    26.36641     9.86763    -2.14013     2.3009E-01  4.8493E-02  5.9323E-02
     7.35445    24.00091    -7.79836     1.2196E-01  2.0809E-01 -1.2186E-03
    30.50852    12.67980   -16.59306     3.0387E-01  8.6793E-02  3.5561E-02
    -3.60871    -5.11909    14.88858     5.4845E-03  5.0538E-04  1.5091E-01
    29.88917    10.91491    -3.15406     2.5326E-01  8.7504E-02  1.5055E-01
    35.36317    17.27290    -2.78436     2.4076E-01  3.5859E-03  3.8814E-03
    13.62689    24.60230     6.13335     1.7468E-01  1.6063E-01  4.7921E-02
    25.80886     6.41038    -2.78643     3.7911E-01  1.1931E-01 -5.0075E-02
    25.43769    11.05660    -2.52566     3.7390E-01  2.1734E-01  1.0514E-01
    25.72194    10.22708     0.69255     2.3004E-01 -7.9645E-02 -1.6765E-01
    17.62745     6.06859     1.25263     3.3575E-01  1.8049E-01  2.5135E-02
    26.22215   -41.37092     6.17887     2.1771E-01 -3.2036E-01  8.7902E-02
    27.57329     8.57926    -1.49520     5.2474E-01 -5.1575E-02 -1.7458E-02
    27.97267     5.73956    10.61184     2.7628E-01  9.6392E-02 -4.3881E-02
    36.60980    12.07940     9.38373     2.3978E-01  1.2408E-01 -1.0070E-02
    12.69215    12.73657     3.85076     2.1817E-01  1.1979E-01 -1.6377E-02
   -41.13207    46.85781    25.92302    -3.7564E-01  4.3669E-01  2.5765E-01
    23.58521     3.57347     3.53032     2.4079E-01  2.5499E-01 -4.0396E-02
    27.69080     9.43118    -1.92062     4.7574E-01  1.4857E-01  7.3471E-02
    28.50519     9.84139    -3.54199     3.9580E-01 -2.8244E-02 -3.8516E-01
    27.65949     8.75056    -1.49435     4.6580E-01 -5.7494E-02  5.1591E-02
    25.76351     9.57896    -2.25142     4.0106E-01  1.2318E-01  2.8166E-01
    29.58665    41.98935    27.35326     2.4325E-01  3.4809E-01  2.5462E-01
    27.02606    10.13134    -2.61383     5.2856E-01  1.5259E-01 -3.2518E-02
    49.60116    12.03731    -7.35972     3.4030E-01  2.1251E-02 -1.5139E-01
    32.41716    19.28995   -16.09177     2.4715E-01  1.2755E-01 -9.4655E-03
    29.24999     9.03077    -1.67814     4.1979E-01  1.6097E-01 -1.2608E-01
    16.88472    16.66531    -3.62539     2.2299E-01  6.1907E-02  1.1698E-02
    29.17750     8.75686    -3.48975     4.3988E-01  1.3609E-01 -3.8417E-02
    32.11325    -5.73757     1.48375     2.5756E-01  1.0595E-01 -1.2126E-02
    25.34446    10.23662    -0.17722     2.3887E-01  1.7336E-01 -6.5897E-02
    27.73870     9.43377    -1.25109     2.6921E-01  5.6363E-03 -2.5269E-01
   -93.87329   -25.39528   265.02957     9.2226E-02  6.4169E-02  2.6017E-01
    24.00715     0.62331     6.57861     2.2944E-01  1.5039E-01 -5.3610E-02
    21.62339    12.84001   -28.80799     1.8528E-01  1.4965E-01 -1.6836E-01
    37.14549    12.94466    -6.37438     2.3924E-01  2.2451E-02  1.2914E-01
    24.50673     6.60529    -2.23767     3.6286E-01  7.6565E-02 -1.0993E-01
     5.95450   -24.07624     1.06639     7.5928E-02 -1.4513E-01  1.9705E-02
    26.12887    10.06749    -1.63230     4.0654E-01  4.1471E-01  3.2434E-02
    27.56272     9.80343    -2.53697     4.7073E-01  1.1986E-01 -1.2908E-01
    23.41263     6.52172    20.68889     2.0291E-01  1.0062E-01  1.0260E-01
    16.74448    34.95243   -28.16924     1.6162E-01  2.8501E-01 -1.8570E-01
    27.43990     4.55801    -4.05161     3.1902E-01  2.3954E-01 -1.2088E-01
    29.06600     8.93424    -2.62315     4.2349E-01  7.9436E-02  2.6243E-01
    29.57724     5.58541    -2.64375     1.6552E-01 -1.8906E-02 -2.0271E-01
    28.14374    10.98922    -0.77352     3.9465E-01  1.2750E-01 -1.3412E-02
    15.40980    -3.20103    -1.40134     2.2357E-01  8.2811E-02 -5.2811E-02
    25.07983    15.83768    11.46767     2.2489E-01  1.0913E-01 -1.6529E-02
    32.97380   -36.69170    67.21949     2.8113E-01 -2.8819E-01  6.1609E-01
    22.93444    10.21523     2.06172     3.6219E-01  2.1203E-01 -1.4220E-01
    27.77872     9.68524     2.92745     2.6550E-01  1.2900E-01 -8.7905E-02
    35.31042    10.41551     9.37665     2.1808E-01  1.2159E-01 -2.6795E-02
    27.61635     8.11329    -5.51162     2.2635E-01 -9.6651E-02 -2.3630E-01
    30.70051    10.81726    -0.24641     4.6014E-01  4.8257E-02 -9.6423E-02
    28.02044    11.30698    -1.00800     1.7467E-01  1.8137E-01 -5.0655E-02
    29.61005     7.74700    -3.71527     2.7372E-01 -1.4561E-01 -1.1736E-02
    25.23505    14.21627    -0.45791     2.9747E-01  5.7905E-02 -7.5836E-03
   -34.39136   -54.10088   -51.00211    -3.1333E-01 -4.5943E-01 -4.2765E-01
    25.59465     9.55450    -6.32395     3.7234E-01  6.0825E-02  1.3499E-01
    27.71340     9.15857    -0.79084     3.6619E-01  2.0199E-01 -1.0236E-01
    24.31421    -2.80482    18.10445     2.3821E-01  4.9854E-02  9.3792E-02
    32.99260    16.83645   -20.08348     2.8863E-01  1.0387E-01 -6.9981E-02
    33.49114     8.26734    -0.30168     3.2185E-01 -6.1455E-04 -1.1319E-01
    11.48372    13.23505     7.38787     2.0591E-01  1.0350E-01  8.3061E-02
    28.43032     9.34424    -1.95983     1.5626E-01  3.0838E-02  1.6687E-01
    27.18286     9.85619    -1.16837     4.1354E-01  3.0370E-01 -2.1645E-01
    22.18618   -43.37381    -9.12456     1.8530E-01 -3.3648E-01 -5.3368E-02
    34.82521   -79.68610    -3.40083     2.9824E-01 -6.7823E-01 -7.3451E-03
    29.66399     9.01038    -0.41314     3.2147E-01 -1.8747E-02 -1.5946E-01
    28.64626     9.96285    -2.50299     2.5547E-01  2.2450E-01  4.0023E-02
    28.61507     8.47699    -0.56524     2.6697E-01  8.6348E-02 -7.8195E-02
     5.37356    18.94413     8.34914     1.1053E-01  1.7900E-01  3.9801E-02
   -32.28729     6.99529    33.08072    -2.8035E-01  8.3352E-02  3.1638E-01
    26.81015     7.19302    -4.74497     4.4193E-01  3.3114E-02 -1.2151E-01
    40.41644    19.84558    -8.23739     2.3397E-01  2.2889E-02  5.8012E-02
    26.33660     8.62417    -2.58643     3.7080E-01 -7.0601E-02 -2.6421E-01
    -6.25330     7.95958    41.80788    -4.5163E-02  8.8536E-02  3.6593E-01
    28.36820    10.98291    -0.76370     4.3969E-01  7.8133E-02 -7.5987E-02
    22.54898     9.86510    -1.27936     1.2166E-01  7.8389E-02 -1.7222E-01
   -52.52172   -17.51880     7.92600    -4.6537E-01 -1.3261E-01  8.7311E-02
    25.33303    10.23568    -2.21049     3.6003E-01  2.1880E-01  5.9445E-02
    26.32905     9.57266    -0.16894     1.5385E-01  6.5005E-02  6.5931E-02
    27.69927     9.11972    -0.70754     5.7744E-02  1.3492E-01 -1.0883E-01
    31.11053    10.46148    -3.37794     2.6397E-01  1.8722E-02  8.8492E-02
    25.68084    11.24723    -1.46013     3.4165E-01 -9.6505E-02  8.8904E-02
    30.30783     9.64525    -4.76482     3.2983E-01 -4.8550E-02 -1.8694E-01
    25.49120     9.08516     1.27077     2.3767E-01  9.5585E-02 -4.7584E-02
    15.28136    71.66214     6.16735     1.3772E-01  6.4221E-01  7.8834E-02
    24.38205   -17.84290   -20.60685     2.1364E-01 -6.3367E-02 -1.2697E-01
    40.51872    15.26969   -21.91427     3.0209E-01  1.4898E-01 -7.1811E-02
     8.60710    11.93930    -8.02018     1.6982E-01  1.2390E-01 -6.7537E-04
    20.11900     9.58972    16.93193     1.9174E-01  1.1411E-01  7.7187E-02
    31.06739    10.65277    -0.59386     6.1856E-02 -8.6064E-02 -9.8689E-02
    20.99151    12.85319    -8.56950     3.3034E-01  8.2000E-02  6.1361E-02
     4.36972    20.23488    36.24573     6.2235E-02  1.8127E-01  3.1116E-01
    28.26912    10.07714    -3.05705     3.0387E-01  7.4573E-02  1.8834E-01
    29.59889     8.04289    -1.05056     3.1381E-01  9.5491E-02  9.6596E-02
    27.62341     7.46004    -0.70029     2.5080E-02 -2.2637E-01  1.2454E-01
    26.75801     9.84989    -1.33182     5.4836E-01 -1.2292E-01 -4.8734E-02
    25.60560     6.05391    -0.92979     3.7224E-01  6.3685E-02 -8.4005E-02
    37.60005    17.79814    -7.99812     3.0226E-01  7.1774E-02  4.6075E-02
    27.38845     7.70571    -1.91113     3.4196E-01  2.8037E-02 -1.2556E-01
    27.92050     8.45215     0.08655     1.5555E-01  2.3143E-01 -8.5415E-02
    26.98012     8.74683    -2.62604     3.8206E-01 -6.3499E-02 -4.8722E-02
    12.07731    -0.35870    16.42697     1.7658E-01  3.5391E-02  9.2936E-02
    30.68819     7.61709    -5.44708     2.2040E-01 -2.1058E-01 -1.1905E-01
    27.66790     7.73730    -1.50085     2.5067E-01 -5.0831E-02  1.6188E-01
    34.43887   -31.65222   -15.50683     2.7698E-01 -2.0933E-01 -9.3617E-02
    26.75715     9.80506    -2.25330     4.9050E-01  5.0051E-02  6.6386E-02
    23.58392    11.18839    -4.87140     2.9345E-01  5.5061E-02  3.7413E-02
    27.79321     9.37367    -3.96214     3.4293E-01 -7.7244E-02 -8.1031E-02
    90.12577     5.72376   -20.46258     7.5753E-01  9.7641E-02 -1.3653E-01
    24.49718     5.78086     0.33426     3.9687E-01  1.9148E-01 -3.8685E-02
    23.11464    12.21238     1.69429     2.6422E-01  1.0194E-01 -7.1997E-02
    38.03112    39.40857   -16.32908     3.2310E-01  2.9984E-01 -1.0054E-01
    24.19450     9.58067     2.34724     2.3085E-01  5.5597E-02  8.4653E-02
    21.80094    11.86717    -1.70144     4.0841E-01  5.0179E-02  1.3880E-01
    27.53633     8.94386    -5.42938     3.1181E-01 -1.7721E-01  2.0899E-01
    77.87817    44.82780    58.99440     6.8090E-01  4.1859E-01  5.3964E-01
    44.68335   -19.48573     2.70216     3.6282E-01 -7.7209E-02  3.5905E-02
    28.63214     9.28943    -1.39620     2.7205E-01 -4.8363E-02  5.3450E-02
    26.92064    10.41289    -1.75252     3.3076E-01 -3.2810E-02  1.9563E-03
    27.47920     8.30476    -1.20814     2.9924E-01  3.5699E-01 -2.0128E-01
    -5.63145    40.19507    24.18900    -3.6996E-02  3.5063E-01  2.1491E-01
    46.14070    37.56966     1.24499     3.9497E-01  2.7374E-01  2.9104E-02
    25.36653    11.41846    -3.36788     2.7483E-01  1.0855E-01 -9.5924E-02
    48.25476   -13.91552   -17.80082     3.7718E-01 -4.0739E-02 -9.7372E-02
    28.13999     6.06091    -0.98129     2.3268E-01  4.3791E-01 -4.7946E-02
    14.10491    24.01036    18.01145     1.7385E-01  1.9831E-01  1.4988E-01
    27.93329     8.03854    -2.24891     4.1649E-01  2.4640E-01 -1.8505E-01
    26.69626    10.79808    -0.77133     3.4484E-01  1.7160E-02 -8.3434E-02
    26.80574     9.44420    -2.55017     4.0898E-03 -3.5922E-03 -4.0035E-01
    28.30452     7.71848    -2.27632     2.2147E-01  3.3273E-01 -1.8977E-01
    26.31219     3.15528     1.16664     2.0316E-01  2.7060E-01 -7.9258E-02
    -7.84160    10.28103    34.20168    -5.5424E-02  1.0254E-01  3.0594E-01
    27.25146     8.70456    -3.08868     4.0297E-01  2.0727E-01 -8.8511E-02
     6.18078    25.73336    -3.68131     1.0359E-01  1.7747E-01  1.4270E-02
    28.23912     9.33419    -2.56366     4.2695E-01  1.1374E-01 -9.5959E-02
    30.05960     0.93079     4.94926     2.2728E-01  1.6379E-01 -7.2639E-02
     1.76213    13.65340    -5.69545     9.4154E-02  1.3647E-01  7.9568E-03
    44.85122    33.66019    -6.81579     3.6097E-01  2.3625E-01 -4.8231E-02
    13.80734    12.84243    -1.03165     2.3713E-01  9.1111E-02 -6.0729E-02
    25.10993     7.62944   -10.61608     3.1620E-01  1.2600E-01  1.4843E-01
    48.66210    27.79594   -21.68059     6.2756E-01  4.0674E-01 -3.2149E-01
    27.61463     8.19957    -1.80344     2.5795E-01 -1.1208E-01 -3.2233E-01
    27.08905     7.97997    -1.28419     2.6244E-01  4.1241E-01 -1.5741E-01
    28.44851    16.76437   -16.91090     2.4793E-01  1.7667E-01  1.2029E-02
    36.28003    19.38894    26.20913     3.1426E-01  1.9446E-01  1.8134E-01
    28.33717     9.20897    -3.34211     2.9032E-01  2.7778E-01 -1.9331E-01
    26.91328    10.38899    -1.11471     5.4851E-01  6.7261E-02 -6.7535E-02
    29.57736     9.77274     4.28662     1.6377E-01  1.8154E-01 -1.7136E-01
    31.43574     2.90595    -2.52442     2.5571E-01  3.3985E-01 -1.4019E-02
    28.00117     8.85749    -2.04696     2.6302E-01 -2.3701E-01 -2.2206E-01
     1.30030   -72.50891   -52.02712     3.5255E-03 -6.2554E-01 -4.3575E-01
    27.90348     7.67965    -3.35581     3.2114E-01  1.6843E-01  1.5971E-01
    -0.17820    17.53092   -40.79837     4.9164E-03  1.6203E-01 -2.9733E-01
    27.04305    10.38323    -1.24474     1.1524E-01 -7.5839E-02  3.4599E-02
    27.19608     8.62317    -2.34056     4.0688E-01  1.3731E-02 -1.7030E-01
    26.12870     7.35397    -0.07138     3.0562E-01  1.2037E-01  1.3904E-01
    28.73746    -5.32093     7.50038     2.5288E-01  5.7458E-02 -1.4390E-02
    25.05399     6.95322    -3.91738     2.3993E-01 -1.8533E-02 -7.7515E-02
    25.59348     8.33844    -1.51416     2.7854E-01  2.2643E-02  3.5955E-02
    29.54194     9.81763    -2.96393     2.0671E-01 -2.5332E-01 -9.9234E-03
    33.10813   -44.52137    13.25556     2.8624E-01 -3.2431E-01  1.3841E-01
    27.37695     9.83182     0.23316     2.1846E-01  3.7735E-01  1.0376E-01
    34.29278     9.52523    -5.44136     2.7428E-02  1.9622E-01 -1.6651E-01
    28.83668     8.30994    -3.97294     2.1798E-01  1.5499E-01 -2.6330E-01
    47.62728    15.34302    -0.32338     2.7768E-01  1.6618E-01  1.8606E-01
    27.28780     9.31317    -1.65575     2.8814E-01  4.0300E-02  1.9197E-01
    27.50025     8.98761    -2.08212     6.1008E-01  2.1247E-01 -3.6815E-02
    26.83074     8.77482    -4.84830     4.5902E-01 -1.0546E-02  9.4841E-02
    10.59931    11.00327    -8.06945     1.8183E-01  9.3218E-02  1.4281E-02
    37.29496   -10.85636    -0.55257     2.8143E-01  1.8751E-02  2.5514E-02
    31.47116     0.50271     4.82583     1.9337E-01  1.4334E-01 -5.7510E-02
    28.12148     9.02584    -2.19674     2.3317E-01 -1.9678E-01 -7.2415E-02
    43.13526     4.09416   -37.84376     3.6082E-01  8.6846E-02 -2.4972E-01
    28.82370     8.39174    -2.47995     4.2107E-01  4.4688E-02 -9.3282E-02
    27.16313     7.67474    -1.08934     1.6321E-01  2.5712E-01 -1.8435E-01
    29.08165    10.21021    -7.24092     2.4816E-01 -1.1645E-01  1.6583E-01
    28.97035     7.97445    -4.32888     3.3690E-01 -1.6425E-01  4.7469E-02
    26.52949     9.37031    -0.69778     6.2410E-02  2.5718E-02 -1.5471E-01
    26.60126     7.60593    -2.52479     4.7643E-01  3.0887E-01 -2.4025E-01
    27.17352     9.67099    -2.25232     6.2117E-01  1.5072E-01 -1.9337E-01
    27.16654     8.54224    -1.81522     6.0326E-01 -1.8562E-01 -2.3244E-02
    35.27223    54.94987   -27.24767     2.6072E-01  2.2938E-01 -6.6923E-02
    28.32944    10.28826    -1.49347     1.7606E-01 -1.2416E-01  8.4792E-02
    26.45855    10.22802    -2.13150     2.7278E-01 -2.6317E-01  1.0249E-01
    28.95626     8.11512    -2.69255     3.0298E-01 -3.6012E-02  7.2108E-02
    41.50769    -8.43685     6.17895     3.3002E-01  4.3674E-02  4.9666E-02
    26.80876     9.56627     0.74508     2.9065E-01 -9.4910E-02  1.1280E-02
    27.50921     8.05840    -2.15759     2.3321E-01 -3.4577E-01  3.5792E-02
    27.17244     9.21273     1.08188     3.8772E-01 -1.6551E-02  8.5098E-02
    30.53191     7.09174    -3.44739     1.4087E-01 -2.0629E-01  1.9704E-01
    40.64655    28.07080    31.93355     3.4527E-01  2.7020E-01  2.7712E-01
    26.52281     8.07147    -0.23116     4.1967E-01  5.7257E-02 -1.1382E-01
    28.66819    10.21258    -1.52968     3.7271E-01  1.0575E-01  1.0546E-01
    29.02400     4.14015    -3.30220     2.7721E-01  2.3147E-01 -7.9980E-02
    33.57333     8.60504    -5.33042     1.8452E-01  1.4517E-01 -9.1213E-02
    27.49483     8.62490    -2.48691     2.2302E-01 -1.2553E-01  2.6669E-02
    28.68827     6.78623     0.14409     3.1949E-01  1.2720E-01 -9.4151E-02
   -26.98186    17.60064    21.42648    -2.3377E-01  1.6857E-01  1.9191E-01
     7.93155     2.40320   -19.19862     1.2427E-01  8.3973E-02 -1.1852E-01
    26.31434    10.78420    -2.46528     3.4336E-01  5.5733E-02 -1.1542E-01
    14.37489    15.60710   -19.42726     1.5381E-01  1.7301E-01 -8.8349E-02
    31.14385    20.44491    -2.14294     2.8209E-01  3.3957E-02  3.8325E-02
    22.09594    27.65712    60.86197     1.8309E-01  2.6306E-01  5.4215E-01
    26.69048     7.84476    -2.36480     1.3151E-01 -1.5941E-01  5.1937E-02
    33.50148   -14.63958   -11.04097     2.7393E-01 -8.2561E-03 -4.0792E-02
    28.26057     7.65607    -1.10757     4.8921E-01 -1.6091E-02 -1.7320E-01
    29.27315     9.67554    -1.92155     2.3823E-01  1.8775E-01 -2.1074E-01
    28.78527    10.27102     3.14807     3.9905E-01  1.6294E-01 -8.5420E-03
     0.81772    15.61367     9.30380     1.2114E-02  1.5799E-01  7.4420E-02
    26.27594     7.35413    -1.73723     4.3026E-01  1.3479E-01 -4.6202E-02
    27.78495     9.39299    -2.40386     3.9969E-01 -3.0857E-02  1.3642E-01
    20.14108    19.31749    -8.66499     2.5247E-01  7.3839E-02  4.2013E-02
    29.86486     8.27701    -4.77769     1.0107E-01  1.6591E-01 -2.7137E-01
    26.76597     8.45348    -1.19328     2.6353E-01  3.8010E-02 -1.2938E-01
    30.10010    12.97252    46.19334     2.5616E-01  1.3002E-01  3.7834E-01
   -45.65132   -65.13498     8.93741    -4.2092E-01 -5.5318E-01  1.0399E-01
    41.16091   -17.16824    12.06101     3.1660E-01 -7.8206E-02  1.2789E-01
