 # t =    220.00000327825546     
 x   y   z   vx   vy   vz
    61.50366     3.86105    -4.46636     5.5244E-01 -1.4416E-01  1.0680E-01
    59.81499    28.23973    15.72866     2.1041E-01  8.1781E-02 -6.4191E-03
    51.71436    10.07170   -10.05212     1.9484E-02 -1.9935E-01 -1.8335E-01
    50.47115     9.40361    -8.22040     1.5819E-01  7.7543E-02 -5.9922E-02
    54.20259     7.26486   -11.58949     2.5765E-01 -7.4796E-02  4.0503E-03
    13.98546   -30.85058  -125.88392     5.7903E-02 -1.2572E-01 -5.4051E-01
    54.61340     4.52584   -17.84134     2.0299E-01  2.2302E-02 -6.7062E-02
    48.01278    26.38946    -2.22523     2.8051E-02  1.3224E-01 -3.2341E-02
    27.26995    35.96880     3.90335     1.7835E-01  1.0540E-01 -2.0352E-02
    50.40195     9.48099   -10.77695     1.2838E-01  4.1915E-03 -2.8029E-01
    34.06392    12.98151     0.15176     2.3890E-01  1.0319E-01 -1.3927E-01
    40.69834     6.67606   -11.09186     2.1028E-01 -2.8043E-02 -1.6121E-03
    58.72655    35.19624    12.46105     2.4591E-01  9.1506E-02 -1.7174E-02
    55.69654     7.56144   -12.26454     4.5300E-01  7.5330E-04 -5.7521E-02
    31.24011    11.09799     2.30902     1.8152E-01  1.1334E-01 -9.9562E-02
    39.76169     1.67300    -5.51256     1.9519E-01  1.7989E-01 -8.6672E-03
    52.61982     9.90139    -9.56318     3.2654E-01  2.9687E-01 -1.0434E-01
    53.08308    11.00853   -10.83912     1.6767E-01  9.0928E-02  1.0417E-01
    48.15933    78.95142    84.31481     2.1818E-01  3.4783E-01  3.6861E-01
    51.50565     8.74961   -11.99174    -1.4083E-02  1.3604E-01  2.5806E-02
    26.50448    11.82021    -4.23602    -1.6708E-02  3.8136E-02  2.0954E-03
    51.65903     8.63596   -10.40391     3.1394E-01  4.4217E-02 -3.3715E-02
    48.99139    11.49053    -8.91936     3.8240E-01  4.7234E-02 -6.6079E-02
    58.58945     4.92707    -8.07351     2.1641E-01 -4.9700E-02  3.1554E-02
    62.14480    16.47991    46.94078     1.9845E-01  1.0568E-01 -1.6200E-02
    52.16816    10.39832    -8.67186     1.4295E-01 -1.8232E-01 -1.1852E-01
    52.30838     9.90015   -11.61216     9.0859E-02 -3.8014E-02 -1.4441E-01
    43.78668     8.61058   -11.17781     9.3340E-02  2.8224E-02 -7.1148E-02
    50.92157     7.87210   -11.24048     2.7178E-01  1.3194E-01 -1.8963E-02
    35.67537     4.93772    49.51263     1.6315E-01  4.8862E-02  1.7563E-01
    59.86822    17.46764    -0.78822     4.1329E-01  8.6334E-02  2.0071E-02
    49.88310    11.30184    -9.38342     1.8610E-01  9.2819E-02 -1.4668E-01
    37.72561    29.91400     4.73414     4.9377E-02  1.8521E-01  5.2033E-02
    48.15866    12.70110   -13.53366     2.9596E-01 -1.0918E-01 -8.3237E-02
    53.06811    10.39283   -10.88666     1.1964E-01  1.6497E-02 -2.6007E-01
    52.81378    10.45653   -11.38362     1.3698E-01 -3.4229E-01 -1.4801E-01
    51.46913    11.28221   -10.90591     3.3151E-01  1.1095E-01 -3.4137E-01
    75.83914    24.62030    58.91615     3.1981E-01  1.0686E-01  2.3215E-01
   131.15634   -34.44696   -72.07168     5.7030E-01 -1.2961E-01 -2.9499E-01
    65.31248    25.20427    10.51525     3.8255E-01  1.8030E-01  1.0225E-01
    51.53655     7.27170    -9.57605     3.1411E-01 -3.3599E-02 -2.6625E-01
   -13.88532    43.68538    19.94549    -3.3605E-02  1.8768E-01  7.8012E-02
    59.23272    18.85072   -26.56505     2.9653E-01  4.0697E-02 -2.4157E-01
    49.82621     5.12213   -11.65188     1.6953E-01  1.5063E-01 -4.5496E-02
    71.15543    12.71954    -9.09560     3.1646E-01 -3.8176E-02 -8.5008E-02
    53.71043    13.14180    -9.34667     2.4154E-01  1.4703E-01 -1.3038E-01
    52.65534     8.53230   -10.71491    -6.6352E-03  1.5334E-01 -1.3336E-01
    52.14553     9.90726   -11.87566     3.8118E-01 -2.9722E-02 -2.0945E-01
    53.79089    10.19957   -11.01340     6.5730E-02 -4.1357E-02 -1.3722E-01
    60.39846    20.30045    -8.63145     1.9189E-01 -4.7053E-02  7.8469E-02
   144.65892    93.53257   -46.36612     6.3191E-01  4.1243E-01 -1.8178E-01
   148.72672    60.77951     2.98295     6.2177E-01  2.9327E-01  5.6658E-02
    64.21409     1.84142   -12.34952     2.1848E-01 -8.0283E-02 -6.5601E-02
    50.61910     9.96286    -9.54870     9.9425E-02 -1.1298E-01  1.0273E-01
    54.52066     8.59523    -9.21730     1.9917E-01  5.8890E-03 -1.9518E-01
    30.72165     9.08300     2.08919     1.6249E-01  9.1662E-02 -1.2953E-01
    34.43377   -24.49698     0.69845     1.6267E-01 -1.6202E-02  1.9038E-02
    52.16336    10.54572    -9.62184     9.7264E-02 -1.0145E-01 -1.3008E-01
    53.51841    11.21643    -8.91614     2.6615E-01  6.4263E-02 -8.8489E-02
    51.12425     9.25564   -10.53688     3.0373E-01 -1.0610E-02  1.9892E-01
    50.72059     9.41529   -13.10395     3.9191E-01 -1.3308E-01 -7.0423E-02
   144.23459   -58.89761    30.66759     6.2789E-01 -2.3953E-01  1.4629E-01
    51.77293     9.51031   -10.74547     1.5825E-01  8.3676E-02  9.1551E-03
   121.36342    28.51713    11.99956     4.9141E-01  1.4990E-01  4.5017E-02
    49.93193    10.87708   -11.30864     2.2211E-01  2.0082E-01 -3.5475E-02
    55.53615   -11.15594    61.33658     2.3244E-01 -1.5927E-02  2.4188E-01
    50.48317     9.62639   -10.62439     2.9573E-01 -1.6815E-01  1.1593E-01
    53.68825    10.51699    -9.93402     3.0417E-01 -5.3972E-03  3.8610E-02
    52.60681     9.58884    -9.41915     3.9894E-01 -1.9849E-01 -2.1851E-02
    54.75527     1.59380   -14.53369     2.1245E-01  1.9492E-01  1.9151E-02
    49.66199    12.68928   -10.76616     4.1634E-01  4.0492E-02 -6.5615E-02
    53.46798     9.57866    -9.90661     2.9557E-01  2.1755E-04 -1.8893E-01
    53.59791     7.46206   -16.27408     2.5334E-01 -1.4263E-02 -5.8428E-02
    47.46455    10.21046   -13.74492     1.4115E-01  1.7265E-01 -1.3684E-01
   106.99310    63.79541   -77.68562     4.5798E-01  2.9302E-01 -3.0902E-01
    -2.51501    26.84380    35.38951     1.1582E-02  1.2777E-01  1.3856E-01
    49.69051    11.74903    -6.26779     2.4451E-01  1.4267E-01 -2.7522E-02
    50.76505    10.36511   -10.86555     3.7796E-01  1.2863E-02 -9.1921E-02
   -28.84960    -9.39062     3.69129    -8.6151E-02 -1.4348E-02  2.2777E-02
    51.46509     8.06242   -12.16277    -1.2877E-02 -2.6833E-02  4.6698E-03
   112.02266     6.55261   -98.52918     4.9007E-01  4.2730E-02 -4.0678E-01
    49.82469    11.00089   -13.11787     1.7499E-01  4.7957E-02  1.8810E-01
    50.89581     8.22159    -9.30637     2.1175E-01  8.1209E-02 -1.2471E-01
    50.91558    42.76575   -32.53829     2.2667E-01  1.4403E-01 -6.6004E-02
    49.41899     9.59199   -10.81712     4.4288E-01 -4.9464E-02 -1.7908E-02
    52.58074    11.12952   -10.54183     2.4265E-01 -1.0592E-01 -7.3652E-02
    52.41148     9.62417   -10.56555     1.8768E-01  1.9552E-01  2.5830E-01
    52.92854     9.68311    -9.37556     2.5374E-01 -3.4683E-02 -2.2003E-01
    23.33715    43.02814    -7.12838     1.5478E-01  1.4632E-01  1.0667E-02
    55.35847    12.64455    -2.45189     1.1197E-01 -1.1310E-01  1.1634E-01
    -0.75813    -4.01502    29.40621     4.0477E-02  1.8795E-02  1.0915E-01
    52.54679    11.71382    -7.12578     7.6579E-02 -6.0077E-02  8.7378E-02
    48.43435     7.28006   -16.23535     1.8544E-01  3.4530E-02 -2.6527E-01
    34.69263    37.69321     9.16671     1.9572E-01  9.0485E-02  1.4108E-02
    50.51547    10.17948    -8.18720     1.3111E-01 -4.9248E-02 -1.3054E-01
    48.39389     9.94971   -13.79989     1.3662E-01  1.7930E-01  2.4289E-02
    50.71874     7.70225   -12.82492     3.5721E-01  7.5011E-02 -7.3021E-02
    59.41646     4.54720   -17.89283     2.3108E-01 -1.4198E-01 -1.8022E-01
    50.05287   -75.19645    15.53959     2.1514E-01 -2.9923E-01  8.3142E-02
    51.11445    10.03242   -10.61052     3.9332E-02  3.1376E-03  8.6134E-02
    53.35663    13.91799   -11.46010     1.3694E-01 -8.6011E-02 -3.4189E-01
    56.95924    21.74802     0.78061     1.4804E-01  4.9527E-02 -1.2794E-01
    42.68767    17.07515    -3.96419     3.0562E-01 -2.1605E-02 -1.0857E-01
   -82.02211    94.60863    54.06362    -3.6922E-01  4.3220E-01  2.5455E-01
    58.67875    19.90342   -21.03125     3.2284E-01  1.7804E-02 -2.0920E-01
    51.69491    10.18277   -11.65512     2.4794E-01  1.0380E-01 -2.4665E-01
    52.19810     9.46049   -11.64180     1.3143E-01 -3.2906E-01 -2.2267E-03
    50.85308    10.06709   -10.13619     2.1106E-01 -4.8821E-02  3.9602E-02
    50.12050     9.71175   -12.97084    -2.7476E-02  1.0054E-01  1.0228E-01
    56.15129    79.15125    54.38144     2.3990E-01  3.3169E-01  2.4049E-01
    53.22467    10.33966    -9.93654     1.6101E-01 -1.5329E-01 -3.0127E-02
    82.29034    13.75144   -22.61503     2.6889E-01  1.2596E-02 -1.2829E-01
    56.56423    26.90356   -11.92465     1.9750E-01  1.3372E-02  6.4481E-02
    52.04553    11.82593   -11.79697     1.0447E-01 -3.4795E-03 -7.1776E-02
    50.18276     9.79804    -4.63340     3.8805E-01 -1.4165E-01 -1.1573E-01
    51.84411     9.48434   -12.18814     3.5933E-01  1.0422E-01  4.1833E-02
    51.18976    15.88543   -10.37978     7.9223E-02  1.2569E-01 -2.9261E-01
    52.20530    13.92073    -9.57949     2.3750E-01 -7.2596E-02 -7.7824E-02
    51.79758     9.91765   -10.41978     1.6300E-01  1.9450E-01  1.8005E-02
   -83.70298   -18.33098   293.58778     9.2663E-02  6.4270E-02  2.5909E-01
    54.52572    16.17400   -17.91420     3.2821E-01 -1.5226E-02 -2.4304E-01
    42.39031    28.09519   -43.38959     1.8909E-01  1.2936E-01 -1.0963E-01
    45.38657     7.64323     0.58154     2.3496E-02 -6.4613E-02 -6.0023E-02
    53.95461    10.30127   -12.35712     1.6405E-01  7.1139E-02  1.1916E-01
    15.46817   -37.41100     2.85610     9.1045E-02 -1.0111E-01  1.3657E-02
    50.41671     7.57731   -11.70648    -7.7565E-02  1.3146E-01 -3.6367E-02
    50.76921     9.64757   -10.22445     8.4289E-02  3.1908E-02 -7.5172E-02
    45.51030    17.33695    26.83974     1.9538E-01  9.4055E-02  2.6396E-02
    34.87124    64.67544   -47.22514     1.6559E-01  2.6044E-01 -1.6539E-01
    55.90667    15.87649     1.07143     2.3944E-01 -3.1531E-02 -2.0536E-02
    51.15004    10.12162    -9.11911    -1.2589E-01  6.4590E-02 -1.7496E-01
    49.33987    17.44282    -3.93429     2.8596E-01 -3.4992E-03 -5.5463E-03
    49.21297     8.70114   -11.21634     8.0824E-02 -8.7221E-04 -5.1064E-02
    43.29229    21.87130    -7.82086     2.8856E-01  2.3322E-01 -5.8713E-02
    49.44442    21.98924     1.35249     2.1730E-01  1.0615E-02 -1.4379E-01
    63.82907   -68.11647   134.53069     2.7994E-01 -2.8416E-01  6.0927E-01
    58.93789     0.00284   -16.51254     1.9132E-01 -1.2865E-01 -7.2069E-02
    52.77292     5.00486   -10.46557     1.5863E-01  1.5019E-01  2.7109E-02
    52.55893    19.15222    -3.95970     1.1706E-01  1.6260E-02 -1.9980E-01
    53.09707    13.93257    -7.12775     3.1257E-01  8.7541E-02 -2.2167E-01
    52.17104    10.88674    -9.35732     4.5817E-01 -8.6172E-02 -2.7840E-01
    50.59017     8.49714   -10.35683     4.5681E-01  3.0365E-02 -1.3026E-01
    49.11700     6.83759    -9.89545     6.1801E-02  9.3221E-02 -1.1981E-02
    49.50577     8.08175   -16.41671     1.8462E-01  8.7300E-02 -8.3930E-04
   -68.61471  -104.38253   -97.83635    -3.0969E-01 -4.5548E-01 -4.2440E-01
    62.23341     8.35220     1.65408     2.4925E-01  9.5755E-03 -3.8939E-02
    51.21914     9.34618   -10.19773     2.1583E-01  9.6670E-02  5.0455E-02
    49.93829     4.62912    23.40624     2.2459E-01  7.6244E-02  1.8182E-02
    61.91100    24.74458   -22.48198     2.3945E-01  4.4116E-02  1.1980E-02
    50.73975     9.57409    -9.02959     4.8951E-01  2.3966E-02 -2.1133E-01
    37.68115    19.96017    10.19679     2.4309E-01  3.0153E-02 -1.4163E-02
    53.36557    10.84797    -9.88633     5.4108E-02 -6.8926E-02 -4.8385E-02
    51.66288    11.95945   -10.18150     2.9254E-01 -2.2401E-02 -2.0453E-01
    42.56811   -78.96808   -14.83086     1.8447E-01 -3.1508E-01 -5.0827E-02
    67.56089  -153.79926    -4.21355     2.9703E-01 -6.7090E-01 -7.4124E-03
    52.86960     9.42211   -10.55083     2.5166E-01 -1.7126E-01 -2.6215E-01
    51.55018    11.30497   -10.03591    -4.1212E-03 -5.8388E-02  3.7105E-02
    51.27470    10.05547   -11.74882     2.6379E-01 -7.3243E-02 -2.0126E-01
    20.41426    35.33355    10.38855     1.4632E-01  1.2141E-01  3.5431E-03
   -62.42720    16.13255    67.39976    -2.6956E-01  8.2624E-02  3.0855E-01
    53.58828     8.62786    -9.43975     7.1163E-02  1.8782E-01 -5.4469E-02
    58.15600    15.28120    -1.68991     8.9475E-02 -9.9821E-02  2.5273E-02
    49.73683     9.79643   -11.86643     2.2753E-01 -6.5181E-02 -1.8453E-01
   -10.56123    17.62108    81.00406    -3.5653E-02  8.7018E-02  3.4926E-01
    49.34934    11.18499    -9.59821     2.9028E-01  6.1167E-02 -3.7383E-02
    54.91516    14.15069    -7.61138     9.6680E-02  1.4911E-01 -2.4037E-02
  -103.13494   -31.93476    17.43968    -4.5622E-01 -1.2993E-01  8.5837E-02
    54.02752    11.17865    -7.64802     3.4569E-01 -1.0166E-01 -5.8019E-02
    54.31571     9.72852   -11.92571     3.0317E-01 -4.1629E-03 -1.1164E-01
    51.06619     9.41704   -11.75474     3.3654E-01 -4.1846E-02 -1.5509E-01
    53.66463    10.35300    -9.20349     2.3390E-01  9.9927E-03  2.3806E-01
    52.66010     7.02256    -7.18751     2.7634E-01 -3.2752E-02 -1.5602E-01
    51.73241     7.72005   -11.61441     7.0845E-02 -2.2835E-01 -6.7420E-02
    49.12247    12.16025    -9.29140     7.1517E-02  1.6514E-01 -6.3105E-02
    30.44414   141.56436    14.63851     1.3750E-01  6.3127E-01  7.5934E-02
    47.60925   -21.94011   -32.43479     2.0718E-01 -1.9490E-02 -9.3271E-02
    70.80807    29.75947   -26.45645     2.5583E-01  1.1689E-01 -2.2113E-02
    33.86575    18.36955    -4.44282     2.5390E-01  6.6826E-03  4.9036E-02
    41.86989    20.64189    19.28727     1.9506E-01  8.8173E-02 -1.3307E-02
    34.80520     2.48525   -19.66914     8.5916E-02 -3.4616E-02 -1.1715E-01
    62.33153    -1.22819    -7.86482     2.9989E-01 -1.4139E-01 -1.1635E-01
    11.74024    39.60709    69.12230     6.9132E-02  1.7227E-01  2.9021E-01
    51.44732     8.86299   -12.54783     3.0178E-01  1.8215E-01 -2.5765E-02
    53.11826     8.34562   -11.57259     3.4505E-01 -7.7465E-02  4.4069E-02
    26.48336     6.78566   -13.84480    -1.2949E-02  2.9225E-02 -1.0966E-01
    50.95443    10.52458    -8.12048     2.0587E-01 -2.3616E-02 -6.5476E-03
    51.02609     8.71782   -12.52359     3.0653E-01  1.8968E-01  2.2844E-02
    62.02613    18.39564    -1.25453     1.5906E-01 -3.9910E-02  5.0523E-02
    51.57776    10.91095    -9.55687     1.1736E-01 -6.7935E-02 -5.8701E-02
    52.76062     8.19158    -9.43526     1.1200E-01  6.9816E-02  1.0735E-01
    47.34503    11.66541   -29.61501     1.1196E-01  8.2561E-03 -4.2030E-01
    32.93275     4.87350    21.32124     1.8656E-01  5.4157E-02  6.9870E-03
    41.52722    10.68603    -2.80189     1.5989E-01  1.2694E-01 -6.3808E-03
    52.35812     8.18248    -9.99700     7.6974E-02  1.2654E-01  1.8054E-02
    64.33507   -52.85916   -25.21116     2.6741E-01 -1.8219E-01 -8.4793E-02
    52.44786     8.57481   -10.87625     2.2739E-01  7.7599E-03 -1.9005E-01
    65.35960     3.77912   -15.48698     2.6698E-01 -8.3215E-03 -1.4000E-01
    52.07936    10.57486   -11.56585     1.6999E-01 -2.5640E-01 -1.2606E-01
   172.70111    16.46210   -35.29366     7.4659E-01  9.7514E-02 -1.3387E-01
    59.24728     9.93436   -21.21355     2.0018E-01 -3.4375E-02 -9.1905E-02
    54.21612     1.71698   -13.77026     1.6350E-01  9.8511E-03 -6.4879E-02
    72.77400    70.42315   -26.60984     3.1082E-01  2.7145E-01 -8.9465E-02
    51.95929     8.44383   -17.57868     1.6325E-01 -5.9220E-03 -4.9086E-02
    65.79027     2.58632   -14.59046     2.7810E-01 -5.7783E-02 -1.9760E-01
    48.95873    10.78351    10.15340     1.7511E-01  5.5917E-02  4.3054E-02
   152.51340    90.68445   118.05386     6.7703E-01  4.1586E-01  5.3533E-01
    82.78602   -25.83617     6.08816     3.3479E-01 -4.6173E-02  2.7153E-02
    51.21629    10.37730   -11.31996     3.1212E-01  1.0779E-01 -1.0832E-01
    52.50339     9.58284   -10.70195     1.0906E-01  1.2986E-01 -1.3039E-01
    50.43674     8.08447    -9.14273     1.5229E-01  3.8970E-02 -9.2986E-02
    -9.02906    77.91558    47.17465    -2.7475E-02  3.3725E-01  2.0487E-01
    88.29943    65.89515     4.15712     3.7598E-01  2.4818E-01  2.4850E-02
    48.91351    13.71338    -9.64915     1.7982E-01  2.3374E-02 -2.4046E-02
    87.77260   -16.82975   -27.36908     3.4652E-01 -1.7729E-02 -8.0523E-02
    50.72560    27.68055   -20.41540     2.0338E-01  8.7128E-02 -1.4065E-01
    34.14487    43.62343    31.95484     1.8371E-01  1.6465E-01  1.1219E-01
    51.12495     9.99324    -9.56959     1.4973E-01 -1.3064E-01 -3.4617E-02
    50.41347    10.30050    -8.94765     2.1514E-01 -7.3466E-02 -4.8307E-02
    44.11346     0.82118   -10.53067     2.2121E-01  3.7305E-03 -1.4320E-03
    13.98938     5.84549    48.20473    -1.3885E-01 -3.5911E-02  4.4254E-01
    62.29312    22.67750   -23.46808     3.3079E-01  7.2652E-02 -1.8074E-01
   -13.03875    21.37930    66.67608    -4.2316E-02  9.9226E-02  2.8689E-01
    51.13223     9.07440    -9.71641     1.1320E-01 -6.3844E-02 -1.1550E-01
    20.17696    41.54684    -2.12101     1.3734E-01  1.1698E-01  1.4111E-02
    50.50728     9.31040   -10.22953     2.2698E-01  2.5985E-02 -9.1521E-02
    50.83943    13.57087   -23.90914     2.0169E-01 -3.0813E-02 -2.4406E-01
    17.10963    24.42182    -3.78126     1.5857E-01  5.1862E-02  2.8609E-02
    82.88119    57.47488   -11.83376     3.3600E-01  2.0488E-01 -4.4390E-02
    52.96479     9.19381   -10.28862     5.7238E-01 -8.5883E-02 -2.8106E-01
    65.75187     7.41813    12.00378     3.4373E-01 -2.6944E-02  1.2716E-01
   116.49831    71.58040   -56.13811     6.1144E-01  3.9404E-01 -3.0958E-01
    54.02473     9.73208    -8.70405     2.7702E-01 -2.2909E-02 -2.7364E-02
    54.18321    10.47442   -11.37008     3.6900E-01 -1.0861E-01 -1.1276E-01
    54.07809    29.05316    -9.28911     2.2062E-01  5.2698E-02  9.3743E-02
    69.87436    39.73361    43.91533     2.9912E-01  1.7880E-01  1.4964E-01
    52.48230     9.22471   -12.65646     1.5244E-01  1.6472E-01 -1.2303E-01
    53.21288    10.94784    -9.98652     2.4010E-01 -1.3092E-01 -1.6510E-01
    53.20517     1.50230   -19.12949     2.5838E-01 -1.0132E-01 -4.8475E-02
    29.67526    26.51413   -11.20482    -2.6019E-02  1.1444E-01 -7.9529E-02
    50.07341    10.67469    -9.97868     4.1437E-01  3.7131E-02 -5.0955E-02
     1.77908  -140.97579   -99.74606     4.7814E-03 -6.2036E-01 -4.3248E-01
    51.95824    10.64424   -10.55594     1.5507E-01 -2.8602E-01 -1.7912E-01
     1.13611    34.91782   -72.17773     1.5822E-02  1.5490E-01 -2.7678E-01
    51.26492    11.72347    -9.79449     4.2039E-02 -4.3305E-02  7.8189E-02
    51.02432    10.14655   -10.38769     2.9907E-01 -4.6117E-02 -1.9317E-01
    52.39291    13.88436   -10.94075     2.0820E-01 -6.5388E-03 -1.7905E-01
    52.98666     8.80828    -2.14977     1.9153E-01  1.8428E-01 -1.8476E-01
    50.60383     8.67565    -9.11075     1.1972E-01  1.2755E-02  2.5228E-01
    50.67945     9.78511    -9.51259     1.8179E-01  1.1377E-01  7.2048E-02
    42.64265    13.16407    -8.78468     2.4424E-01  6.0229E-02 -9.2647E-02
    64.35380   -79.05057    28.06328     2.8216E-01 -3.0736E-01  1.3204E-01
    52.00243     6.81423   -10.32531     1.3738E-01 -2.1280E-01  1.2226E-01
    31.85748    10.96652    -2.82641     2.3370E-02 -5.9863E-02  6.4642E-02
    49.60851     9.99888    -7.92321     3.4419E-01 -2.3390E-02  2.0896E-02
    73.71426    31.56663    18.49948     2.1652E-01  1.3560E-01  1.5839E-01
    52.11948     9.79162    -9.36733     1.9166E-01  4.3376E-02 -2.2111E-01
    51.35454     9.37431   -11.06334     3.8992E-01  1.2242E-01  6.3965E-02
    54.07450     5.96594   -11.03983     1.8639E-01  6.7865E-02  2.1889E-02
    38.11682    12.30275    -1.43921     2.8133E-01 -4.0057E-02  7.0157E-02
    64.25663    -3.70821     0.97973     2.1466E-01  9.7783E-02 -6.8669E-04
    50.84126    14.73622   -22.12100     2.2527E-01 -1.5872E-02 -2.5328E-01
    52.91097     8.75512   -11.79163     2.8193E-02 -2.8297E-02 -1.5331E-02
    81.77796    13.72568   -63.50314     3.4465E-01  8.7457E-02 -2.2310E-01
    50.90503    10.07537   -10.47829     2.7609E-02  2.8130E-02 -2.5802E-02
    49.87656     9.15329   -10.50134     3.6378E-02  1.1579E-01 -1.3621E-01
    43.17187    12.65988    11.39702     1.1965E-01  5.3229E-02  7.6951E-02
    52.10205     6.66652    -9.91088     4.0785E-02 -1.6128E-02  1.0312E-01
    51.89893    10.83281    -8.93102    -3.0976E-02  6.6058E-02 -1.0128E-02
    51.73123     9.49920    -7.74651     6.6045E-02 -1.1522E-01  5.8599E-02
    50.96367    10.20100   -10.74321     1.2966E-01  2.2888E-01 -2.9120E-01
    51.02940    10.37778   -10.67992    -9.7339E-03 -2.4485E-01  4.1717E-02
    63.63558    78.95823   -34.01462     2.5536E-01  2.1020E-01 -5.8158E-02
    52.23317    10.59358   -13.29939     2.7813E-01  6.7711E-02  3.4995E-02
    48.75103     8.58782    -7.54363     3.0154E-01 -8.5425E-02 -9.9040E-02
    51.43879     8.71315    -9.18509     9.4301E-02  1.1527E-01 -5.8605E-02
    74.21580    -0.73132     9.47733     2.7365E-01  8.4677E-02  1.4897E-02
    51.65526     9.34279   -11.88700     1.8704E-01  3.7715E-01 -3.4624E-02
    56.06309     9.72247   -10.17031     6.8711E-02 -7.8942E-02 -7.4051E-02
    55.49586    10.19407   -10.42538     1.9208E-01  2.1935E-02 -1.9169E-01
    26.88236    10.80437    -0.37564    -4.4135E-02  6.5176E-02 -3.0536E-02
    78.02446    56.95790    61.15385     3.3612E-01  2.5800E-01  2.5923E-01
    51.97621     9.94427   -10.57119     2.6829E-01  1.8311E-01 -2.5371E-01
    52.92456    10.70623   -10.53479     1.2299E-01 -5.0685E-02  1.2180E-01
    50.34879    18.35849    -0.92420     2.1168E-01 -2.1060E-02 -3.2300E-02
    47.24287     1.17164    -4.53754     2.1823E-01 -5.3925E-02 -7.0394E-02
    51.27345    10.08842    -8.90865     2.3390E-01  1.3655E-01 -2.5620E-02
    52.71970    10.94269    -8.90346     4.3212E-02  1.8064E-02 -2.9654E-01
   -51.71116    35.87015    42.03548    -2.1842E-01  1.6371E-01  1.8359E-01
    24.87651    11.91463   -27.16363     1.6752E-01  8.3540E-02 -3.5872E-02
    51.44149    11.22162   -12.20369     2.3907E-01 -1.5483E-02 -1.1746E-01
    33.54316    31.39835   -24.60363     1.8318E-01  1.2007E-01 -2.1913E-02
    54.50462     9.47635    -3.42793     1.3119E-01 -1.7728E-01 -1.2575E-01
    42.24385    56.33264   119.75119     1.8291E-01  2.5913E-01  5.3114E-01
    49.35106    10.54643   -10.83694     3.5834E-01  5.6150E-02 -6.1149E-02
    61.41870   -10.86355   -13.89905     2.3502E-01  6.8156E-02 -1.6206E-02
    52.92119     8.58039    -9.88400     2.3504E-01  6.7676E-02 -2.7308E-01
    51.67761    10.92729   -11.40902    -4.5015E-02  2.8316E-02 -1.6509E-01
    48.22671     5.91575    -9.47661     1.3655E-01 -2.6020E-02  1.1310E-01
     5.25888    30.85706    15.36073     5.6394E-02  1.1495E-01  3.7816E-02
    50.69316     8.80217    -9.79647     2.7066E-01  1.0402E-01 -8.8612E-02
    50.86021     9.57448    -9.89222     2.1438E-01  7.8410E-02 -1.8095E-01
    52.09018    13.38708    -2.04125     3.1537E-01 -1.6549E-01  5.5915E-03
    48.39399     8.81296    -1.39924     2.9659E-01 -2.5514E-02 -2.0834E-02
    53.05644    10.84041   -10.73433     1.5185E-01 -3.0797E-02 -4.4122E-03
