 # t =    250.00000372529030     
 x   y   z   vx   vy   vz
    66.04255    37.82326    11.85341     2.4195E-01  8.3916E-02 -2.3094E-02
    66.94865     8.50982   -13.35976     3.1818E-01  4.5973E-02 -2.7566E-02
    36.74154    14.43616    -0.81356     1.8614E-01  1.0876E-01 -1.0801E-01
    45.99568     7.34493    -5.97499     2.2316E-01  1.9560E-01 -2.4060E-02
    57.69511    12.77500   -14.29698     9.3796E-02 -1.1281E-01 -1.0148E-01
    56.57869     8.77073   -13.04163     2.9049E-01 -2.8625E-02 -2.4601E-01
    54.69959    89.36884    95.35189     2.1785E-01  3.4672E-01  3.6725E-01
    57.54568    12.28414   -10.22316     3.3292E-01 -1.2577E-02 -6.0885E-02
    25.99899    12.86665    -4.14772    -1.6888E-02  3.2168E-02  3.7180E-03
    57.09286    10.56503   -13.17855     1.3121E-01 -1.7667E-01 -5.1284E-02
    61.02901     8.31472   -14.81814     2.3619E-01 -1.5615E-01 -2.1017E-01
    64.09502     4.22588    -7.64574     1.5481E-01  9.8937E-04 -4.4759E-03
    68.06293    19.63992    46.38330     1.9614E-01  1.0497E-01 -2.0853E-02
    57.59370    10.10337   -15.09034     2.4442E-01  1.5450E-01 -2.1943E-02
    58.17308    10.59928   -11.55373     3.1731E-01  8.3623E-03 -1.6993E-01
    47.97808     9.61574   -13.18988     1.8144E-01  3.6871E-02 -6.3676E-02
    58.69652    12.67239   -11.74660     1.5108E-01 -3.0666E-02 -8.8281E-02
    40.55648     6.40879    54.69779     1.6227E-01  4.9198E-02  1.7028E-01
    71.91616    19.81696    -0.50850     3.9143E-01  7.2333E-02  1.1705E-03
    59.22796     8.47695   -13.34704     2.2056E-01 -9.3595E-02 -3.4629E-03
    39.22979    35.30328     6.20713     5.0832E-02  1.7485E-01  4.6599E-02
    59.48383     8.68209   -11.90218     3.4759E-01 -2.6716E-02  1.9084E-01
    57.11915     9.61986   -11.66088     3.7601E-01  4.1966E-02  2.0506E-02
    55.76405     5.25542   -12.30348     1.3162E-01 -1.4274E-02 -4.8257E-03
    59.41288     9.51112   -15.20538     1.5019E-01 -1.0038E-01  5.2532E-02
    85.40614    27.81671    65.83794     3.1806E-01  1.0626E-01  2.2943E-01
   148.24709   -38.32677   -80.90855     5.6913E-01 -1.2907E-01 -2.9417E-01
    76.67458    30.51866    13.45700     3.7542E-01  1.7444E-01  9.4572E-02
    58.52899    12.17557   -14.87494     1.1478E-01  1.7610E-01  1.2829E-02
   -14.84406    49.23821    22.24649    -3.0511E-02  1.8262E-01  7.5503E-02
    67.97837    19.91851   -33.51839     2.8719E-01  3.1530E-02 -2.2344E-01
    58.75417    12.48223   -12.25014     4.2576E-01  1.4772E-01 -3.7529E-02
    80.26625    11.55241   -11.65384     2.9213E-01 -3.9334E-02 -8.5455E-02
    58.97151    13.75932   -13.73795     1.1497E-01 -1.0981E-01 -1.3584E-01
    56.53750    12.23268   -12.64263     2.8932E-01 -6.6243E-02 -3.4672E-02
    56.98938    10.23060   -11.69013    -3.5242E-02  4.5026E-02  1.7148E-02
    55.64097     9.91096   -11.45210     2.9704E-01  4.3779E-02 -3.6582E-02
    65.66268    18.36137    -6.41167     1.5891E-01 -8.0946E-02  6.6348E-02
   163.60217   105.89448   -51.81416     6.3102E-01  4.1173E-01 -1.8144E-01
   167.35790    69.56652     4.68030     6.2037E-01  2.9257E-01  5.6504E-02
    70.25839    -0.22856   -14.25851     1.8587E-01 -5.7939E-02 -6.2123E-02
    58.35798     9.82868   -13.08636     2.7329E-01  1.7668E-01 -3.0484E-01
    55.07191    11.44455   -13.63271     4.2565E-02  7.2553E-02  6.0710E-03
    35.64960    11.81496    -1.91937     1.6727E-01  9.0377E-02 -1.3688E-01
    39.28722   -24.84571     1.24467     1.6099E-01 -7.4237E-03  1.7353E-02
    58.13208    10.56781   -12.84239     2.8067E-01  1.0417E-01  9.4319E-02
    56.28701     8.90523   -13.88255     5.3992E-02 -1.1190E-01 -6.8612E-02
    58.59922    10.83222   -12.48390     6.7510E-02 -2.1426E-02 -2.8663E-01
    59.95634     9.38811   -10.54801     1.2962E-01  1.2244E-01  7.2287E-02
   163.05391   -66.07286    35.05042     6.2678E-01 -2.3885E-01  1.4592E-01
    57.78590     9.66652   -13.19128     1.8607E-01 -4.4257E-02 -8.3443E-02
   136.06255    33.00517    13.33934     4.8866E-01  1.4932E-01  4.4333E-02
    59.08428     9.60214   -12.10560     1.6774E-01 -2.5004E-01 -1.1978E-01
    62.50149   -11.57412    68.54537     2.3189E-01 -1.2304E-02  2.3890E-01
    59.53327    10.16517   -12.52360     9.2406E-02  1.3346E-01 -2.1425E-01
    56.24786     9.76386   -13.64127     9.7939E-02  2.7503E-02 -2.2358E-01
    58.80398     8.22484   -13.45752     4.3167E-02  1.3602E-01 -1.4685E-01
    59.97327     9.19185   -13.16228     6.9431E-02  3.4393E-01  8.8888E-02
    60.59333     7.92602   -12.53996     1.7364E-01 -2.0773E-01 -6.7155E-02
    55.87585    10.34840   -12.67191     2.1563E-01 -1.9827E-02  5.6562E-02
    60.05422     8.07084   -15.70038     1.5863E-01  6.7042E-02  1.0807E-01
    53.74190    14.52855   -16.22761     2.6265E-01  1.0322E-01 -3.7332E-02
   120.71575    72.57254   -86.93898     4.5691E-01  2.9216E-01 -3.0792E-01
    -2.13160    30.61225    39.44617     1.3740E-02  1.2354E-01  1.3211E-01
    57.88278    14.31708    -9.56537     2.8615E-01  1.3557E-02 -1.8349E-01
    57.60158     9.67659   -12.39943    -4.6008E-02  7.1339E-02 -1.1482E-01
   -31.28069    -9.76565     4.36128    -7.5818E-02 -1.0563E-02  2.1911E-02
    57.01509    11.62034   -10.89792     3.9928E-01  1.0313E-01 -7.8190E-02
   126.70849     7.83476  -110.71309     4.8902E-01  4.2745E-02 -4.0554E-01
    59.65982     8.77590    -8.95924     3.5844E-01 -1.1431E-01 -4.2207E-02
    58.84531    11.63538   -14.09315     1.8442E-01 -6.2043E-02 -3.2480E-02
    57.69354    46.98563   -34.44302     2.2524E-01  1.3749E-01 -6.1189E-02
    62.00599    10.93813   -12.40354     2.3472E-01  6.1595E-02 -8.7528E-02
    56.82539     9.69705   -12.84883     2.8272E-01  1.9097E-01 -7.9455E-02
    56.41616    12.73987    -9.42687     1.5565E-01  4.2737E-03 -1.1525E-01
    56.38507    10.62232   -13.22456     2.5453E-01  7.5990E-03  1.1681E-01
    28.00321    47.28772    -6.79396     1.5619E-01  1.3802E-01  1.1530E-02
    58.28557     9.26826    -0.14582     9.0464E-02 -1.1220E-01  4.5610E-02
     0.49864    -3.38936    32.47089     4.2721E-02  2.2787E-02  9.5267E-02
    55.15618     8.93545    -8.50417     1.2477E-01 -9.0376E-02 -1.6469E-01
    54.66646     8.73737   -22.70785     2.2187E-01  5.6115E-02 -1.7348E-01
    40.56688    40.27195     9.52332     1.9591E-01  8.1812E-02  9.8226E-03
    59.50648    10.20063   -14.70136     2.9281E-01  5.0838E-02 -5.7423E-02
    55.81074    13.74859   -11.29969     3.4454E-01  2.9357E-02  9.2488E-02
    58.26528    12.15602   -10.54365     6.4960E-02  4.9554E-02  5.1504E-02
    65.82556     0.66041   -22.79993     2.0002E-01 -1.1801E-01 -1.4966E-01
    56.49625   -84.13334    18.02287     2.1442E-01 -2.9668E-01  8.2443E-02
    58.79427    10.16197   -13.71039     2.4676E-01  4.0369E-02 -2.1017E-01
    56.56186     8.62780   -18.75089     1.0435E-01 -2.0405E-01 -1.3354E-01
    61.21296    22.86736    -3.37598     1.3689E-01  2.4310E-02 -1.4921E-01
    52.32140    15.94288    -7.58883     3.4006E-01 -5.8086E-02 -1.3673E-01
   -93.08635   107.56384    61.69327    -3.6843E-01  4.3150E-01  2.5411E-01
    68.12963    20.16389   -26.98010     3.0787E-01  1.4093E-03 -1.8867E-01
    57.44901     9.47655   -11.22630     1.3835E-01 -4.5973E-02 -9.3634E-03
    56.43212     6.70999   -10.33273     1.7897E-01  7.6834E-02 -1.5880E-02
    57.71286    10.49143   -13.54863     6.8220E-02  4.7166E-02 -3.9127E-02
    54.85981    11.73730    -8.60112     2.8706E-01  2.0881E-02  8.9437E-02
    63.33885    89.07386    61.57252     2.3929E-01  3.2990E-01  2.3899E-01
    56.56582    10.67863   -13.45360     3.5939E-01  1.1798E-01 -1.6884E-02
    90.20297    14.11367   -26.39750     2.5893E-01  1.1585E-02 -1.2396E-01
    62.34430    26.85918    -9.95763     1.8783E-01 -1.6017E-02  6.5674E-02
    58.21378     8.14676   -11.21211     2.7649E-01  1.3495E-02 -7.2957E-02
    61.47366     6.52230   -10.98627     3.2680E-01 -5.0547E-02 -2.9081E-01
    57.55305    10.41444   -10.48800     6.8382E-02 -6.5357E-02 -1.6723E-01
    53.96588    17.72395   -18.69508     1.0570E-01  1.8381E-02 -2.5546E-01
    57.56083     7.14224   -13.61985     1.3442E-01 -1.4253E-01 -1.4985E-01
    57.81246     8.86254   -13.28085     1.9001E-01 -1.1024E-01 -1.0477E-01
   -80.92161   -16.40256   301.35649     9.2759E-02  6.4291E-02  2.5882E-01
    64.03384    15.18929   -24.44259     3.0622E-01 -4.4669E-02 -1.9633E-01
    48.06260    31.91370   -46.56254     1.8909E-01  1.2527E-01 -1.0217E-01
    46.35032     5.86316    -1.70417     4.0807E-02 -5.4254E-02 -8.9194E-02
    54.87883     9.17465   -10.95161     1.0945E-01 -9.1345E-02 -1.3710E-01
    18.19732   -40.32900     3.25279     9.0816E-02 -9.3723E-02  1.2811E-02
    53.06100    13.30184   -11.67913     2.2541E-01  1.6377E-01 -8.3088E-03
    58.80905    10.19804   -12.79586     1.0493E-01 -1.8502E-02 -4.6985E-02
    51.33870    20.12447    27.49308     1.9331E-01  9.1801E-02  1.7522E-02
    39.83811    72.44102   -52.15101     1.6553E-01  2.5738E-01 -1.6310E-01
    62.82046    14.68103    -0.15537     2.2107E-01 -4.7028E-02 -6.0474E-02
    54.16578    10.67160   -15.95226     2.5012E-01 -1.7353E-02 -1.7326E-01
    58.04967    16.57738    -4.83660     2.9118E-01 -5.3264E-02 -5.6299E-02
    58.65316    10.53873   -12.43853     4.8766E-01  5.0856E-02 -1.0223E-01
    52.14058    28.39570    -9.61954     2.9908E-01  2.0340E-01 -6.0953E-02
    55.99092    21.91536    -3.28798     2.1947E-01 -1.6593E-02 -1.6578E-01
    72.22357   -76.63415   152.79590     2.7971E-01 -2.8371E-01  6.0845E-01
    64.30835    -3.31239   -18.38710     1.6873E-01 -9.3282E-02 -5.4546E-02
    57.04265    13.32139   -12.79577     1.7093E-01  2.0760E-01 -2.3270E-01
    56.06931    18.61462   -10.46777     1.2161E-01 -5.6920E-02 -2.3157E-01
    61.03417    13.83410   -14.74299     2.0135E-01 -9.1986E-02 -2.4887E-01
    59.21693     7.59686   -16.62960     1.1120E-01 -5.5224E-02 -1.2758E-01
    60.02943    12.77080   -13.36546     1.1844E-01  6.4371E-02 -5.0157E-02
    54.97818    11.45759   -11.65372     3.5890E-01  1.4755E-01 -1.1892E-01
    56.82334    10.94766   -13.25867     3.9834E-01  4.9391E-02  2.6657E-01
   -77.89824  -118.03832  -110.56082    -3.0923E-01 -4.5492E-01 -4.2391E-01
    69.35581     8.70887     0.11600     2.2623E-01  1.4012E-02 -6.2723E-02
    57.97419     9.63927   -13.66270     8.8715E-02 -1.3080E-01 -6.0847E-02
    56.62890     6.94249    23.79747     2.2162E-01  7.7841E-02  8.2098E-03
    68.91147    25.84173   -21.93717     2.2714E-01  2.9002E-02  2.3852E-02
    61.38714    10.82144   -16.89074     2.1223E-01  2.9494E-02 -1.8462E-01
    44.99288    20.74775     9.58744     2.4451E-01  2.2679E-02 -2.6213E-02
    55.85515     8.87394   -13.93570     2.9120E-01  4.7664E-02 -7.9305E-02
    57.12231     8.23212   -12.48516     1.2250E-01  8.4264E-02  6.0376E-02
    48.09472   -88.37802   -16.35055     1.8398E-01 -3.1236E-01 -5.0500E-02
    76.46831  -173.91222    -4.43606     2.9680E-01 -6.7001E-01 -7.4216E-03
    56.81420    10.49854   -12.84314     2.5097E-01  1.4894E-01  1.4059E-01
    58.44596     8.69315   -13.53424     3.3101E-01  1.4969E-01 -1.4859E-01
    57.40922    10.56057   -11.51245     8.8668E-02  5.3680E-02 -1.0559E-01
    24.80681    38.83532    10.43653     1.4651E-01  1.1249E-01 -8.0111E-05
   -70.48996    18.60741    76.63505    -2.6802E-01  8.2368E-02  3.0718E-01
    54.91245    11.54883   -14.80532     1.8100E-01 -5.4896E-02 -1.4509E-01
    60.39005    12.01224    -1.65792     6.2136E-02 -1.1507E-01 -2.6293E-02
    59.26895    10.46942   -11.24298     1.5235E-01  1.1090E-01  6.9832E-02
   -11.61642    20.22540    91.44197    -3.4740E-02  8.6607E-02  3.4670E-01
    59.64574     8.52453   -14.08247     1.7061E-01 -9.8675E-02 -1.5316E-01
    56.97116    16.66904    -9.47133     5.8808E-02  2.1518E-02 -9.5007E-02
  -116.79897   -35.82619    20.01070    -4.5476E-01 -1.2951E-01  8.5571E-02
    60.75323     8.05012   -12.25076     8.4052E-02 -5.9611E-02 -2.2143E-01
    56.46945    10.19221   -12.19370    -7.9101E-02  2.4532E-02  1.1730E-02
    57.12449    10.48980   -11.50121     2.3442E-02 -1.8940E-02 -1.2482E-01
    57.84160    10.05383    -6.43633     1.0896E-01 -1.2402E-02 -1.7910E-02
    58.29655    10.14929   -14.26406     6.9091E-03  2.5816E-01 -1.8070E-01
    55.24229     6.47374   -12.20305     1.8465E-01  9.3341E-02 -1.5774E-02
    53.87999    14.49199   -12.12569     2.2870E-01  2.4712E-03 -1.1058E-01
    34.56541   160.48221    16.91201     1.3726E-01  6.2998E-01  7.5648E-02
    53.80166   -22.42232   -35.15003     2.0572E-01 -1.2790E-02 -8.7870E-02
    78.36718    33.16030   -27.02863     2.4831E-01  1.0994E-01 -1.6315E-02
    41.66878    18.36892    -3.05145     2.6655E-01 -6.4625E-03  4.3073E-02
    47.70449    23.21540    18.73086     1.9406E-01  8.3515E-02 -2.3390E-02
    37.53749     1.55414   -22.97265     9.6033E-02 -2.7634E-02 -1.0411E-01
    70.97788    -5.10721   -11.41747     2.7825E-01 -1.1897E-01 -1.1949E-01
    13.81836    44.75389    77.78356     6.9378E-02  1.7089E-01  2.8733E-01
    57.70762    10.86096    -9.93108     1.1388E-01 -1.0052E-01 -5.3101E-02
    57.23650    10.97090   -11.59664    -7.7358E-03  1.1761E-01 -2.1744E-01
    26.15303     7.66319   -16.98646    -9.1741E-03  2.9209E-02 -1.0035E-01
    58.16234    10.01539   -14.86334     1.7381E-01  6.7305E-02 -1.7464E-01
    58.73116    11.86715    -9.75192     1.6163E-01 -4.1841E-02 -2.7942E-02
    66.43409    16.96733    -0.04689     1.3627E-01 -5.4337E-02  2.9145E-02
    58.56467     9.88022   -13.57250     1.8404E-01  1.4788E-01  1.4914E-02
    56.57989    11.61491   -13.33837     2.8428E-01 -3.1752E-02 -2.7926E-01
    50.73109    11.88530   -41.91739     1.1345E-01  6.7143E-03 -4.0212E-01
    38.48341     6.51440    21.37085     1.8376E-01  5.5142E-02 -3.1526E-03
    46.76338    14.40947    -3.38233     1.8773E-01  1.2007E-01 -3.1145E-02
    57.24209    12.02069   -14.27867     2.7611E-01 -9.1713E-02 -1.3527E-01
    72.33170   -58.27179   -27.73863     2.6575E-01 -1.7877E-01 -8.3771E-02
    57.27753    10.60097   -11.75652     2.5534E-01 -1.0135E-01 -4.7974E-02
    72.88038     3.72422   -19.48848     2.3590E-01  3.9636E-03 -1.2705E-01
    57.24349     8.73821   -11.24372     2.1813E-01  2.0261E-01 -6.1797E-02
   195.07974    19.38656   -39.30555     7.4537E-01  9.7451E-02 -1.3361E-01
    64.77938     8.89413   -23.30447     1.6902E-01 -3.4023E-02 -4.7336E-02
    58.71662     3.46337   -15.20434     1.3734E-01  1.1294E-01 -2.8011E-02
    82.07321    78.51821   -29.27687     3.0920E-01  2.6835E-01 -8.8390E-02
    56.86648     8.70726   -16.61827     1.7304E-01  3.4871E-02  1.3625E-01
    73.69464     1.09067   -20.35604     2.5080E-01 -4.3267E-02 -1.8686E-01
    54.18629    12.44897    11.13571     1.7369E-01  5.4968E-02  2.3518E-02
   172.81732   103.15552   134.10662     6.7659E-01  4.1556E-01  5.3488E-01
    92.76671   -27.16623     6.88063     3.3073E-01 -4.2644E-02  2.5712E-02
    57.14763     9.43425   -12.21077     4.7027E-02  8.4997E-02 -1.5950E-01
    58.05677     9.43779   -12.50269     3.6708E-01 -1.0439E-01 -7.5681E-02
    59.42804    11.60868   -14.01695     2.8119E-01 -1.0256E-02 -6.9069E-02
    -9.84013    88.00187    53.29924    -2.6653E-02  3.3524E-01  2.0349E-01
    99.54406    73.29877     4.89489     3.7376E-01  2.4552E-01  2.4354E-02
    56.77825    11.10608   -11.65596     3.8162E-01 -2.3223E-01 -1.5444E-01
    98.09510   -17.31743   -29.75255     3.4178E-01 -1.4893E-02 -7.8459E-02
    56.80307    30.01288   -24.44188     2.0190E-01  6.9028E-02 -1.2835E-01
    39.64847    48.49771    35.25466     1.8318E-01  1.6050E-01  1.0802E-01
    58.24418    10.92892   -13.30419     1.4343E-01  7.5676E-02  1.5855E-02
    59.01178    10.21481   -14.74342     1.6377E-01  8.6830E-02 -7.7996E-02
    51.25517     1.66133   -10.62929     2.5593E-01  5.3677E-02 -7.5812E-03
     9.82842     4.76901    61.38593    -1.3856E-01 -3.5851E-02  4.3663E-01
    72.03763    24.68094   -28.69132     3.1943E-01  6.1797E-02 -1.6831E-01
   -14.28762    24.34421    75.23360    -4.1021E-02  9.8450E-02  2.8371E-01
    58.90281    11.03304   -13.09207     2.0751E-01 -4.0541E-02  3.8871E-02
    24.31863    44.92146    -1.70141     1.3864E-01  1.0839E-01  1.3815E-02
    58.17633    10.21784   -12.86608     1.0899E-02 -5.7254E-02 -2.9823E-02
    56.88815    12.50995   -30.64148     2.0129E-01 -3.8435E-02 -2.0759E-01
    21.85661    25.77654    -2.89032     1.5805E-01  3.9516E-02  3.0423E-02
    92.91345    63.56700   -13.16210     3.3294E-01  2.0141E-01 -4.4183E-02
    65.14546     8.70688   -17.55441     3.2863E-01  5.5105E-03 -2.0410E-01
    75.92595     6.64125    15.65571     3.3513E-01 -2.4976E-02  1.1712E-01
   134.82212    83.38630   -65.41283     6.1022E-01  3.9307E-01 -3.0878E-01
    56.36231    10.15800   -13.81997    -2.0517E-03  6.7620E-02 -2.1096E-01
    59.12769     8.05875   -12.96062    -2.2696E-02  3.2689E-02 -1.2558E-02
    60.61966    30.25797    -6.49468     2.1559E-01  2.8590E-02  9.1822E-02
    78.81595    45.06789    48.35580     2.9707E-01  1.7691E-01  1.4654E-01
    57.28496    10.13968   -10.39325     2.3866E-01 -1.4430E-01 -1.4276E-02
    55.84970     9.45426   -13.16865     2.2553E-01  1.3692E-01  2.0948E-02
    60.77862    -0.88041   -19.99461     2.4610E-01 -5.8533E-02 -1.2359E-02
    28.96238    29.78203   -13.53281    -2.1745E-02  1.0426E-01 -7.5813E-02
    59.74335     8.98128   -13.88014     6.6855E-02 -2.3721E-02 -9.3692E-02
     1.92409  -159.57596  -112.71352     4.8793E-03 -6.1968E-01 -4.3204E-01
    57.51163     7.50865   -13.22719     2.1586E-01  1.4145E-01 -2.7096E-02
     1.62607    39.54672   -80.43710     1.6781E-02  1.5373E-01 -2.7396E-01
    58.00330     8.64264   -13.21730     3.6983E-01  8.4523E-02 -2.5641E-01
    57.10621    10.39148   -12.12278     3.8667E-02  9.3077E-02  7.5547E-03
    57.61413     8.75978   -13.43653     1.2993E-01 -2.3267E-01  1.3429E-01
    58.37019    14.04259    -9.70318     1.6413E-01  1.3030E-01 -3.3123E-01
    56.54224    10.64224    -6.03362     2.2706E-01  7.5790E-02 -1.1880E-03
    58.45636     9.70932   -14.13372     1.2574E-01 -1.3156E-01 -1.8570E-01
    51.05229    14.44463   -11.73884     3.2075E-01  1.9153E-02 -1.0440E-01
    72.80733   -88.24029    32.01109     2.8143E-01 -3.0538E-01  1.3118E-01
    56.14695     4.29190    -8.01399     1.4678E-01 -9.7186E-03  3.2251E-02
    32.64974     9.13483    -0.95738     2.8454E-02 -6.1795E-02  5.9981E-02
    59.93186     9.74940   -13.64317     1.5850E-01  3.6679E-02 -3.2019E-01
    80.13385    35.57960    23.17988     2.1175E-01  1.3210E-01  1.5380E-01
    57.53509     9.95389   -12.72543     2.1219E-01  1.0490E-03  1.6895E-01
    57.85173    10.52550   -12.36419     3.7872E-03 -1.2975E-01 -2.2437E-01
    56.45922    11.97269   -12.49626     4.5011E-02  1.7416E-01 -2.2064E-01
    46.81731    11.04306     0.37270     2.9797E-01 -4.3090E-02  4.9800E-02
    70.47757    -0.58241     0.78978     2.0019E-01  1.1012E-01 -1.2359E-02
    57.59750    14.01331   -29.06816     2.2475E-01 -3.0002E-02 -2.1299E-01
    56.96550    11.77511   -11.33743     3.1704E-01  6.7546E-03 -1.2514E-01
    92.08182    16.34557   -70.14574     3.4236E-01  8.7199E-02 -2.1987E-01
    59.21885     9.91063   -13.09892     2.2927E-01  2.1106E-03 -7.8415E-02
    58.54919    11.02011   -13.05090     4.3123E-01 -1.3233E-01  2.7081E-02
    46.76312    14.23069    13.45755     1.1973E-01  5.1451E-02  6.1446E-02
    54.74919    10.24854    -9.69567     1.7098E-01  1.5824E-01 -8.3206E-02
    56.73399     9.54315   -14.06848     4.3450E-01 -6.6680E-02 -1.4085E-01
    55.35546     7.95585   -11.25314     2.1190E-01  4.5403E-02 -2.3938E-01
    58.35219    11.16882   -13.98564     2.3476E-01 -1.7005E-01  8.3216E-02
    56.92585     6.87142   -11.30081     2.9104E-01  4.4564E-02 -9.8331E-02
    71.27995    85.22037   -35.74223     2.5428E-01  2.0738E-01 -5.7054E-02
    56.79212     9.10286   -10.16415     9.6545E-02 -7.5408E-02 -8.3942E-02
    59.37420     9.95002   -13.96905     2.4805E-01  2.4088E-01 -2.5184E-01
    58.51677    10.48620   -14.45834     2.4424E-01 -1.1968E-01 -3.5372E-02
    82.28853     1.86866     9.82541     2.6478E-01  8.8439E-02  8.4536E-03
    57.94361    15.15593    -9.71632     2.1007E-01  4.5820E-02  5.2779E-02
    54.38926    10.64623   -13.11576     5.4397E-02  1.3908E-01 -9.6358E-02
    55.60208    10.01758   -12.99740    -1.1878E-03 -2.3814E-02  1.2118E-01
    25.52284    12.67720    -1.32641    -4.6431E-02  5.9908E-02 -3.2330E-02
    88.08953    64.67652    68.90291     3.3494E-01  2.5664E-01  2.5746E-01
    57.31655     9.33155   -12.12995     1.6755E-01 -1.1992E-01  8.2406E-02
    56.77607     9.54655   -13.40207     3.4125E-01  1.2428E-01 -1.8863E-01
    56.73580    17.23141    -2.47883     2.1440E-01 -5.2796E-02 -7.2074E-02
    54.02592     0.26100    -7.08934     2.3345E-01 -6.5128E-03 -9.9113E-02
    57.90372     8.94819   -14.03399     1.3086E-01 -1.2185E-01 -1.7882E-02
    55.92508     7.87289   -16.20753     2.0695E-01 -8.1999E-02 -8.4870E-02
   -58.22852    40.76344    47.51968    -2.1615E-01  1.6253E-01  1.8206E-01
    29.96883    14.38352   -28.07572     1.7211E-01  8.1050E-02 -2.5482E-02
    57.55992     9.12633   -10.94092     1.5015E-01  5.6155E-02 -7.0152E-02
    39.08307    34.86224   -25.15653     1.8611E-01  1.1103E-01 -1.5325E-02
    57.83181     4.94987    -9.08493     9.7527E-02 -1.0204E-01 -2.5061E-01
    47.72869    64.09879   135.66572     1.8275E-01  2.5863E-01  5.2988E-01
    60.94129     8.68022   -12.25352     1.9485E-01 -6.3722E-02 -5.7848E-02
    68.30775    -8.54832   -14.34054     2.2394E-01  8.6429E-02 -1.3467E-02
    56.04626    11.43153   -12.95783     1.9258E-01 -6.3432E-02  8.1312E-02
    57.66001     9.18898   -12.15855     4.5167E-01  4.7031E-02 -1.9480E-02
    53.93220     6.86990    -7.22491     2.3105E-01  7.3264E-02  2.8610E-02
     6.97444    34.13354    16.40276     5.7582E-02  1.0395E-01  3.2032E-02
    58.41857    10.59793   -13.31449     5.2695E-02 -1.2520E-01  3.3325E-02
    58.38786     9.91005   -12.71296     3.9547E-02 -4.8888E-02  8.8605E-02
    61.30442     8.20280    -3.11674     2.9547E-01 -1.7171E-01 -7.3946E-02
    57.50219     8.26230    -3.12812     3.0668E-01 -1.0408E-02 -9.5706E-02
    57.02367     9.64384   -13.02321     3.6217E-01  1.2523E-01 -9.0425E-02
