 # t =    100.00000149011612     
 x   y   z   vx   vy   vz
    21.89210    36.68462    39.42822     2.1913E-01  3.5980E-01  3.8373E-01
    23.36481    10.36070     0.40335     4.3363E-01  2.0313E-01  4.9026E-02
    27.89011     9.84907    -2.07814     2.6267E-01 -6.6431E-02 -6.3751E-02
    25.13777     7.62508    -0.90899     4.3754E-01  1.8175E-01  5.1209E-02
    23.69528     6.06906    -2.89572     2.1771E-01  2.6798E-01  1.0667E-01
    20.74015     6.74566     3.40535     1.3887E-01  1.1603E-01  7.8974E-03
    37.67561     3.71584    47.33226     2.0924E-01  1.0611E-01  1.3229E-02
    24.15526     8.40892    -2.83874     2.3657E-01  2.6973E-01 -3.6373E-02
    25.29553     8.04646    -1.81027     1.9048E-01  1.1273E-01 -5.8528E-02
    27.38777    11.03092    -0.98452     4.9067E-01  2.1200E-01 -1.8826E-02
    23.82086     6.71271    -1.93867     3.7196E-01  3.2992E-01  1.0185E-01
    16.08031    -0.62975    26.06482     1.5816E-01  4.0689E-02  2.2541E-01
    17.97092    -0.10330   -10.81588     2.2520E-01  9.6125E-02 -2.8465E-02
    24.35162     7.18275     0.59127     2.1996E-01  1.6251E-01 -6.2884E-02
    27.26976     1.61261    -9.25319     2.8521E-01  1.2385E-01  7.4212E-02
    25.34128     6.77456    -4.33487     3.8098E-01 -7.6265E-02 -2.1948E-01
    24.65080     8.30171    -2.26794     3.3911E-02  1.0129E-01 -4.9801E-02
    27.19561     9.12239    -3.22775     4.0228E-01  1.0822E-01 -2.3136E-01
    25.61891     7.70058    -3.94626     3.9174E-01 -3.0893E-02  6.3831E-03
    36.72522    11.53543    29.70066     3.3507E-01  1.1234E-01  2.6457E-01
    62.20333   -18.62488   -36.28714     5.8181E-01 -1.3621E-01 -3.0409E-01
    19.31819     2.97869    -9.55329     2.7590E-01  8.9569E-02  7.7167E-02
    26.23704     9.97819    -2.77550     1.8859E-01  2.6462E-01  5.4209E-02
    -8.31197    19.80155     9.72681    -6.6384E-02  2.1021E-01  9.3848E-02
    24.03908    -0.50101     3.33353     2.3791E-01  1.8953E-01 -3.5993E-02
    22.15123    10.23965     0.18314     1.6023E-01  2.5686E-01  2.8119E-03
    21.86214     6.20996    -1.94532     2.3789E-01  4.0604E-01  4.3976E-02
    24.08835     7.91250     0.19799     3.4423E-01  6.5933E-02  3.0908E-01
    22.54501     7.90998    -2.07246     1.6285E-01  1.6050E-01 -1.0453E-01
    22.75903     7.73612    -1.48552     1.5848E-01  9.8513E-02 -2.0373E-01
    25.22801     8.86215    -0.26593     3.7135E-01  7.1375E-02 -7.4436E-02
    30.43382    17.24826   -14.46159     3.0172E-01  1.0118E-01 -1.6065E-02
    68.41176    43.70801   -24.37582     6.4163E-01  4.2040E-01 -1.8612E-01
    73.40074    25.26747    -3.87230     6.3858E-01  3.0035E-01  5.7354E-02
    20.31887     4.80276     0.11862     2.6777E-01  2.8038E-01 -7.1602E-02
    23.75278     9.42154    -1.54001     1.1564E-01  2.3582E-01 -1.9165E-02
    26.88635     6.10635    -2.93040     1.4018E-01  2.1956E-01 -3.9853E-02
     9.63261    -0.47395     9.24640     1.4792E-01  5.2506E-02  2.8668E-02
    14.74764   -18.67320    -1.97808     1.5544E-01 -9.2609E-02  2.5662E-02
    23.35435     7.31640    -1.19308     2.5013E-01  2.9985E-02 -5.6071E-02
    23.99639     7.61001     0.62376     3.4267E-01  1.4203E-01  9.8447E-02
    25.55215     8.42446    -2.27389     9.0736E-02  4.0858E-02 -9.7821E-02
    26.05933     8.05010     1.26523     8.1494E-02  1.8948E-01 -1.3574E-02
    68.38529   -29.81261    12.94704     6.3921E-01 -2.4787E-01  1.5013E-01
    25.11421     7.73743    -2.04823     2.0637E-01  1.1515E-01 -1.0106E-02
    61.09458    10.31854     6.27608     5.2208E-01  1.5398E-01  5.2780E-02
    23.84457     7.17640    -1.72670     1.1421E-01  3.1707E-01 -4.7961E-02
    27.04949    -9.29051    30.54474     2.4045E-01 -2.4892E-02  2.7478E-01
    23.02261     8.92494    -2.30309     1.0725E-01  5.7422E-02  4.6808E-02
    25.43225    10.13084    -2.62717     3.3165E-01  1.3050E-01 -5.2634E-03
    24.12007     9.62349    -0.10545     3.7489E-01  1.8819E-02  8.0862E-02
    25.64142   -10.85315   -11.24904     2.6153E-01  2.5485E-02 -6.8441E-02
    23.29165     8.66979    -0.86632     2.6198E-01  4.7369E-01 -7.5970E-02
    23.28707     8.54796    -1.74755     1.8082E-01  1.6506E-01  1.9214E-01
    21.30531     7.41394    -3.86480     4.0183E-01  1.2847E-01 -5.2346E-02
    24.42000    11.48691    -2.79886     4.1683E-01  3.0937E-01 -3.0946E-02
    51.55343    28.24506   -40.05545     4.6880E-01  3.0189E-01 -3.2226E-01
    -2.40935    10.47322    16.71161    -2.1990E-02  1.4326E-01  1.7485E-01
    23.46890     5.45790    -3.04803     2.1013E-01  1.2040E-01  1.5460E-01
    25.12121     8.08365    -2.27128     4.3701E-01  2.7496E-01  3.6823E-02
   -16.11014    -6.95524     0.73734    -1.2732E-01 -2.6677E-02  2.7135E-02
    24.77632     6.49897    -2.65716     8.3714E-02  1.2293E-02  6.0278E-02
    52.75828     1.45705   -49.12230     4.9999E-01  4.1629E-02 -4.2084E-01
    21.36116    11.54025    -1.66298     3.1405E-01  6.8650E-02  8.8927E-02
    23.95547     7.66572    -0.44708     2.1970E-01 -2.7053E-02  1.4979E-01
    23.28673    23.11237   -22.40517     2.3116E-01  1.9354E-01 -1.1650E-01
    22.76324    11.40265    -1.16669     2.8365E-01  2.3610E-03 -9.5413E-02
    25.46615     6.96024    -1.18225     1.8183E-01  1.5653E-01 -2.2236E-02
    21.62113     7.32448    -3.89480     3.9693E-01  1.2269E-01  1.4064E-02
    25.03347     7.99721    -2.07485     1.0599E-01  2.6850E-01 -1.0379E-01
     6.17730    21.88690    -7.77659     1.1335E-01  2.1464E-01 -3.1334E-03
    27.45218    11.75613   -16.80802     3.0604E-01  9.7614E-02  7.1516E-03
    -3.63899    -5.11406    13.36594     5.1116E-04 -1.5360E-03  1.5362E-01
    26.83378     9.13869    -4.38098     3.2409E-01  2.6138E-01  8.9649E-02
    32.83882    17.07231    -2.82934     2.6330E-01  3.8260E-02  5.6477E-03
    11.91962    22.94951     5.62925     1.6658E-01  1.6994E-01  5.2896E-02
    22.99135     5.93785    -2.38971     2.0154E-01 -3.7224E-02 -6.1058E-02
    22.69653     8.08406    -3.20180     1.6359E-01  3.4425E-01  5.7938E-03
    23.81496    10.53055     1.57351     1.6313E-01  1.5994E-02 -1.5672E-02
    14.47146     4.30809     0.91765     2.9698E-01  1.7121E-01  3.9988E-02
    24.04602   -38.14858     5.29617     2.1748E-01 -3.2419E-01  8.8647E-02
    23.43326     8.81096    -1.88288     2.5172E-01  5.2135E-02  3.9336E-02
    25.20938     4.80246    10.89396     2.7572E-01  9.0841E-02 -1.3077E-02
    34.14359    10.80520     9.38265     2.5327E-01  1.3065E-01  1.1033E-02
    10.60718    11.50890     3.97845     1.9884E-01  1.2504E-01 -9.4129E-03
   -37.36975    42.48757    23.34406    -3.7686E-01  4.3737E-01  2.5816E-01
    21.32278     1.19384     3.70680     2.1357E-01  2.2083E-01  7.4155E-04
    23.55573     7.41619    -2.18112     2.8715E-01  1.7030E-01 -3.2818E-02
    23.90893     8.57744     0.42060     4.7575E-01  2.5265E-01 -2.9570E-01
    23.66201     8.74193    -2.18499     2.7205E-01  8.4768E-02  1.8459E-02
    23.04048     7.84381    -4.46530     1.7736E-01  1.9330E-01  1.4711E-01
    27.15326    38.49172    24.79215     2.4340E-01  3.5154E-01  2.5771E-01
    23.00515     7.41363    -1.66434     2.4052E-01  3.0245E-01 -1.3308E-01
    46.12402    11.81020    -5.83289     3.5606E-01  2.4439E-02 -1.5393E-01
    29.92261    17.94356   -15.92043     2.5129E-01  1.4208E-01 -2.5449E-02
    23.80964     7.49682    -1.27021     5.6333E-01  8.1907E-02  4.1486E-02
    14.77592    15.94845    -3.73085     1.9892E-01  8.0796E-02  9.0948E-03
    24.20515     7.10213    -2.44015     4.8504E-01  1.1913E-01 -1.9751E-01
    29.50337    -6.67003     1.55689     2.6357E-01  8.0662E-02 -2.7130E-03
    23.93653     7.97857    -0.54262     3.6102E-02  2.5337E-01  1.7530E-01
    24.71709     8.31478    -0.46060     3.2430E-01  1.8350E-01  9.1086E-02
   -94.79530   -26.03691   262.42730     9.2176E-02  6.4157E-02  2.6028E-01
    21.76150    -0.77678     6.97618     2.1960E-01  1.2992E-01 -2.7212E-02
    19.78601    11.33516   -27.07325     1.8200E-01  1.5118E-01 -1.7867E-01
    34.56000    12.58695    -7.59053     2.7894E-01  5.2787E-02  1.1210E-01
    21.81136     6.27674    -1.34492     1.8050E-01 -1.4577E-02 -7.6397E-02
     5.21146   -22.60066     0.86592     7.2634E-02 -1.5002E-01  2.0372E-02
    23.80558     5.85360    -2.07870     1.1049E-01  3.3433E-01  3.1567E-02
    23.67133     7.46890    -0.87375     2.3745E-01  2.3141E-01 -1.2489E-01
    21.39475     5.51998    19.60029     2.0053E-01  9.9647E-02  1.1518E-01
    15.13707    32.08153   -26.29329     1.5976E-01  2.8925E-01 -1.8959E-01
    24.66008     3.39760    -3.06421     2.4345E-01  3.7413E-02 -9.7557E-02
    24.32275     7.56056    -4.56109     4.5012E-01  1.6108E-01  1.0330E-01
    27.27178     6.45792    -1.37647     2.7479E-01 -1.4987E-01 -5.9994E-02
    24.02533     8.15608    -1.43596     3.7958E-01  4.3207E-01  1.4210E-01
    13.25789    -3.95345    -0.88727     2.0728E-01  6.8143E-02 -5.0177E-02
    22.84934    14.69240    11.52927     2.2092E-01  1.1973E-01  4.2860E-03
    30.16223   -33.80563    61.05234     2.8119E-01 -2.8904E-01  6.1737E-01
    19.65650     8.00569     3.15391     2.9570E-01  2.2474E-01 -7.9279E-02
    25.09885     8.28146     3.13269     2.6934E-01  1.4807E-01  4.6503E-02
    33.05880     9.17670     9.52344     2.3184E-01  1.2591E-01 -1.9949E-03
    25.59031     8.23410    -2.15609     2.2141E-01  3.8858E-02 -4.3752E-01
    25.51260     9.71967     0.17171     5.6858E-01  1.8217E-01  3.0081E-02
    25.64389     8.09550    -1.17347     3.4190E-01  4.2434E-01  9.0195E-02
    26.01200     8.51596    -3.43639     3.9514E-01 -1.2080E-02 -7.1865E-02
    22.46691    13.13876    -0.52873     2.5515E-01  1.5489E-01  2.0781E-02
   -31.25480   -49.50331   -46.72310    -3.1400E-01 -4.6010E-01 -4.2816E-01
    22.30574     8.62868    -7.12025     2.8983E-01  1.0840E-01  3.3428E-02
    24.10218     7.38224    -1.53787     3.1260E-01  8.3737E-02  1.8493E-01
    21.94186    -3.27354    17.10991     2.3609E-01  4.3789E-02  1.0513E-01
    30.08644    15.75412   -19.30289     2.9230E-01  1.1277E-01 -8.6464E-02
    29.76902     8.20699     0.48277     4.1677E-01  1.5132E-02 -3.1716E-02
     9.49599    12.17627     6.51224     1.9149E-01  1.0813E-01  9.1880E-02
    25.74973     8.11499    -3.36918     3.3211E-01  1.8191E-01  7.4713E-02
    23.82248     6.49787    -0.60247     2.5391E-01  2.5760E-01  7.8534E-02
    20.33541   -39.99085    -8.58901     1.8482E-01 -3.4018E-01 -5.3752E-02
    31.84236   -72.89695    -3.32743     2.9833E-01 -6.7964E-01 -7.3337E-03
    25.43506     8.95884     0.01484     5.0417E-01  4.6539E-02  8.0664E-02
    25.16847     6.89978    -2.39069     4.0244E-01  2.8387E-01 -8.0657E-02
    24.94887     7.92070    -1.29709     4.4081E-01  2.0479E-02  1.8914E-01
     4.31086    17.13373     7.92925     1.0189E-01  1.8303E-01  4.4195E-02
   -29.47477     6.16172    29.91221    -2.8221E-01  8.3342E-02  3.1738E-01
    23.53069     6.83350    -2.95416     2.3492E-01 -1.6888E-02 -2.5222E-01
    38.00886    19.54612    -8.78907     2.4762E-01  3.7673E-02  5.2055E-02
    24.31935     8.57107    -0.31837     8.5525E-02  8.6329E-02 -1.0639E-01
    -5.79207     7.07391    38.13652    -4.7148E-02  8.8590E-02  3.6839E-01
    23.77258     8.77155    -0.90258     4.3000E-01  3.6580E-01  1.2409E-01
    22.06925     8.86090     0.19727    -3.5155E-02  1.2460E-01 -1.1084E-01
   -47.86118   -16.19062     7.05190    -4.6677E-01 -1.3304E-01  8.7512E-02
    23.17007     7.45723    -2.48738     6.4371E-02  2.8398E-01 -3.6572E-02
    25.31871     8.06047    -2.21581     1.2715E-01  2.2615E-01  2.6311E-01
    26.26331     7.57494    -1.28556     2.5501E-01  1.3903E-01  1.6577E-01
    27.87904     9.55577    -4.15118     3.5274E-01  1.7389E-01  6.8204E-02
    22.91008    11.25138    -2.42427     2.2189E-01  8.3825E-02  9.1380E-02
    26.41013     9.28165    -2.52377     4.4043E-01  1.2332E-01 -2.5161E-01
    23.67119     8.03773     0.76561     1.2313E-01  1.0820E-01  1.6090E-01
    13.90594    65.22947     5.37604     1.3734E-01  6.4438E-01  7.9448E-02
    22.25107   -17.17391   -19.31397     2.1242E-01 -7.0499E-02 -1.3162E-01
    37.46226    13.75749   -21.14391     3.0931E-01  1.5362E-01 -8.2993E-02
     6.98912    10.68278    -7.99416     1.5386E-01  1.2701E-01 -4.5177E-03
    18.22939     8.44253    16.08843     1.8606E-01  1.1522E-01  9.1563E-02
    29.92798    11.11330     0.06722     1.5232E-01 -8.6200E-03 -3.3662E-02
    17.85857    11.91305    -9.04681     2.9729E-01  1.0350E-01  3.5293E-02
     3.75682    18.41547    33.11815     6.0265E-02  1.8264E-01  3.1442E-01
    25.00789     8.16492    -3.97332     3.1913E-01  2.5634E-01 -1.3234E-02
    25.25514     7.45935    -2.59431     5.3193E-01  3.3643E-03  1.4167E-01
    26.48644     9.95463    -2.84892     2.0026E-01 -1.8708E-01  2.2704E-01
    22.48346     9.81310    -1.39850     3.1157E-01  1.0751E-01  3.3356E-02
    22.56233     6.13861    -0.68812     2.2860E-01 -8.0749E-02  2.1469E-02
    34.48458    16.97466    -8.40983     3.2081E-01  9.4369E-02  3.5338E-02
    24.35614     8.59489    -1.27736     2.7214E-01 -1.2963E-01 -6.5507E-03
    25.88485     6.60757    -0.57936     2.5321E-01  1.1248E-01  1.8759E-01
    24.20487     8.58696    -1.50460     1.8402E-01  1.2950E-01 -1.5443E-01
    10.34353    -0.69635    15.45775     1.7004E-01  3.2073E-02  1.0083E-01
    27.71366     8.93460    -3.88812     3.2048E-01 -3.1578E-02 -1.7097E-01
    24.89666     8.96482    -2.95456     2.9064E-01 -9.7797E-02  3.7259E-02
    31.66542   -29.53397   -14.56290     2.7767E-01 -2.1441E-01 -9.5188E-02
    23.32463     8.18947    -2.29862     1.8729E-01  2.2719E-01 -8.9111E-02
    21.12265    10.29688    -4.97484     2.0160E-01  1.1706E-01 -1.7673E-02
    24.39809     8.86341    -1.97283     3.1907E-01  1.8664E-01 -3.0947E-01
    82.53874     4.74768   -19.09416     7.5998E-01  9.7561E-02 -1.3718E-01
    20.94999     4.22340     0.32550     3.1564E-01  1.2095E-01  2.8228E-02
    20.78690    10.94397     2.14139     2.0092E-01  1.5008E-01 -1.6287E-02
    34.79084    36.38000   -15.31087     3.2494E-01  3.0606E-01 -1.0322E-01
    22.31996     8.88300     0.94915     1.3399E-01  8.6685E-02  2.0284E-01
    18.11239    11.13355    -3.10473     3.3380E-01  9.2940E-02  1.3840E-01
    24.66195    10.00198    -6.74237     2.5757E-01 -5.9259E-02  7.3508E-02
    71.06536    40.63909    53.59320     6.8169E-01  4.1918E-01  5.4064E-01
    41.03501   -18.68001     2.33484     3.6685E-01 -8.4176E-02  3.7604E-02
    24.73000     8.59038    -2.20338     4.7388E-01  1.9256E-01  4.6034E-02
    24.24098     8.88302    -1.82893     1.9911E-01  3.2967E-01 -2.1242E-02
    24.64660     5.93869    -0.59364     2.6494E-01  1.0707E-01  3.6257E-02
    -5.25117    36.67880    22.03160    -3.9126E-02  3.5266E-01  2.1660E-01
    42.17324    34.80286     0.94900     3.9860E-01  2.7987E-01  3.0162E-02
    23.36646     9.46390    -2.07635     1.1414E-01  2.9880E-01 -1.6726E-01
    44.45889   -13.48172   -16.81003     3.8203E-01 -4.6304E-02 -1.0095E-01
    25.73527     2.46718    -1.15716     2.3590E-01  2.9305E-01  5.3418E-02
    12.38805    22.00299    16.48036     1.6934E-01  2.0319E-01  1.5643E-01
    23.86361     6.91463    -0.89178     3.5228E-01 -2.8989E-02 -6.6999E-02
    23.84252     9.30684    -0.71957     2.1679E-01  2.8310E-01  8.2604E-02
    26.55644     8.31058     0.89687     8.6509E-02  1.6909E-01 -2.3288E-01
    25.59221     5.42365    -1.05046     2.9411E-01  1.2133E-01 -6.2246E-02
    24.36942     0.80413     1.65888     1.8622E-01  2.0377E-01 -2.6798E-02
    -7.27496     9.25464    31.12940    -5.7952E-02  1.0278E-01  3.0858E-01
    24.07319     7.19642    -1.41779     2.2119E-01  2.1234E-02 -2.0585E-01
     5.18426    23.92685    -3.82253     9.5605E-02  1.8381E-01  1.3932E-02
    23.76500     7.67966    -1.00293     3.6877E-01  1.5641E-01 -1.5543E-01
    27.74384    -0.56173     5.50712     2.3426E-01  1.3543E-01 -4.0182E-02
     0.87240    12.27730    -5.76995     8.3767E-02  1.3861E-01  6.8845E-03
    41.21816    31.26209    -6.33078     3.6567E-01  2.4368E-01 -4.8688E-02
    11.56927    11.88512    -0.43885     2.1010E-01  9.9793E-02 -5.8023E-02
    22.11628     6.35375   -11.74572     2.8410E-01  1.2647E-01  8.5713E-02
    42.36262    23.70473   -18.44488     6.3264E-01  4.1194E-01 -3.2606E-01
    24.77757     9.40640    -0.08575     3.0954E-01 -4.6234E-02 -1.3899E-02
    24.92435     5.10071    -0.68665     1.9709E-01  1.7498E-01  6.5842E-03
    25.97119    14.93057   -16.92983     2.4671E-01  1.8992E-01 -8.7257E-03
    33.12743    17.43051    24.35982     3.1623E-01  1.9727E-01  1.8877E-01
    24.79630     6.50982    -0.96121     3.8838E-01  1.5709E-01 -2.2870E-01
    22.46031     8.48938    -1.13038     3.0066E-01  2.6678E-01  4.7317E-02
    27.81717     7.90249     5.59181     1.8587E-01  1.8945E-01 -9.3863E-02
    28.59778     0.01251    -2.54441     2.9643E-01  2.4222E-01  1.3470E-02
    24.68342     9.87710    -0.41820     3.6212E-01  4.7481E-02 -8.0034E-02
     1.26659   -66.24901   -47.66683     3.2042E-03 -6.2647E-01 -4.3632E-01
    25.13655     6.03152    -4.73189     2.1737E-01  1.2732E-01  9.0218E-02
    -0.21567    15.90633   -37.80937     2.5096E-03  1.6288E-01 -3.0052E-01
    25.87362     9.38433    -2.03989     1.6006E-01  2.5058E-01  9.6093E-02
    24.25060     8.50149    -0.78851     1.9391E-01  6.1247E-02 -7.1610E-02
    23.90665     7.09414    -2.27693     1.2916E-01 -9.5842E-02  2.3193E-01
    26.20418    -5.80878     7.57108     2.5331E-01  4.0023E-02  3.9044E-05
    23.86347     7.40535    -2.76406     1.0157E-02 -9.9677E-02 -1.8354E-01
    24.59022     8.26167    -2.06289    -4.7870E-02  1.7530E-02  8.4025E-03
    26.74167    11.38392    -2.68815     3.1690E-01 -6.6994E-02 -3.7318E-02
    30.24445   -41.26268    11.86633     2.8648E-01 -3.2750E-01  1.3945E-01
    25.07760     6.24353    -2.35862     2.4704E-01  2.4997E-01  3.2828E-01
    33.49443     7.41495    -3.71414     1.4820E-01  2.2590E-01 -1.6634E-01
    26.05295     6.58054    -1.40171     3.3963E-01  1.1818E-01 -2.3428E-01
    44.77267    13.65203    -2.19558     2.9402E-01  1.7245E-01  1.8842E-01
    24.97418     7.72096    -2.23850     2.1305E-01  2.0859E-01 -1.0947E-01
    22.77041     7.22519    -1.50887     3.1169E-01  1.1410E-01 -6.3715E-02
    22.91144     8.30798    -4.97483     3.2911E-01  7.0142E-02 -5.8778E-02
     8.87182    10.05437    -8.18374     1.6389E-01  9.6226E-02  8.5684E-03
    34.44526   -10.96990    -0.81900     2.8814E-01  3.6135E-03  2.7771E-02
    29.47384    -0.79645     5.25162     2.0470E-01  1.1671E-01 -2.8350E-02
    24.89556     9.54559    -1.41073     3.7631E-01  1.1810E-01 -6.5728E-02
    39.51491     3.22851   -35.31840     3.6327E-01  8.6224E-02 -2.5558E-01
    23.81899     8.17579    -1.49856     4.7623E-01 -7.9660E-03 -1.1023E-01
    25.66439     6.27936    -0.51376     1.7010E-01  2.9824E-02  4.1296E-02
    26.53339    10.92398    -8.38816     2.4881E-01 -3.2681E-02  6.9852E-02
    25.33108     8.63771    -4.13587     3.4943E-01 -2.1657E-04 -1.0026E-01
    25.98142     8.25733    -0.85155     1.2329E-01  1.6819E-01  1.6417E-01
    22.83115     5.36758    -0.41493     3.0111E-01  1.3861E-01 -1.7606E-01
    22.52165     7.31752    -0.59557     3.0109E-01  2.3023E-01 -1.1101E-01
    22.61462     9.72042    -1.78420     3.1371E-01 -2.3737E-02 -4.7068E-03
    32.66299    52.64121   -26.57101     2.6111E-01  2.3240E-01 -6.8437E-02
    25.83769     9.98803    -2.52535     3.0089E-01  1.6327E-01  9.3260E-02
    24.30490    11.43415    -2.87968     1.7975E-01 -1.0895E-02  4.6653E-02
    24.99373     8.25550    -2.93398     4.4338E-01  1.2694E-02 -7.1345E-02
    38.16804    -8.82376     5.65274     3.3787E-01  3.3250E-02  5.5737E-02
    24.20740     9.81018    -0.61614     2.3139E-01  7.8486E-02  2.4675E-01
    24.93016    10.80527    -2.16403     2.6810E-01 -1.3794E-01 -3.9627E-02
    23.67496     8.92114    -1.18931     2.6376E-01  1.1404E-01  3.5517E-01
    28.13419     8.51032    -5.42616     2.5575E-01 -3.2525E-02  1.7104E-01
    37.18676    25.35646    29.14100     3.4669E-01  2.7271E-01  2.8156E-01
    23.10100     7.88496    -0.49609     2.4853E-01 -1.5781E-04  1.4614E-01
    24.13288     7.76976    -2.49728     4.6669E-01  3.0376E-01  1.2773E-02
    26.08909     2.87535    -2.86822     2.8416E-01  4.4909E-02 -2.7681E-02
    30.92120     6.97066    -4.32266     3.8571E-01  1.9032E-01 -7.9303E-02
    24.95759     9.12973    -1.82288     3.1318E-01  8.4626E-02 -1.3656E-01
    25.21640     6.17831     0.10043     3.6336E-01 -1.6298E-02  1.0238E-01
   -24.63199    15.91258    19.50198    -2.3626E-01  1.6904E-01  1.9301E-01
     6.73233     1.57550   -17.97805     1.1562E-01  8.1471E-02 -1.2556E-01
    23.86661     8.76782    -1.20788     1.3174E-01  3.4326E-01 -1.1681E-01
    12.88086    13.85241   -18.49249     1.4483E-01  1.7774E-01 -9.8621E-02
    28.26802    19.96299    -2.55643     2.9162E-01  6.0229E-02  4.2886E-02
    20.26600    25.02317    55.42969     1.8288E-01  2.6374E-01  5.4438E-01
    25.79099     9.42683    -2.31041     1.2025E-01 -7.4402E-02 -8.3037E-02
    30.75063   -14.49689   -10.61323     2.7600E-01 -2.0418E-02 -4.4793E-02
    23.45629     8.67598    -0.95290     3.8244E-01 -1.1731E-01  1.3286E-01
    25.49466     7.28308    -0.53306     4.9640E-01  2.3346E-01 -2.8723E-02
    24.70757     8.47453     2.59616     4.0996E-01  1.9391E-01  1.2460E-01
     0.73445    14.02259     8.54138     4.4111E-03  1.6020E-01  7.8085E-02
    23.09975     6.90736    -1.69096     2.0346E-01 -4.8749E-02  7.2678E-03
    23.95903     8.48472    -2.64169     3.1266E-01  1.8670E-01 -1.0492E-01
    17.68730    18.47534    -9.03284     2.3813E-01  9.3875E-02  3.1590E-02
    27.91669     6.11205    -2.31348     2.3578E-01  2.1928E-01 -1.7396E-01
    24.90499     8.37407    -1.31269     1.8352E-01  1.2733E-02  1.2205E-01
    27.53716    11.66983    42.38870     2.5635E-01  1.3047E-01  3.8258E-01
   -41.43870   -59.59972     7.89691    -4.2163E-01 -5.5388E-01  1.0411E-01
    37.97878   -16.35564    10.76218     3.1984E-01 -8.4586E-02  1.3195E-01
    24.88175   -28.04910    -2.11189     2.3172E-01 -1.8090E-01 -9.6968E-03
