 # t =    30.000000447034836     
 x   y   z   vx   vy   vz
     5.81082    -6.46720    -5.05032     1.6811E-01  8.8271E-02  2.3625E-02
     7.02941    -1.95934    -3.08376     2.1570E-01  9.5102E-02 -1.0362E-02
     5.96647    -2.70213     7.97149     1.2575E-01  1.0679E-02  3.1133E-01
     6.21119    -2.37629    -4.69628     8.7429E-02 -7.7278E-02 -1.7792E-01
     7.95948     1.16318    -3.22367     4.5926E-01 -5.8745E-03  1.1173E-01
     8.18553    -0.63386    -6.84250     2.7416E-01 -4.8281E-02 -1.8566E-01
     5.55905     1.07418     6.20434     2.1126E-01  1.3768E-01  2.3373E-02
     7.34217     0.78491    -3.55342     1.1578E-01  8.8029E-02  8.1941E-02
     5.89561    -0.86827    -4.39662     1.3774E-02  1.2156E-02  4.0487E-02
     6.68965     3.63242    -3.81615     2.7964E-01  1.8500E-02 -6.2341E-02
    12.98213     3.53397     8.72363     3.4549E-01  1.1825E-01  3.5080E-01
    20.90481    -8.23738   -14.11813     5.9900E-01 -1.6854E-01 -3.3619E-01
     4.53883    -0.20804    -9.31213     1.4947E-01  8.8828E-03 -1.0002E-01
     9.94781    -0.66772    -3.50616     2.6744E-01  3.2343E-01 -4.3897E-02
    -1.77574     4.39898     2.52267    -1.3868E-01  2.3560E-01  1.2125E-01
     8.72525    -6.72657     1.75028     2.0936E-01 -1.4677E-02  7.9986E-02
     6.47810     1.32986     0.35974     2.9729E-01  1.2590E-01 -2.0257E-01
    12.25768    -1.19768    -2.32427     2.3944E-01 -1.0811E-01 -1.0786E-02
     5.47915     1.18587     1.01021     2.9745E-01  8.6123E-02  1.3023E-04
    10.03612     1.33019    -2.62004     1.0516E-01  5.1277E-02  1.2035E-01
     9.81657     0.67721    -3.67933     2.2216E-01  1.1778E-01  2.2146E-01
     9.56196     0.41179    -3.67593     1.4440E-01  3.3875E-03 -8.3281E-02
     9.99648     6.62892    -8.81242     2.8555E-01  2.0891E-01 -1.4928E-01
    22.97312    13.06105   -10.39133     6.4534E-01  4.6472E-01 -2.2659E-01
    25.73977     5.04776    -5.41917     7.1088E-01  2.3990E-01 -5.3687E-02
    10.06585    -2.28022    -1.19733     1.3395E-01 -1.1468E-01  1.1363E-01
     9.27208    -2.31698    -1.85239     2.2157E-01  1.9510E-01 -3.8400E-03
     3.76942     1.23193    -4.70292     2.0171E-01  1.4389E-01  7.0597E-02
     2.26149    -2.56111     5.00963     5.0425E-02 -4.9727E-04  1.1005E-01
     5.09510    -9.62299    -3.69196     1.1262E-01 -1.8633E-01  1.9189E-02
     7.26662     0.61107    -1.81377     2.2951E-01 -4.6462E-02 -6.7238E-02
     9.08811     1.48604    -3.42974    -2.4962E-02 -3.0252E-03  3.9735E-02
     6.99059     0.48489    -2.91248     3.1806E-01  2.2745E-02  2.2250E-01
     6.26030     2.00234     0.85215     8.6910E-02  1.2619E-01 -8.2003E-02
    22.98737   -11.47511     2.05183     6.6044E-01 -2.8622E-01  1.6420E-01
     8.96597     0.29011    -2.41800     2.0876E-01  9.4281E-02 -1.5391E-02
    22.26528     0.63772     0.42101     5.7901E-01  1.0987E-01  1.1992E-01
     7.62744     1.52106    -2.62461     4.6709E-01  1.8287E-01  9.2074E-02
    10.41348    -6.26741     9.52575     2.3470E-01 -7.3988E-02  3.6054E-01
     8.24427    -0.63412    -0.88922     3.6900E-01  1.9673E-01 -5.1558E-02
     7.70116    -0.50321    -1.61360     2.2622E-01  1.4515E-01  1.2181E-02
     9.57563     0.03804    -1.91721     1.3480E-01  1.5570E-03 -1.3897E-01
     7.94492    -8.88008    -4.99846     2.4377E-01 -1.0048E-01 -1.1375E-01
     4.75635     1.20447    -0.25566     2.6371E-01  1.9763E-01 -4.4580E-02
     7.77250     0.89301    -0.89901     3.5645E-01 -8.5324E-03  1.0248E-01
    11.35170     1.17066    -5.90180     3.1329E-01  1.2273E-01  6.9530E-02
    12.10853    -3.54081     0.96702     1.8873E-01  1.3014E-02  4.6784E-02
    18.38397     6.50150   -15.92196     4.7534E-01  3.1985E-01 -3.7827E-01
     1.26692     0.35963     3.09257    -1.0928E-01  1.4376E-01  2.3299E-01
     7.50435    -0.99879    -3.05016     5.9319E-02  4.0177E-02  2.5079E-01
     8.92196     1.09405    -2.88016     1.4292E-01  2.3656E-01  2.0567E-01
    -5.73989    -4.58204    -1.23409    -1.8316E-01 -4.7006E-02  3.0004E-02
     9.11648     2.69850    -1.91046     3.6287E-01  3.8299E-02 -9.0256E-02
    17.40109    -1.13733   -18.31962     5.0954E-01  2.8748E-02 -4.6970E-01
    10.01393    -0.67487     1.82733     2.7526E-01  3.4306E-02  3.5528E-03
     9.27794     0.08682    -4.30206     2.3618E-01  1.3036E-01 -7.0240E-02
     8.13882     7.69435   -11.60197     2.0045E-01  2.5475E-01 -2.0471E-01
     8.15638     0.64705    -4.92021     2.6773E-01 -4.1240E-02 -1.3977E-01
     6.51901     1.45225    -2.57636     1.6324E-01  1.5577E-01  7.0889E-03
    10.63813     0.60361    -3.71386     4.1802E-01  1.1276E-01  5.3589E-02
     8.24137     1.57006    -3.80097     1.1421E-01  5.0863E-02  1.3826E-01
     1.22563     4.99939    -6.66019     5.0897E-03  2.7876E-01 -4.2205E-02
     7.38832     3.74109   -11.65381     2.6886E-01  1.3379E-01 -1.6049E-01
    -1.83236    -4.17036     1.75045    -7.0030E-02 -3.3678E-02  1.8491E-01
     9.68422     3.88386    -3.35162     1.4400E-01  1.8423E-01  1.7510E-01
    13.76191     6.61568    -3.57447     3.0321E-01  2.3448E-01  3.2046E-03
     2.80492     8.41977     0.58398     8.9155E-02  2.6605E-01  9.5664E-02
     5.36049    -2.29709    -3.65159     2.9202E-01  1.4917E-01  3.6514E-02
     7.74290    -1.59446    -4.43795     9.2481E-02  2.8312E-01  1.5022E-02
     4.96921    -0.94206    -1.63972     1.5646E-01 -1.9583E-02 -7.2743E-02
     0.48716    -4.71219    -3.06189     1.0353E-01  7.4208E-02  6.2532E-02
     9.04061   -13.94732    -1.13498     2.0978E-01 -3.8301E-01  9.6087E-02
     8.14706     0.23313    -2.35004     3.5256E-01 -6.7838E-02  1.6609E-01
     6.94383    -0.09530     5.30053     2.4201E-01  4.8979E-02  1.9240E-01
    14.45548     1.11601     2.91552     3.3112E-01  1.4194E-01  1.7014E-01
     1.78745     1.86279     2.34580     3.2922E-02  1.5337E-01  7.5099E-02
   -10.41859    11.59923     5.05957    -4.0031E-01  4.4824E-01  2.6667E-01
     9.26134    -6.83259    -0.70196     1.5427E-01 -8.6540E-03  1.0733E-01
     7.63538     0.52044    -2.74689     3.1789E-01  2.8866E-01  1.0333E-01
     3.88266    -4.36322     0.08726     1.5485E-01  8.4086E-02  1.1678E-01
     7.71710     1.32252    -3.35892     2.5629E-01  5.0510E-02  4.9646E-02
     4.71302     1.77341    -3.01241     1.7036E-01  1.5111E-01  1.6527E-01
    10.39600    12.49744     5.43638     2.3286E-01  4.0246E-01  3.0343E-01
     9.81761     1.49774    -2.86865     3.4065E-01 -1.1466E-02  1.0380E-01
    17.40807     5.25728    -3.06028     4.2801E-01  1.3280E-01  2.3847E-02
    12.78111     5.16559    -9.62791     2.5289E-01  2.2059E-01 -1.5839E-01
     8.66219     1.13574    -2.57284     3.2359E-02  3.1653E-01 -9.1007E-02
     6.53567     5.38779    -3.25159     2.4465E-02  2.7160E-01 -3.2970E-02
     9.69578     2.42526    -1.47360     7.5527E-02  9.7151E-02  9.2339E-02
    10.59135    -6.78579     0.20410     2.8642E-01 -9.2901E-02  4.5044E-02
     9.06703     0.77785    -4.42482     1.8766E-01  3.0740E-02  2.2919E-01
     8.25260     0.63485    -1.49176     2.3746E-01  1.1988E-01  1.2878E-01
  -101.23499   -30.52432   244.18166     9.1806E-02  6.4051E-02  2.6103E-01
     8.08464    -5.52720     4.23663     1.7860E-01 -2.0552E-03  1.1659E-01
     8.26911     0.62416   -11.36737     1.4639E-01  1.5309E-01 -2.9791E-01
    14.50199     1.88485    -6.71890     3.2943E-01  1.8314E-01 -9.3326E-02
     5.55525     1.18765     0.04324     1.9688E-01  3.1386E-02 -3.9712E-02
     1.33854   -10.43892    -0.74287     2.7471E-02 -2.1275E-01  2.6884E-02
     4.56634    -0.12840    -3.28019     1.6385E-01  2.1324E-01  5.2254E-02
     7.50210     0.62590    -1.95511     1.2955E-01  2.4940E-01 -4.3865E-02
     8.28183    -0.84522     7.93254     1.7537E-01  7.6737E-02  2.3715E-01
     4.92712    10.47139   -11.62391     1.2583E-01  3.3755E-01 -2.3970E-01
     5.77593     5.66283    -4.03518     1.9899E-01  1.8979E-01  3.6226E-02
    11.65991     1.52212    -4.32565     2.9823E-01  1.4297E-01  1.2301E-01
     7.26367    -2.33632    -2.82389    -3.4605E-02  1.3330E-01 -5.3770E-03
     9.45325    -1.82237    -3.46368     1.5462E-01  1.1691E-01  1.1243E-02
     2.46772    -5.29781     1.79136     8.8752E-02 -4.2639E-02 -1.1288E-02
     8.70131     4.18864     6.14632     1.8800E-01  1.8410E-01  1.6427E-01
    10.51536   -13.16527    17.26619     2.7907E-01 -3.0555E-01  6.3958E-01
     8.31391    -2.96622    -1.29877     6.6883E-02 -1.0633E-02  1.9564E-01
     7.35977     2.25743    -6.41910     1.8796E-01  1.1566E-01 -1.2163E-01
    14.93287     0.44801     3.85720     3.0301E-01  1.1760E-01  1.5751E-01
     3.93987     0.47568     2.01070     2.0532E-01  1.1564E-01  1.4292E-01
     5.81042    -2.52814    -8.62898     1.2660E-01  9.6767E-02  9.6514E-04
     6.45654     0.51090    -2.99002     3.6944E-01 -6.5596E-02  4.8568E-04
     7.67404     3.58917    -2.59528     2.6503E-01  1.6399E-01 -7.7584E-02
    10.59130    -3.68799    -2.57970     2.4768E-01  1.1518E-02  5.8044E-03
    -8.96974   -17.01291   -16.54027    -3.2642E-01 -4.7155E-01 -4.3666E-01
    11.08229     0.33064     2.57442     1.8684E-01  1.0372E-01  1.2751E-02
     7.95232    -0.33909    -1.97933     2.2607E-01  7.4852E-02  1.6870E-01
     6.38933    -4.40227     6.58819     2.0400E-01 -2.1028E-02  2.1193E-01
    10.12568     5.77000    -8.62486     2.8675E-01  1.8454E-01 -2.2968E-01
     4.59858    -4.35048    -6.57224     1.6339E-01  1.5801E-01  2.6864E-02
     0.68506     3.48560    -1.68339     2.9990E-02  1.4944E-01  1.4021E-01
     7.34321     0.28131    -2.07000     1.3365E-01 -1.0267E-01 -1.6965E-01
     8.00241     1.97034    -1.58706     3.4211E-01  8.7636E-02 -1.1436E-01
     7.68001   -14.76102    -4.66220     1.7467E-01 -3.9508E-01 -6.0659E-02
    10.98120   -24.69592    -2.81457     2.9693E-01 -7.0448E-01 -7.3764E-03
     7.76856     0.10634    -3.39976     9.5022E-02  3.2635E-01  1.5982E-01
     8.63383     2.78136    -2.41640     1.0055E-01  9.4524E-02  1.4644E-01
     9.62865     0.44470    -1.80615     1.0376E-01  1.3686E-01  1.3760E-02
     0.06749     3.30754     3.36518     2.7543E-04  2.1661E-01  1.0108E-01
    -8.93362     0.36419     7.27903    -3.1387E-01  8.1746E-02  3.3381E-01
     5.70554    -2.21134    -4.17624     2.2943E-01  9.8205E-02 -1.5394E-02
    20.25750    12.01944    -9.61378     2.4461E-01  1.5162E-01 -2.2513E-02
     6.70946     1.08031    -2.41336     2.0798E-01  5.9425E-02 -1.4580E-01
    -1.63564     0.90227    11.39473    -8.0180E-02  8.7377E-02  4.0544E-01
    10.01915    -0.38637    -3.07930    -7.2396E-04  8.1366E-02 -7.4097E-03
    12.22134    -1.29928    -9.36389     2.9269E-01  9.3932E-02  6.7025E-02
   -14.60061    -6.68898     0.84866    -4.9041E-01 -1.4070E-01  9.0656E-02
     9.55915    -0.14414    -2.29064     1.5535E-01 -1.3130E-01 -1.4169E-01
     8.84430    -0.54946    -4.80085     2.0987E-01  1.9513E-01  1.7582E-01
     6.93781     1.13214    -2.40209     1.5641E-01  4.5157E-02 -2.3187E-01
     8.40821     4.52132     0.56749     1.2934E-01  7.8313E-02  1.0924E-01
     7.31376    -1.94196     2.03249     2.5303E-01  1.2622E-02  6.0395E-02
    11.27370     3.08579    -0.78848     2.0456E-01  6.8273E-02 -8.7757E-02
     9.46132     0.61158     1.96089     1.5451E-01  9.8581E-02 -1.0819E-02
     4.70522    19.17522    -0.42270     1.1930E-01  6.8095E-01  8.7373E-02
     7.96259   -10.07138    -8.78088     1.9486E-01 -1.4749E-01 -1.7760E-01
    15.19359     2.28408   -10.96457     3.3360E-01  1.6855E-01 -2.0970E-01
     0.53401     1.37205    -6.30486     6.9416E-03  1.3963E-01 -5.6788E-02
     7.03744     0.42736     5.41457     1.3048E-01  1.1184E-01  2.4444E-01
    15.23178     3.97755    -3.67487     2.9171E-01  1.6839E-01  6.8762E-02
     3.04745     2.29027    -6.52308     1.0921E-01  1.7163E-01 -1.1892E-01
     0.50269     5.17587     9.85864     2.3140E-02  1.9942E-01  3.6171E-01
     8.11104    -2.39560    -2.32282     2.1312E-01  6.0871E-02 -9.8553E-02
     6.94293     1.29865    -1.16278     1.0593E-01  1.4217E-01 -2.1035E-01
    10.11598    12.05087   -11.73677     2.4018E-01  3.2932E-02  6.7003E-02
     8.35471     0.53883    -2.42041    -5.0883E-02  2.2711E-01 -1.1945E-01
     4.90571     0.83352    -1.34808     1.7878E-01  3.1640E-02  1.6045E-02
    11.55962     3.94530    -6.35554     3.6624E-01  2.6460E-01 -1.0509E-01
     8.56651     0.54158    -2.05832     1.9989E-01 -1.0025E-01  6.4580E-02
     7.44155     1.56949    -3.58783     3.4134E-01  9.6529E-03 -1.7390E-01
     8.14679     1.31591    -2.76343     1.5055E-01  2.2539E-01 -8.4050E-02
     0.57442    -1.92500     6.20604     9.6557E-02 -4.4015E-04  1.7533E-01
     8.75454    -1.11983    -5.50603     5.2233E-02 -3.1672E-02  2.2581E-02
     7.58206     2.12200    -0.88888     1.8694E-01  2.7301E-01 -1.6628E-02
    12.21272   -12.70876    -7.32227     2.7979E-01 -2.7962E-01 -1.1652E-01
     8.43865     1.44373    -2.13695     4.0128E-01  1.8131E-01  1.6801E-01
     9.43309    -2.74062     2.53640     2.5792E-01  8.1720E-02  5.2918E-02
     8.63948    -1.42667    -0.88300     1.7418E-01  1.9221E-01 -4.7161E-03
    28.00083    -1.32044    -8.70775     7.9631E-01  5.8042E-02 -1.6967E-01
    13.17782     2.80438    -1.64684     2.1242E-01  1.3904E-01 -1.6411E-02
     9.08375    -0.27548    -8.34976     2.5176E-01  6.4317E-02  7.1511E-03
    12.26482    12.44669    -6.96591     3.1606E-01  3.8721E-01 -1.3997E-01
    11.82633    -3.09616    -5.25137     2.8222E-01  7.1054E-02 -6.8883E-02
     4.94792     0.74792    -7.85689     6.6148E-02  1.7500E-01 -4.3372E-02
     9.11651     2.71513    -0.67658     2.6722E-01  3.6417E-01 -1.1925E-01
    23.06182    10.98841    15.03576     6.8820E-01  4.3024E-01  5.7165E-01
    14.61501   -10.18890    -0.79977     3.9228E-01 -1.7182E-01  5.2933E-02
     8.88648     0.89938    -3.34277     3.0881E-01  1.2170E-01  1.6467E-01
     8.44418     0.59299    -2.11308     2.5961E-01 -1.5815E-01  1.2968E-01
     8.15488     1.51001    -2.57101     3.3647E-01 -1.8388E-01  4.2326E-02
    -1.56384    11.24775     6.21516    -7.5296E-02  3.8096E-01  2.4145E-01
    14.00906    12.33192    -1.72008     4.0166E-01  3.6952E-01  4.4705E-02
     5.93077     4.39982    -2.01683     2.2247E-01  9.2486E-02 -1.0535E-02
    16.80470    -7.93125    -8.45484     4.1202E-01 -1.2077E-01 -1.4322E-01
     9.02311    -3.78965    -4.49792     2.5790E-01 -9.5958E-02  2.1243E-03
     2.46017     6.27913     3.43529     9.6713E-02  2.5836E-01  2.3020E-01
     8.19798    -0.11294    -2.22033     3.3927E-01  5.0070E-02 -1.0428E-01
     9.77514    -1.18733    -3.71996     1.5995E-01  1.1897E-01  3.8647E-02
    11.73241    -1.36665     0.71188     3.2819E-01  7.6495E-02  1.5169E-01
     9.04047    -0.85803    -0.12714     2.3307E-01  1.5998E-02  3.9714E-02
    11.31993    -3.42007    -0.98380     2.3501E-01 -8.9881E-02  9.6184E-02
    -2.12726     2.03478     8.52822    -1.0044E-01  1.0410E-01  3.4728E-01
     7.61137    -0.10572    -3.05335     2.0915E-01  2.7588E-01 -8.6939E-02
     1.03398     9.20807    -4.54710     9.5305E-03  2.5109E-01  2.3271E-03
     8.47806     0.25978    -3.47541     2.8085E-01  8.5583E-02 -1.4214E-01
    10.77669    -4.64066     3.31491     2.6248E-01 -2.2970E-02  1.0797E-01
    -1.78639     2.17630    -5.66251    -2.8761E-02  1.5192E-01 -1.9076E-02
    15.36683    10.69821    -2.67645     3.7043E-01  3.4769E-01 -5.4487E-02
     3.40894     3.09539     1.75454     2.2319E-03  1.6511E-01  2.0859E-02
     5.70334    -1.08068   -10.69344     1.9345E-01  8.1670E-02 -1.1788E-01
     8.98400    -0.72866    -2.00063     2.4686E-01 -8.4355E-02  1.1921E-01
     8.36076    -0.03224    -2.98075     6.0118E-02  3.1468E-01 -1.9430E-02
    10.59526    -1.20277    -3.02527     3.2221E-02  1.5185E-01  1.0578E-01
     9.86205     0.16847   -11.01778     2.2719E-01  2.1796E-01 -1.7834E-01
    10.86878     2.93957     8.24993     3.2074E-01  2.1667E-01  2.8996E-01
     7.56943     2.49920    -2.48200     1.5017E-01  1.0127E-01  2.0470E-01
     9.85906     1.18232    -2.51337     1.7510E-01 -1.0506E-01 -4.1631E-02
    12.39964    -3.20706     2.61371     2.7520E-01  1.0721E-01  1.5421E-01
     7.62130    -7.13543    -3.15036     2.9783E-01 -2.7566E-02 -5.5002E-03
     8.15406     0.14191    -2.74094    -4.0997E-03  2.1701E-01  1.4772E-01
     1.21552   -21.99096   -16.88564    -4.0508E-03 -6.4274E-01 -4.4590E-01
     5.66198    -0.25238    -0.96113     1.0129E-01  1.3797E-01  1.5698E-01
     0.58804     4.25720   -15.61266    -3.3695E-02  1.7246E-01 -3.4479E-01
     7.78329    -1.56039    -2.67294     3.8981E-01  1.0407E-01 -7.8881E-02
     9.10412     1.00983    -1.78232     1.4958E-01  1.2635E-01  1.7320E-02
     7.49915    -0.20858    -5.40247     1.1343E-01 -1.9218E-02  2.6958E-02
     8.91756    -4.47532     4.18313     2.4290E-01 -8.8827E-02  1.1776E-01
     9.34796     2.16719     1.76805     2.8983E-01  1.7810E-01  1.5596E-01
    10.60917     0.09586    -0.81673     2.1686E-01  1.5808E-01 -5.6422E-02
    10.85225    -3.09408    -4.32768     1.1822E-01  6.2812E-02  6.9619E-02
    10.23796   -17.09044     1.75099     2.8439E-01 -3.7390E-01  1.5190E-01
     7.81538     2.02586    -5.22355     2.2345E-01  5.4635E-02 -2.4171E-01
    15.44875     1.35232    -3.03375     3.4904E-01  5.0349E-02 -2.2664E-03
     7.16671     1.43951    -0.19066     3.2341E-01 -2.8700E-02  1.1354E-01
    17.36490     2.20256    -6.47619     4.3311E-01  1.4343E-01 -2.9826E-02
     8.56228     0.32358    -3.43083     1.1553E-01  1.9346E-01 -6.6999E-02
     8.89267     0.84965    -3.55980     3.2982E-01  1.4429E-01 -3.0361E-02
     6.24079     1.49196    -3.55639     4.4268E-01 -3.6601E-02 -1.2659E-02
     2.04240     2.69113    -6.89323     8.4925E-03  1.2253E-01 -6.4654E-02
    13.31783    -6.99930    -3.04748     3.2902E-01 -1.3216E-01  3.1273E-02
    13.40643    -3.78937     2.42893     2.7679E-01 -3.0245E-02  1.0976E-01
     9.21739     0.61199    -3.02463     2.2679E-01 -9.9264E-02 -6.5075E-02
    13.81116    -2.21808   -15.12258     3.7297E-01  6.3758E-02 -3.3248E-01
     9.04656     0.08734    -3.82444     2.6958E-01  7.2994E-02  2.1965E-03
     9.47452     2.39575    -3.53839     3.9060E-01  7.8246E-02  3.6432E-02
    10.77187     6.50659    -4.50778     2.4862E-01  1.7162E-01 -1.4059E-01
     8.40389     4.46485    -3.50331     2.2779E-01 -1.9118E-02 -3.9994E-02
     6.78606     0.41320    -3.80059     3.6243E-01  5.3657E-02 -9.4682E-02
     7.54819    -1.34444    -4.80820     2.5433E-01  1.4928E-01 -1.5727E-01
     9.00262    -0.50063    -1.43259     1.7293E-01 -4.8740E-02  1.5484E-01
     8.33314     4.44737    -2.01257     1.5300E-01  3.0358E-02  6.0582E-03
    14.45335    35.43853   -21.26586     2.5647E-01  2.6029E-01 -8.4503E-02
     8.49798    -0.60839    -4.46423     2.6992E-01  1.5144E-01 -1.1796E-01
     4.41360    -0.29806    -1.73190     1.7486E-01 -3.0610E-03  6.5222E-02
     8.95808     0.06674    -1.25047     1.7505E-01  5.1931E-02  1.8353E-01
    13.28729    -7.61375     0.15644     3.8144E-01 -8.3160E-02  1.0239E-01
     8.38339     1.17793    -4.71579     1.8930E-01  3.1347E-01  1.3790E-02
     8.72261    -2.64250    -5.12251     1.9380E-01  4.9013E-02  5.4284E-02
     8.68841     0.13277    -3.43873     5.4495E-03  2.7623E-01 -7.9571E-02
    12.46969     5.17597    -5.87795     2.8329E-01  1.2047E-01 -9.2078E-02
    12.75966     5.37579     7.34605     3.5341E-01  3.0387E-01  3.5802E-01
     7.29663     0.82330    -2.41669     2.4973E-01  1.7006E-01  1.2861E-01
     9.18797     1.61897    -2.03933     1.5218E-01  6.7347E-02  2.3166E-01
     4.48517     5.66318    -1.40860     2.0774E-01  1.4840E-01  3.6297E-02
     3.40609     0.84371     0.14085     2.1849E-01  1.2394E-01 -3.6973E-03
     8.64603     1.58897    -2.87299     1.9745E-01 -4.8389E-02 -9.6350E-02
     8.43633    -0.17886    -1.83076     2.6591E-01 -1.4012E-01  1.7831E-01
    -7.06382     3.93439     5.55919    -2.7685E-01  1.7488E-01  2.1044E-01
     1.22136    -3.02094    -7.26648     1.9610E-02  3.7915E-02 -1.9490E-01
     9.32013    -0.39330    -3.72194     2.8359E-01 -8.7269E-03  2.2979E-03
     5.60855     0.62045    -8.21496     4.5566E-02  1.9946E-01 -2.3638E-01
     8.68302     8.77029    -5.10010     2.7323E-01  2.5688E-01  1.3723E-02
     7.68239     6.31449    16.33520     1.7362E-01  2.7279E-01  5.8265E-01
     9.27169     1.55369    -1.51545     1.4763E-01  1.0025E-01 -2.5167E-01
    11.40972    -9.78612    -6.35905     2.8134E-01 -1.2810E-01 -8.3047E-02
     9.19127     0.19086    -2.81228     2.7888E-01  2.3746E-01 -1.6737E-01
     7.97955     1.81494    -3.47437     5.5479E-02 -9.1615E-02  6.7258E-02
    12.05664     2.80814    -5.23946     2.1281E-01  9.4088E-02 -1.2506E-01
     3.49326     2.11457     1.50871    -1.1964E-01  1.8978E-01  1.5121E-01
    10.44045     1.04901    -1.90153     2.2311E-01  1.6996E-01  2.2505E-02
     7.21635     0.83686    -3.39158     3.2069E-01  1.2949E-01  6.5053E-02
     4.25667     8.33906    -8.58082     1.4564E-01  2.0161E-01 -5.4073E-02
     8.72220     1.49929    -6.85555     9.6506E-02  1.8055E-01  4.8573E-02
     8.50584     0.95873    -1.90435     2.3476E-01  1.0749E-01  1.8403E-01
     9.55638     2.39958    13.90300     2.5367E-01  1.3357E-01  4.4441E-01
