 # t =    10.000000149011612     
 x   y   z   vx   vy   vz
     3.74264    -1.52744    -4.70160     3.0422E-01  9.8749E-02 -1.5592E-01
     3.32610    -0.72030    -1.61816     3.6038E-01  1.6027E-01  2.1420E-02
     4.13687     1.50570    -4.89247     3.0183E-01  3.4324E-01 -2.7377E-01
     9.90148     3.55240    -5.69302     6.7556E-01  4.9606E-01 -2.4867E-01
    11.18105     0.19081    -4.25372     7.6585E-01  2.5037E-01 -6.6542E-02
     4.64577     1.04938    -3.75065     4.2724E-01 -8.4454E-02  8.6236E-02
     4.01104    -3.55720    -2.39224     2.8543E-01 -1.0832E-01  6.1381E-02
     1.44654    -1.73147    -5.08873     2.4933E-03  1.4125E-01 -5.7873E-02
     1.88032    -2.23840     1.98791    -2.3289E-02 -3.5271E-02  2.2047E-01
     3.21859    -4.86712    -3.89220     6.1844E-02 -3.2977E-01 -1.0164E-02
     4.51841    -0.50102    -2.98188     1.2483E-01  2.2784E-01  1.4637E-01
     6.82517    -0.06352    -3.08091     2.6034E-01  1.5757E-01 -4.0026E-02
     3.58367    -0.21421    -4.76780     7.6227E-02  9.4729E-02 -6.6144E-02
     5.14105    -1.20083     0.13628     6.4319E-02  1.8334E-01  1.9701E-01
     9.48024    -5.43933    -1.35159     7.0708E-01 -3.2883E-01  1.8124E-01
     3.44483    -0.81671    -2.92657     2.0885E-01  9.1842E-02  1.6074E-02
    10.09517    -1.49681    -2.10726     6.6480E-01  1.0338E-01  1.3519E-01
     2.15871    -2.82165    -3.57083     9.8002E-02  1.6020E-01 -1.2319E-02
     5.52957    -4.76910     1.99350     2.5590E-01 -1.1018E-01  4.2185E-01
     2.28508    -2.22250    -1.97016     1.6901E-01 -3.4020E-02  1.4587E-01
     4.55918    -0.50891    -3.32303     1.4785E-01 -2.8190E-02  7.1845E-02
     4.08596    -0.04982    -1.76827     3.6266E-01  1.0874E-01  1.4006E-01
     3.24054    -5.72997    -2.46953     2.1731E-01 -2.5176E-01 -1.3423E-01
     1.53378    -2.72424    -0.72043     4.2717E-02  1.6857E-01  1.1008E-01
     3.82561    -0.74594    -4.26260     4.5603E-02  1.9695E-01  6.9383E-02
     3.84897    -1.40246    -5.17679     4.1348E-01  1.2734E-01 -2.0849E-01
     7.28410    -2.88215    -0.79823     3.2919E-01 -9.0820E-02  1.4558E-01
     8.64163    -0.01188    -7.95902     5.1473E-01  3.3691E-01 -4.3339E-01
     4.74380    -2.11313    -2.68955    -2.4688E-01  4.1447E-02  3.9114E-01
     6.08659     0.09472    -5.11942     1.5749E-01 -5.4698E-02 -5.7590E-02
     3.88917    -2.54394    -3.63209     2.9131E-01  3.8476E-02 -1.3389E-01
    -1.43169    -3.40874    -1.90779    -2.7234E-01 -7.8397E-02  4.1217E-02
     2.50494    -1.26116    -1.89053     2.0150E-01  2.9781E-01  1.1397E-01
     7.00850    -1.63922    -8.46424     5.4267E-01  2.0098E-02 -5.3758E-01
     3.94973    -0.80841    -0.25436     3.1753E-01  9.1009E-03  2.7181E-01
     3.21751    -0.82047    -1.27301     2.7757E-01  1.3970E-03 -4.4119E-02
     4.19190     2.03529    -6.76981     1.9528E-01  3.3153E-01 -3.0309E-01
     3.97149    -0.31001    -0.23141     1.4821E-01  1.6986E-01 -1.4158E-01
     5.89810    -2.05605    -2.74368     1.0381E-01  1.0790E-01  2.3695E-02
     1.57277    -1.17416    -1.99439     3.0679E-01  6.9390E-02 -1.4770E-01
     4.91766    -1.36547    -2.98352     2.8784E-01  1.9906E-01 -1.9062E-01
     2.16331    -1.02904    -5.05093    -1.3870E-01  3.3153E-01 -1.5927E-01
     2.25304     0.72853    -7.43220     2.3235E-01  1.7916E-01 -2.8537E-01
     0.40095    -3.12254    -2.21562    -1.9210E-01 -8.9862E-02  2.1671E-01
     5.35339    -1.50410    -5.27535     3.1132E-01  3.1955E-01 -4.1261E-02
     6.72721     0.94353    -3.41386     4.3462E-01  3.6558E-01 -3.0922E-02
     1.68487     2.22951    -1.62760     1.0789E-03  3.8527E-01  1.3521E-01
     1.22115    -3.75811    -3.38536     1.0100E-01 -2.2758E-02 -4.9854E-02
     5.75937    -4.98966    -3.38370     1.3646E-01  3.7049E-02 -1.0066E-01
     4.25961    -0.07821    -1.59321    -6.7776E-02  2.7309E-03  1.4964E-01
    -0.74917    -5.55960    -4.18764     7.5986E-03 -2.7397E-03  4.1879E-02
     4.81382    -5.46239    -3.08100     2.1842E-01 -5.0715E-01  9.5154E-02
     3.41955     0.46620    -3.82856     1.2146E-01  1.2369E-01 -4.0256E-02
     2.51943    -1.01953    -0.04587     1.7802E-01  4.8392E-02  3.8568E-01
     6.62684    -1.74210    -1.38717     4.9904E-01  1.3480E-01  2.8716E-01
     2.28741    -1.34139    -0.13591    -1.1258E-01  1.6819E-01  2.1386E-01
    -2.09699     2.47011    -0.39028    -4.4681E-01  4.7362E-01  2.8402E-01
     5.91785    -5.24975    -3.04303     1.9864E-01 -1.8210E-01  1.2054E-01
     4.01731    -2.44329    -3.25083     8.0337E-02 -2.6999E-02 -6.9729E-02
     1.79356    -4.92977    -2.59203     3.6629E-02 -5.3638E-02  1.4862E-01
     4.63551    -1.71014    -2.04387     1.3060E-01  1.6421E-01 -3.6175E-02
     3.71845    -1.56016    -5.02653    -5.8907E-02  1.5851E-01 -3.6679E-02
     5.68951     3.87759    -0.98268     2.4144E-01  4.7974E-01  3.4285E-01
     2.31621    -1.12317    -3.00610     2.3397E-01  2.3724E-01 -6.6799E-02
     8.03079     2.10330    -3.44813     5.3363E-01  2.0394E-01  1.0902E-02
     7.14756     0.26570    -5.64290     3.3972E-01  2.8155E-01 -2.6277E-01
     5.00615    -3.62411    -1.73310     2.9014E-01  8.5266E-02  2.7426E-02
     5.85671    -2.50330    -2.40538     1.6253E-01  4.6671E-01 -2.3228E-02
     5.24872    -1.45076    -3.69453     4.1217E-01  2.4962E-01  5.2178E-02
     4.50327    -3.57678    -1.25873     3.3677E-01 -2.7550E-01  1.3539E-01
     4.52596    -0.21492    -5.88471     2.5240E-01  8.2475E-02 -9.5148E-02
     4.47809    -1.21011    -4.06527     1.7360E-01  7.9981E-02 -1.4826E-02
  -103.06996   -31.80500   238.95877     9.1690E-02  6.4016E-02  2.6126E-01
     4.54330    -4.66939     1.01608     1.8141E-01 -1.0289E-01  2.2853E-01
     5.12597    -2.24942    -3.87005     2.1447E-01  9.8252E-02 -5.1336E-01
     6.65112    -1.87142    -4.01984     5.0655E-01  1.8525E-01 -1.9960E-01
     3.41365    -0.13168    -1.07506     1.2848E-02  1.3286E-01  1.9342E-01
     1.23494    -5.50743    -1.40368    -3.4926E-02 -3.0562E-01  4.9177E-02
     3.51571    -3.18950    -3.50485    -5.9551E-02  2.8140E-02 -5.2582E-02
     5.10080    -1.40072    -3.15651     2.6291E-01  9.3000E-03  5.9545E-02
     4.75924    -2.18477     2.15109     1.8310E-01  5.1562E-02  3.7364E-01
     2.63429     3.19394    -6.35264     9.7407E-02  4.1145E-01 -3.0360E-01
     2.79940     0.29189    -4.08976     6.4352E-02  3.8315E-01 -6.4585E-02
     3.83952    -1.50437    -4.77632     4.5543E-01  1.3338E-01 -1.5524E-01
     7.35209    -2.37771    -2.48654     1.1264E-01 -1.0306E-01 -1.6277E-02
     4.64660    -1.39966    -2.61037     3.6973E-01 -1.6405E-01 -7.6863E-02
     1.43041    -3.78040     1.45146     3.7855E-03 -1.1941E-01  6.9406E-02
     4.87324     0.12331     1.75472     2.0206E-01  2.3226E-01  3.0583E-01
     4.93532    -6.85388     4.21587     2.8031E-01 -3.3438E-01  6.7647E-01
     5.74090    -0.27467    -4.79666     2.5590E-01 -1.9364E-01  6.2757E-02
     4.37335    -1.41237    -1.69701     1.1619E-01  2.6415E-01 -2.8064E-01
     8.02578    -1.81709    -0.06636     4.1694E-01  1.0569E-01  2.5334E-01
     1.31948    -1.73394    -1.94535     2.5570E-03  9.4884E-02  2.6198E-01
     3.65107    -3.84369    -7.45159     8.8259E-02  2.3457E-02 -1.4247E-01
     2.48605     0.94938    -2.54566     4.6612E-02  8.0723E-02 -2.5972E-02
     3.95668    -2.46349    -2.09119     7.8075E-02  3.2546E-01  9.2868E-02
     4.63433    -1.47189    -2.67275     3.7510E-01 -2.7412E-01  1.1331E-02
    -2.27991    -7.43092    -7.69151    -3.4976E-01 -4.9338E-01 -4.5357E-01
     6.45936    -1.67626     0.81517     2.9511E-01  9.6491E-02  1.9018E-01
     4.65293    -0.02360    -3.89372     1.6928E-01  7.1994E-02 -7.3381E-02
     2.57817    -3.46960     1.44331     1.6451E-01 -8.8035E-02  3.2803E-01
     4.16911     0.77891    -3.00569     3.1161E-01  3.9275E-01 -3.4443E-01
     1.92506    -6.61163    -6.45421     1.0455E-01  5.6067E-02 -4.6048E-02
     1.44891    -0.01931    -4.40274    -1.5085E-01  2.2119E-01  1.0883E-01
     5.58699     0.65075    -1.56412     1.5907E-01  1.1923E-01  9.3558E-02
     3.28783    -1.85259    -2.07712     8.9701E-02  1.9769E-01  1.7073E-01
     4.24067    -6.13360    -3.32636     1.6809E-01 -5.0364E-01 -7.7912E-02
     5.04031   -10.29920    -2.66678     2.9841E-01 -7.4902E-01 -7.1552E-03
     5.75436    -3.63253    -3.98543     1.6433E-01  4.3931E-02 -6.2574E-02
     5.01434    -1.85888    -3.93904     3.1338E-01  2.8101E-01 -6.7851E-02
     3.68949    -1.34792    -3.09276     3.8502E-01  4.1644E-02  6.2737E-02
     0.90488    -1.20486     0.68634    -1.0917E-01  2.3448E-01  1.9291E-01
    -2.24163    -1.26033     0.38977    -3.7406E-01  8.0827E-02  3.6458E-01
     2.69518    -2.45195    -2.91950     2.9580E-02 -1.0752E-01 -9.9419E-02
    15.26598     8.80608    -9.01278     2.5664E-01  1.7046E-01 -3.7497E-02
     5.46349    -1.25478    -1.87528     8.7706E-02  1.5915E-01  1.5108E-01
     0.31492    -0.85009     2.83390    -1.2709E-01  8.9315E-02  4.6923E-01
     6.76615    -0.89211    -2.50431     3.5572E-01  1.1605E-02 -2.7534E-02
     5.94973    -2.90827    -9.75269     3.3426E-01  6.4354E-02 -4.1532E-02
    -4.48620    -3.77986    -1.01300    -5.3405E-01 -1.5385E-01  9.8155E-02
     3.82816     1.59854    -1.33516     3.2506E-01  5.6078E-02  6.0929E-02
     4.33577    -3.11957    -5.84507     2.3973E-01  5.4549E-02 -8.7244E-02
     5.64928    -1.13067    -0.75599     1.0688E-01  1.6338E-01  1.1061E-01
     5.43681     1.09933    -2.58254     2.0179E-01  3.1430E-01  2.0003E-01
     3.05127    -1.35738    -1.09377     1.2847E-01 -7.2730E-02  2.9980E-01
     5.71153     0.44034    -0.25237     3.5970E-01  2.0962E-01  6.8076E-02
     5.63185    -1.31366     0.04089     2.5451E-01  9.8181E-02  2.3344E-01
     2.48333     5.08754    -2.22769     9.7071E-02  7.5017E-01  9.5507E-02
     4.11931    -6.34276    -4.83529     1.9038E-01 -2.5492E-01 -2.2917E-01
     7.90910    -1.15289    -6.06253     4.2139E-01  1.7798E-01 -2.9934E-01
     1.69695    -1.45993    -4.52621    -1.6795E-01  1.4404E-01 -1.5328E-01
     4.58549    -1.71706    -1.16576     1.3181E-01  8.8427E-02  4.8412E-01
     8.21556     0.10120    -4.71933     4.3819E-01  2.2471E-01  2.0413E-02
     2.47703    -1.41204    -3.20612    -1.2696E-01  1.9390E-01 -2.3094E-01
     0.42080     0.98621     2.12632    -2.8474E-02  2.2798E-01  4.2869E-01
     4.06734    -0.66249    -1.64918     1.8420E-01 -1.5983E-01  1.2905E-01
     5.75022    -2.08504    -0.63049     1.0697E-01  1.3882E-01  1.5383E-01
     5.32518    11.08102   -12.81455     2.3879E-01  6.3677E-02  4.1011E-02
     6.34799    -2.19694    -1.73917     2.7384E-01  5.4784E-02  5.6649E-02
     4.16274    -0.52003    -2.68591    -9.5603E-02  1.5711E-01  1.4281E-01
     3.22400    -2.23875    -2.41822     4.1953E-01  3.0149E-01 -3.0751E-01
     3.73147    -0.36742    -3.29702     2.2485E-01  2.5261E-01 -1.4429E-02
     3.64545    -1.09140    -0.49012     8.5577E-02  2.1401E-01  4.5881E-03
     4.43392    -2.26483    -2.33766     2.4426E-01  2.0332E-02  9.3516E-02
    -0.77887    -1.77273     2.12039     2.5569E-02 -1.6513E-02  2.4557E-01
     6.28518     0.13204    -3.60145     2.5880E-01 -3.6183E-02 -2.0602E-01
     4.87996    -3.05802    -3.79598     1.4502E-01  9.4813E-02  1.9023E-01
     6.45236    -6.48133    -4.75317     3.0730E-01 -3.6586E-01 -1.5063E-01
     2.71425    -2.68184    -3.92721     1.3943E-01  1.2974E-01 -2.8330E-02
     4.09994    -3.33308     0.01989     2.7212E-01 -4.7813E-02  2.3453E-01
     4.51299    -2.31848    -2.60411     2.3422E-01 -1.3559E-01  1.6747E-01
    11.79575    -2.38344    -5.19189     8.4131E-01  4.7540E-02 -1.8633E-01
     7.09475    -0.60479    -1.70464     4.3956E-01  2.0950E-01  4.0630E-02
     3.96678    -1.31532    -6.76651     2.6350E-01  4.7030E-02 -1.9555E-01
     5.78844     4.00865    -3.92149     3.3994E-01  4.8318E-01 -1.6976E-01
     4.99804    -3.07607    -3.03056     4.3158E-01 -1.2840E-01 -1.5382E-01
     4.33253    -2.55751    -5.33868     3.5959E-03  1.2453E-01 -2.5776E-01
     3.44920    -4.75404    -1.22348     2.6742E-01  2.7564E-01  1.5574E-01
     9.20293     2.28301     3.35875     7.0684E-01  4.4623E-01  6.0527E-01
     6.39620    -5.99616    -1.98241     4.4548E-01 -2.7642E-01  6.9569E-02
     3.21979    -1.38092    -2.80159     1.3332E-01  7.5448E-02 -1.5698E-01
     3.34874     0.71933    -4.10559     2.1948E-01  1.9018E-01  1.5923E-02
     2.93370     1.20444    -3.06312     1.7569E-01  1.9587E-01  1.1994E-02
     0.29123     3.29238     1.10768    -1.2174E-01  4.2776E-01  2.8049E-01
     5.75585     4.25904    -2.61788     4.3304E-01  4.6680E-01  4.6371E-02
     2.77698     0.61686    -2.22596     6.5838E-02  3.2342E-01  5.3093E-02
     8.12432    -5.00266    -5.25564     4.7554E-01 -1.8929E-01 -1.8679E-01
     3.81206     0.03189    -2.91002     2.2504E-01 -2.0785E-01 -2.0036E-01
     1.39769     0.45547    -1.82271    -3.6541E-02  3.4962E-01  3.1212E-01
     3.49146     0.26662    -2.34219     1.2392E-01  6.8019E-02  8.2750E-02
     4.47677    -1.31194    -2.89282     3.6823E-01 -7.4665E-02 -1.2093E-01
     3.57164    -1.50092    -3.65481     4.6399E-01 -1.1649E-01  2.2835E-01
     3.71817    -0.21111    -3.77274     2.5480E-01  3.5071E-02  2.2828E-01
     4.67281    -0.20248    -3.32325     5.0072E-01 -1.7848E-01  9.4418E-02
     0.38718    -0.12348     1.10154    -1.7212E-01  1.1904E-01  4.1509E-01
     4.74441    -1.72677    -1.68092     1.8039E-01 -8.4167E-02  7.2508E-02
     1.43619     3.47844    -4.37017    -6.2543E-02  3.4599E-01 -2.5584E-02
     3.92140    -0.59332    -1.16358     1.7199E-01  8.3585E-02  6.4710E-02
     5.14663    -3.28840     0.10405     3.1312E-01 -1.3471E-01  2.4997E-01
    -0.23657    -0.99156    -4.92622    -1.5743E-01  1.6665E-01 -6.7318E-02
     7.53555     3.08007    -1.63806     4.3142E-01  4.3793E-01 -4.2199E-02
     4.36217    -0.77932    -0.03927    -9.0676E-02  2.3476E-01  2.2241E-01
     2.21014    -2.38099    -7.14997     1.4227E-01  4.1017E-02 -2.6710E-01
     3.30504     1.20391    -3.53931     2.3769E-01  5.5914E-02 -1.1137E-02
     5.34744    -2.30493    -2.02810     2.8158E-01 -6.0484E-02  5.4930E-03
     7.93519    -2.93814    -4.50487     2.4407E-01  3.0921E-02  3.0737E-02
     5.07799    -3.88965    -6.22341     2.6017E-01  1.6162E-01 -3.3005E-01
     4.30528    -1.50958     1.43941     3.3953E-01  2.2714E-01  4.3595E-01
     4.93668    -2.36187    -4.14590     1.8400E-01  2.5921E-01 -1.1011E-01
     3.62015     0.39565    -2.19274     3.4878E-01  2.3056E-01  3.0470E-02
     6.11335    -4.43191    -1.37272     3.7624E-01 -1.7978E-02  2.5787E-01
     2.00889    -5.24848    -2.92908     2.4149E-01 -1.9047E-01 -1.5480E-02
     5.85925    -1.64520    -3.47108     2.8506E-01  9.1640E-03 -6.6715E-02
     1.38452    -8.92208    -7.83544    -1.6571E-02 -6.7412E-01 -4.6566E-01
     5.81477    -1.26574    -4.20818     1.8395E-02 -2.7533E-02  5.0224E-02
     1.60415     0.64326    -8.20052    -7.7524E-02  1.9723E-01 -4.1817E-01
     2.12166    -1.17022    -1.55443     1.1826E-01 -8.1264E-02  6.5577E-03
     3.52857    -1.83263    -3.36445     2.7235E-01  1.0230E-01  3.5074E-02
     5.17949    -0.04984    -2.77861     1.9809E-01  8.9427E-02 -2.7363E-01
     4.03421    -1.98708     0.59190     2.4270E-01 -1.6990E-01  2.9371E-01
     3.46972    -1.87630    -3.95076     2.3139E-01  1.8138E-01  3.6587E-01
     4.12826    -1.95647    -1.93059     4.0428E-01  7.3706E-03  2.2017E-01
     7.29720    -3.17993    -4.85013     2.6398E-01 -5.9865E-02 -3.3566E-02
     4.55024    -9.13594    -1.39962     2.8511E-01 -4.3865E-01  1.6610E-01
     4.28207    -1.54556     0.36185     1.5271E-01  2.5814E-01 -1.5063E-01
     6.92483     0.10607    -2.91825     5.5428E-01  9.8918E-02 -7.0343E-03
     3.16615    -0.01482    -4.03156     4.3011E-02  2.1571E-01  1.6225E-01
     7.79461    -0.77587    -5.38413     5.5306E-01  1.5738E-01 -1.0082E-01
     4.05006    -1.07276    -1.72403     2.9048E-01  1.0776E-03  7.6404E-02
     3.51342    -1.23108    -1.41431     1.2887E-01  3.5385E-02 -1.8553E-02
    -0.08337     1.12863    -2.62088     1.9939E-01  7.9903E-02 -5.4492E-02
     3.07809    -0.22969    -4.62316    -1.4576E-01  1.9796E-01 -2.1167E-01
     5.96019    -3.21771    -3.51295     4.4737E-01 -2.8495E-01  4.5943E-04
     6.98752    -2.53509    -0.60735     4.0073E-01 -1.0732E-01  2.2430E-01
     3.03212    -0.40635    -1.81855     2.5104E-01  2.3507E-01  3.1799E-02
     6.11173    -3.28201    -7.82586     4.0673E-01  3.2843E-02 -4.2149E-01
     3.40328    -0.59700    -1.49824     1.8265E-01  8.3781E-02 -7.7380E-02
     2.39607    -1.94027    -2.35957     1.7441E-01  2.6247E-01 -9.9732E-02
     5.11207     1.41744    -1.52657     3.3622E-01  3.8586E-01 -1.2805E-01
     3.99598     2.53453    -2.40570     2.1143E-01  2.3602E-01 -5.6378E-02
     3.22295    -0.52303    -1.28162    -8.2128E-03  8.3578E-02 -4.0772E-02
     3.78464    -2.09062    -0.48592     1.1662E-01 -9.2009E-02 -1.4730E-01
     3.40816     0.61679    -4.44718     2.9675E-01  7.5570E-02  2.7309E-02
     5.06494     1.43102    -2.51244     2.0106E-01  3.0773E-01  4.2893E-02
     9.35715    30.15180   -19.52314     2.5320E-01  2.6836E-01 -8.9756E-02
     3.71661    -0.60267    -0.93948     1.8439E-01 -8.9640E-02 -5.3189E-02
     3.78334    -0.26657    -3.24757    -1.4248E-01  6.2019E-02  7.2720E-02
     3.58310    -0.45207    -4.71007     2.6739E-01  7.1744E-02  6.2621E-03
     5.15355    -4.88982    -2.18110     4.4426E-01 -2.3301E-01  1.3820E-01
     4.29790    -3.41859    -1.92383     2.2829E-01  4.9488E-02 -1.9085E-01
     4.52941    -1.89046    -4.29497     2.4921E-01 -1.4150E-01 -2.0250E-01
     5.71564    -2.52621    -1.22352     2.9953E-01  8.6790E-03 -4.2857E-02
     5.88023     1.64111    -3.40971     3.9741E-01  2.7620E-01 -1.5966E-01
     5.28232    -1.05145    -0.80411     4.2521E-01  3.4840E-01  5.1540E-01
     5.14268    -1.47853    -3.23045     1.3625E-01  4.0482E-02 -8.3803E-02
     3.99068    -1.74608    -4.24542     2.9724E-01  1.9168E-01 -9.9033E-02
     1.43976     1.36862    -2.35709     6.6171E-02  3.0765E-01  5.9831E-02
     0.67350    -1.60472    -0.72096     2.6468E-02  1.1255E-01  1.0563E-01
     3.78022    -1.37954    -2.13167     2.2511E-01  2.8036E-01  9.2565E-02
     3.52842     1.32216    -4.25286     2.0222E-01  9.3919E-02  1.4254E-02
    -1.05020     0.33655     1.09433    -3.4295E-01  1.9100E-01  2.4954E-01
     1.91308    -3.11375    -2.83839    -1.3740E-01 -6.4013E-02 -2.5275E-01
     3.02166     0.11858    -1.63915     2.2768E-01  1.0579E-01 -8.2404E-02
     5.29302    -2.54965    -1.59038     3.9867E-02  3.2053E-02 -3.8839E-01
     3.30978     2.44516    -4.91966     2.5912E-01  4.1312E-01 -5.3646E-02
     4.25737     0.74133     4.23735     1.6951E-01  2.8989E-01  6.4630E-01
     4.73947    -1.42763     0.73574     2.7631E-01  1.6005E-01  5.0027E-02
     5.58755    -6.37274    -4.38309     3.0997E-01 -2.4050E-01 -1.2413E-01
     2.83529    -1.62258    -1.29018     2.3271E-01 -1.0719E-02  8.0610E-02
     6.01191     0.48016    -2.88257     2.0678E-01  2.2369E-01 -7.5532E-02
     5.94416    -0.08091    -2.04002     4.4679E-01  2.2788E-01 -1.6130E-01
     6.74962    -1.95409    -3.41733    -7.9651E-02  1.9091E-01  3.4585E-01
     2.95658    -1.95505    -3.21046     3.7017E-01  6.2269E-02  6.8479E-02
